"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen",0,6912,"0.0-0.0",NA,527,"75,232,65,17,166,19,101,75,54,36,21,229,99,203,118,7,223,123,32,59,93,48,56,2,168,165,70,6,27,188,120,71",263,"66a3ed3c5d10d0e7d8a6b9da","6664f2a4df585dff20e4c1a1","66a45decfa732e356e956ec1",1,1,0,"true",3,71,"",NA,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",1,22532,"0.0-1.0",NA,527,"75,232,65,17,166,19,101,75,54,36,21,229,99,203,118,7,223,123,32,59,93,48,56,2,168,165,70,6,27,188,120,71",263,"66a3ed3c5d10d0e7d8a6b9da","6664f2a4df585dff20e4c1a1","66a45decfa732e356e956ec1",1,1,0,"true",3,71,"[{""page_index"":0,""viewing_time"":15619.600000023842}]",15619.900000006,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",2,61779,"0.0-2.0-0.0",NA,527,"75,232,65,17,166,19,101,75,54,36,21,229,99,203,118,7,223,123,32,59,93,48,56,2,168,165,70,6,27,188,120,71",263,"66a3ed3c5d10d0e7d8a6b9da","6664f2a4df585dff20e4c1a1","66a45decfa732e356e956ec1",1,1,0,"true",3,71,"[{""page_index"":0,""viewing_time"":39247.09999999404}]",39247.1999999881,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",3,83653,"0.0-2.0-1.0",NA,527,"75,232,65,17,166,19,101,75,54,36,21,229,99,203,118,7,223,123,32,59,93,48,56,2,168,165,70,6,27,188,120,71",263,"66a3ed3c5d10d0e7d8a6b9da","6664f2a4df585dff20e4c1a1","66a45decfa732e356e956ec1",1,1,0,"true",3,71,"",21871.400000006,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",4,86012,"0.0-3.0",NA,527,"75,232,65,17,166,19,101,75,54,36,21,229,99,203,118,7,223,123,32,59,93,48,56,2,168,165,70,6,27,188,120,71",263,"66a3ed3c5d10d0e7d8a6b9da","6664f2a4df585dff20e4c1a1","66a45decfa732e356e956ec1",1,1,0,"true",3,71,"[{""page_index"":0,""viewing_time"":2358.7999999821186}]",2358.90000000596,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman",5,130865,"0.0-4.0",NA,527,"75,232,65,17,166,19,101,75,54,36,21,229,99,203,118,7,223,123,32,59,93,48,56,2,168,165,70,6,27,188,120,71",263,"66a3ed3c5d10d0e7d8a6b9da","6664f2a4df585dff20e4c1a1","66a45decfa732e356e956ec1",1,1,0,"true",3,71,"",NA,"","","","","ZEBRA","A,D,U,P,O,L,H,J,T,C,F,G,Z,E,B,R",16,4,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",6,160300,"0.0-5.0",NA,527,"75,232,65,17,166,19,101,75,54,36,21,229,99,203,118,7,223,123,32,59,93,48,56,2,168,165,70,6,27,188,120,71",263,"66a3ed3c5d10d0e7d8a6b9da","6664f2a4df585dff20e4c1a1","66a45decfa732e356e956ec1",1,1,0,"true",3,71,"[{""page_index"":0,""viewing_time"":5442.0999999940395},{""page_index"":1,""viewing_time"":23991.70000001788}]",29434.2000000179,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",7,186900,"0.0-6.0",NA,527,"75,232,65,17,166,19,101,75,54,36,21,229,99,203,118,7,223,123,32,59,93,48,56,2,168,165,70,6,27,188,120,71",263,"66a3ed3c5d10d0e7d8a6b9da","6664f2a4df585dff20e4c1a1","66a45decfa732e356e956ec1",1,1,0,"true",3,71,"",26599.599999994,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",8,194827,"0.0-7.0-0.0",NA,527,"75,232,65,17,166,19,101,75,54,36,21,229,99,203,118,7,223,123,32,59,93,48,56,2,168,165,70,6,27,188,120,71",263,"66a3ed3c5d10d0e7d8a6b9da","6664f2a4df585dff20e4c1a1","66a45decfa732e356e956ec1",1,1,0,"true",3,71,"[{""page_index"":0,""viewing_time"":7926.800000011921}]",7927,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",9,206068,"0.0-7.0-1.0",NA,527,"75,232,65,17,166,19,101,75,54,36,21,229,99,203,118,7,223,123,32,59,93,48,56,2,168,165,70,6,27,188,120,71",263,"66a3ed3c5d10d0e7d8a6b9da","6664f2a4df585dff20e4c1a1","66a45decfa732e356e956ec1",1,1,0,"true",3,71,"",11240,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
