"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen",0,168246,"0.0-0.0",NA,109,"47,202,52,109,182,86,24,113,2,206,128,106,199,50,224,106,98,223,13,187,40,41,229,17,167,112,85,109,57,142,26,110",54,"669a702db1122fc5150a13ce","6659ca3aede1cd81f25f5d46","669ab1fa99a294475a154665",1,0,1,"true",1,94,"",NA,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",1,179122,"0.0-1.0",NA,109,"47,202,52,109,182,86,24,113,2,206,128,106,199,50,224,106,98,223,13,187,40,41,229,17,167,112,85,109,57,142,26,110",54,"669a702db1122fc5150a13ce","6659ca3aede1cd81f25f5d46","669ab1fa99a294475a154665",1,0,1,"true",1,94,"[{""page_index"":0,""viewing_time"":10873.800000011921}]",10875,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",2,195121,"0.0-2.0-0.0",NA,109,"47,202,52,109,182,86,24,113,2,206,128,106,199,50,224,106,98,223,13,187,40,41,229,17,167,112,85,109,57,142,26,110",54,"669a702db1122fc5150a13ce","6659ca3aede1cd81f25f5d46","669ab1fa99a294475a154665",1,0,1,"true",1,94,"[{""page_index"":0,""viewing_time"":15997.300000011921}]",15997.5,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",3,202563,"0.0-2.0-1.0",NA,109,"47,202,52,109,182,86,24,113,2,206,128,106,199,50,224,106,98,223,13,187,40,41,229,17,167,112,85,109,57,142,26,110",54,"669a702db1122fc5150a13ce","6659ca3aede1cd81f25f5d46","669ab1fa99a294475a154665",1,0,1,"true",1,94,"",7436.40000000596,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",4,205450,"0.0-3.0",NA,109,"47,202,52,109,182,86,24,113,2,206,128,106,199,50,224,106,98,223,13,187,40,41,229,17,167,112,85,109,57,142,26,110",54,"669a702db1122fc5150a13ce","6659ca3aede1cd81f25f5d46","669ab1fa99a294475a154665",1,0,1,"true",1,94,"[{""page_index"":0,""viewing_time"":2885.0999999940395}]",2885.29999998212,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman",5,225329,"0.0-4.0",NA,109,"47,202,52,109,182,86,24,113,2,206,128,106,199,50,224,106,98,223,13,187,40,41,229,17,167,112,85,109,57,142,26,110",54,"669a702db1122fc5150a13ce","6659ca3aede1cd81f25f5d46","669ab1fa99a294475a154665",1,0,1,"true",1,94,"",NA,"","","","","ZEBRA","A,Z,E,B,R",5,15,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",6,251148,"0.0-5.0",NA,109,"47,202,52,109,182,86,24,113,2,206,128,106,199,50,224,106,98,223,13,187,40,41,229,17,167,112,85,109,57,142,26,110",54,"669a702db1122fc5150a13ce","6659ca3aede1cd81f25f5d46","669ab1fa99a294475a154665",1,0,1,"true",1,94,"[{""page_index"":0,""viewing_time"":4236.4000000059605},{""page_index"":1,""viewing_time"":21579.40000000596}]",25817.3000000119,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",7,269801,"0.0-6.0",NA,109,"47,202,52,109,182,86,24,113,2,206,128,106,199,50,224,106,98,223,13,187,40,41,229,17,167,112,85,109,57,142,26,110",54,"669a702db1122fc5150a13ce","6659ca3aede1cd81f25f5d46","669ab1fa99a294475a154665",1,0,1,"true",1,94,"",18650.5,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",8,271285,"0.0-7.0-0.0",NA,109,"47,202,52,109,182,86,24,113,2,206,128,106,199,50,224,106,98,223,13,187,40,41,229,17,167,112,85,109,57,142,26,110",54,"669a702db1122fc5150a13ce","6659ca3aede1cd81f25f5d46","669ab1fa99a294475a154665",1,0,1,"true",1,94,"[{""page_index"":0,""viewing_time"":1483.0999999940395}]",1483.40000000596,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",9,273499,"0.0-7.0-1.0",NA,109,"47,202,52,109,182,86,24,113,2,206,128,106,199,50,224,106,98,223,13,187,40,41,229,17,167,112,85,109,57,142,26,110",54,"669a702db1122fc5150a13ce","6659ca3aede1cd81f25f5d46","669ab1fa99a294475a154665",1,0,1,"true",1,94,"",2212.40000000596,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
