"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen",0,15698,"0.0-0.0",NA,213,"72,45,150,115,207,238,93,227,145,249,127,222,77,28,132,249,248,214,242,207,7,132,252,255,185,88,180,3,45,231,35,108",106,"669eec2e4270c76bc184a38e","66857af993dcf9649eefd9f5","669fa5b89bfec54f1d116275",1,0,0,"true",2,85,"",NA,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",1,22205,"0.0-1.0",NA,213,"72,45,150,115,207,238,93,227,145,249,127,222,77,28,132,249,248,214,242,207,7,132,252,255,185,88,180,3,45,231,35,108",106,"669eec2e4270c76bc184a38e","66857af993dcf9649eefd9f5","669fa5b89bfec54f1d116275",1,0,0,"true",2,85,"[{""page_index"":0,""viewing_time"":6503.39999999851}]",6504.29999999702,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",2,47353,"0.0-2.0-0.0",NA,213,"72,45,150,115,207,238,93,227,145,249,127,222,77,28,132,249,248,214,242,207,7,132,252,255,185,88,180,3,45,231,35,108",106,"669eec2e4270c76bc184a38e","66857af993dcf9649eefd9f5","669fa5b89bfec54f1d116275",1,0,0,"true",2,85,"[{""page_index"":0,""viewing_time"":25145.5}]",25146,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",3,67497,"0.0-2.0-1.0",NA,213,"72,45,150,115,207,238,93,227,145,249,127,222,77,28,132,249,248,214,242,207,7,132,252,255,185,88,180,3,45,231,35,108",106,"669eec2e4270c76bc184a38e","66857af993dcf9649eefd9f5","669fa5b89bfec54f1d116275",1,0,0,"true",2,85,"",20139.799999997,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",4,71583,"0.0-3.0",NA,213,"72,45,150,115,207,238,93,227,145,249,127,222,77,28,132,249,248,214,242,207,7,132,252,255,185,88,180,3,45,231,35,108",106,"669eec2e4270c76bc184a38e","66857af993dcf9649eefd9f5","669fa5b89bfec54f1d116275",1,0,0,"true",2,85,"[{""page_index"":0,""viewing_time"":4082.7999999970198}]",4083.20000000298,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman",5,209466,"0.0-4.0",NA,213,"72,45,150,115,207,238,93,227,145,249,127,222,77,28,132,249,248,214,242,207,7,132,252,255,185,88,180,3,45,231,35,108",106,"669eec2e4270c76bc184a38e","66857af993dcf9649eefd9f5","669fa5b89bfec54f1d116275",1,0,0,"true",2,85,"",NA,"","","","","ZEBRA","C,A,O,N,I,M,L,D,B,G,K,U,W,T,P,E,Z,R",18,2,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",6,254559,"0.0-5.0",NA,213,"72,45,150,115,207,238,93,227,145,249,127,222,77,28,132,249,248,214,242,207,7,132,252,255,185,88,180,3,45,231,35,108",106,"669eec2e4270c76bc184a38e","66857af993dcf9649eefd9f5","669fa5b89bfec54f1d116275",1,0,0,"true",2,85,"[{""page_index"":0,""viewing_time"":9658.69999999553},{""page_index"":1,""viewing_time"":35430.30000000447}]",45090.1999999955,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",7,271363,"0.0-6.0",NA,213,"72,45,150,115,207,238,93,227,145,249,127,222,77,28,132,249,248,214,242,207,7,132,252,255,185,88,180,3,45,231,35,108",106,"669eec2e4270c76bc184a38e","66857af993dcf9649eefd9f5","669fa5b89bfec54f1d116275",1,0,0,"true",2,85,"",16801.6000000015,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",8,283630,"0.0-8.0",NA,213,"72,45,150,115,207,238,93,227,145,249,127,222,77,28,132,249,248,214,242,207,7,132,252,255,185,88,180,3,45,231,35,108",106,"669eec2e4270c76bc184a38e","66857af993dcf9649eefd9f5","669fa5b89bfec54f1d116275",1,0,0,"true",2,85,"[{""page_index"":0,""viewing_time"":12266}]",12266.299999997,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",9,299424,"0.0-9.0",NA,213,"72,45,150,115,207,238,93,227,145,249,127,222,77,28,132,249,248,214,242,207,7,132,252,255,185,88,180,3,45,231,35,108",106,"669eec2e4270c76bc184a38e","66857af993dcf9649eefd9f5","669fa5b89bfec54f1d116275",1,0,0,"true",2,85,"",15792.3999999985,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
