success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,response,position_RT,position,player,i_game,true_position,distance,last_word,stimulus,confidence_slider_self_response
1.0,fullscreen,0,2612,0.0-0.0,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,6742,0.0-1.0,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,"[{""page_index"":0,""viewing_time"":4126}]",4127.0,,,,,,,,,,,,,,,,,,,,
,instructions,2,37973,0.0-2.0-0.0,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,"[{""page_index"":0,""viewing_time"":31221}]",31221.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,48716,0.0-2.0-1.0,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,,10739.0,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,49789,0.0-3.0,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,"[{""page_index"":0,""viewing_time"":1071}]",1071.0,,,,,,,,,,,,,,,,,,,,
,Hangman,5,78596,0.0-4.0,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,,,,,,,ZEBRA,"{'letter': ['', 'L', 'A', 'K', 'S', 'J', 'T', 'P', 'O', 'N', 'M', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'R', 'Z', 'B'], 't': [0, 3634, 8501.999999999993, 14001.999999999993, 16051.999999999993, 16984.999999999993, 17751.999999999993, 18651.999999999993, 19203.999999999993, 19750.999999999993, 20384.999999999993, 20900.999999999993, 21284.999999999993, 21817.999999999993, 22334.999999999993, 22817.999999999993, 23218.999999999993, 23651.999999999993, 24001.999999999993, 24535.999999999993, 26784.999999999993], 'hit': [None, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1], 'asked': ['', 'L', 'LA', 'LAK', 'LAKS', 'LAKSJ', 'LAKSJT', 'LAKSJTP', 'LAKSJTPO', 'LAKSJTPON', 'LAKSJTPONM', 'LAKSJTPONMC', 'LAKSJTPONMCD', 'LAKSJTPONMCDE', 'LAKSJTPONMCDEF', 'LAKSJTPONMCDEFG', 'LAKSJTPONMCDEFGH', 'LAKSJTPONMCDEFGHI', 'LAKSJTPONMCDEFGHIR', 'LAKSJTPONMCDEFGHIRZ', 'LAKSJTPONMCDEFGHIRZB'], 'word_state': ['_____', '_____', '____A', '____A', '____A', '____A', '____A', '____A', '____A', '____A', '____A', '____A', '____A', '_E__A', '_E__A', '_E__A', '_E__A', '_E__A', '_E_RA', 'ZE_RA', 'ZEBRA']}","['L', 'A', 'K', 'S', 'J', 'T', 'P', 'O', 'N', 'M', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'R', 'Z', 'B']",20.0,0.0,0.0,,,,,,,,,,
,instructions,6,87162,0.0-5.0,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,"[{""page_index"":0,""viewing_time"":1881},{""page_index"":1,""viewing_time"":6683}]",8564.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,92416,0.0-6.0,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,,5251.999999999985,"{""Q0"":""...from the <b>upcoming tournament</b>.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,93827,0.0-7.0-0.0,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,"[{""page_index"":0,""viewing_time"":1409}]",1410.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,98382,0.0-7.0-1.0,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,,4553.0,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,10,101281,0.0-8.0,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,"[{""page_index"":0,""viewing_time"":2897}]",2897.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,11,107034,0.0-9.0,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,,5752.0,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}",[0],1.0,multichoice_tournament,,,,,,,,,,,,,,,,
,instructions,12,110466,0.0-11.0,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,"[{""page_index"":0,""viewing_time"":3429.9999999999854}]",3429.9999999999854,,,,,,,,,,,,,,,,,,,,
,instructions,13,125950,0.0-12.0-0.0,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,"[{""page_index"":0,""viewing_time"":15481.999999999985}]",15481.999999999985,,,,,,,,,,,,,,,,,,,,
,type-this,14,130862,0.0-12.0-1.0,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,,4392.0,['HAWAII'],,,,,,,,,,HAWAII,,,,,,,,,
,Hangman_replay,15,174806,0.0-12.0-2.0,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,,,,,,,HAWAII,"{'letter': ['', 'A', 'K', 'H', 'W', 'I'], 't': [0, 4814, 32949, 39100, 40817, 41934], 'hit': [None, 2, 0, 1, 1, 2], 'asked': ['', 'A', 'AK', 'AKH', 'AKHW', 'AKHWI'], 'word_state': ['______', '_A_A__', '_A_A__', 'HA_A__', 'HAWA__', 'HAWAII']}","['A', 'K', 'H', 'W', 'I']",5.0,14.0,0.0,,,,,,,,,,
,instructions,16,178587,0.0-12.0-3.0,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,"[{""page_index"":0,""viewing_time"":3780}]",3781.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,17,184474,0.0-12.0-4.0,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,,,,,,,HAWAII,,,,,,,5123.000000000029,35.0,79.0,0.0,51.0,16.0,,,
,instructions,18,194787,0.0-12.0-0.1,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,"[{""page_index"":0,""viewing_time"":10309}]",10310.0,,,,,,,,,,,,,,,,,,,,
,type-this,19,197610,0.0-12.0-1.1,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,,2307.0,['SHAKIRA'],,,,,,,,,,SHAKIRA,,,,,,,,,
,Hangman_replay,20,231844,0.0-12.0-2.1,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,,,,,,,SHAKIRA,"{'letter': ['', 'A', 'E', 'S', 'T', 'M', 'N', 'R', 'P', 'I', 'H', 'K'], 't': [0, 2803, 5087, 6704, 8170, 12637, 13587, 15054, 16738, 18771, 26772, 32205.00000000003], 'hit': [None, 2, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1], 'asked': ['', 'A', 'AE', 'AES', 'AEST', 'AESTM', 'AESTMN', 'AESTMNR', 'AESTMNRP', 'AESTMNRPI', 'AESTMNRPIH', 'AESTMNRPIHK'], 'word_state': ['_______', '__A___A', '__A___A', 'S_A___A', 'S_A___A', 'S_A___A', 'S_A___A', 'S_A__RA', 'S_A__RA', 'S_A_IRA', 'SHA_IRA', 'SHAKIRA']}","['A', 'E', 'S', 'T', 'M', 'N', 'R', 'P', 'I', 'H', 'K']",11.0,10.0,0.0,,,,,,,,,,
,instructions,21,233507,0.0-12.0-3.1,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,"[{""page_index"":0,""viewing_time"":1661.999999999971}]",1662.999999999971,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,22,236878,0.0-12.0-4.1,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,,,,,,,SHAKIRA,,,,,,,2609.000000000029,65.0,52.0,1.0,14.0,51.0,,,
,instructions,23,243462,0.0-12.0-0.2,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,"[{""page_index"":0,""viewing_time"":6583}]",6583.0,,,,,,,,,,,,,,,,,,,,
,type-this,24,250410,0.0-12.0-1.2,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,,6437.0,['THIRTY FOUR'],,,,,,,,,,THIRTY FOUR,,,,,,,,,
,Hangman_replay,25,286099,0.0-12.0-2.2,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,,,,,,,THIRTY FOUR,"{'letter': ['', 'F', 'O', 'U', 'R', 'T', 'H', 'I', 'Y'], 't': [0, 14179.99999999997, 16729.99999999997, 18713.99999999997, 21029.99999999997, 26547.99999999997, 28664.99999999997, 31197.99999999997, 33664.99999999997], 'hit': [None, 1, 1, 1, 2, 2, 1, 1, 1], 'asked': ['', 'F', 'FO', 'FOU', 'FOUR', 'FOURT', 'FOURTH', 'FOURTHI', 'FOURTHIY'], 'word_state': ['______ ____', '______ F___', '______ FO__', '______ FOU_', '___R__ FOUR', 'T__RT_ FOUR', 'TH_RT_ FOUR', 'THIRT_ FOUR', 'THIRTY FOUR']}","['F', 'O', 'U', 'R', 'T', 'H', 'I', 'Y']",8.0,15.0,0.0,,,,,,,,,,
,instructions,26,287681,0.0-12.0-3.2,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,"[{""page_index"":0,""viewing_time"":1581}]",1581.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,27,291234,0.0-12.0-4.2,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,,,,,,,THIRTY FOUR,,,,,,,2792.0,5.0,22.0,2.0,20.0,15.0,,,
,instructions,28,293164,0.0-12.0-0.3,,421,"[210, 157, 83, 112, 29, 60, 133, 158, 41, 225, 185, 0, 40, 238, 193, 202, 142, 47, 41, 67, 145, 152, 182, 224, 54, 198, 9, 81, 251, 69, 138, 161]",210,66a22c0758a3d5c9d26873c6,663a5c3ef84d9c74ea3c07a1,66a2ae3b0b8100bf9c5774f4,1,0,0,True,5,77,"[{""page_index"":0,""viewing_time"":1928}]",1928.0,,,,,,,,,,,,,,,,,,,,
