"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen","0","2852","0.0-0.0","","315","199,93,226,61,137,223,54,186,146,18,135,97,110,232,237,180,201,134,227,40,167,142,3,62,87,193,229,226,181,156,131,142","157","66a0b3911f23dfc7665bb169","5d6ac7e17658a1001a8c63b2","66a13827fa0fb66dc6581915","1","0","0","true","2","100","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","6748","0.0-1.0","","315","199,93,226,61,137,223,54,186,146,18,135,97,110,232,237,180,201,134,227,40,167,142,3,62,87,193,229,226,181,156,131,142","157","66a0b3911f23dfc7665bb169","5d6ac7e17658a1001a8c63b2","66a13827fa0fb66dc6581915","1","0","0","true","2","100","[{""page_index"":0,""viewing_time"":3895.2000000476837}]","3895.4000000953674","","","","","","","","","","","","","","","","","","",""
"","instructions","2","17979","0.0-2.0-0.0","","315","199,93,226,61,137,223,54,186,146,18,135,97,110,232,237,180,201,134,227,40,167,142,3,62,87,193,229,226,181,156,131,142","157","66a0b3911f23dfc7665bb169","5d6ac7e17658a1001a8c63b2","66a13827fa0fb66dc6581915","1","0","0","true","2","100","[{""page_index"":0,""viewing_time"":11231.100000143051}]","11231.200000047684","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","26524","0.0-2.0-1.0","","315","199,93,226,61,137,223,54,186,146,18,135,97,110,232,237,180,201,134,227,40,167,142,3,62,87,193,229,226,181,156,131,142","157","66a0b3911f23dfc7665bb169","5d6ac7e17658a1001a8c63b2","66a13827fa0fb66dc6581915","1","0","0","true","2","100","","8543.599999904633","{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","","","","","","","","","","","","","",""
"","instructions","4","28811","0.0-3.0","","315","199,93,226,61,137,223,54,186,146,18,135,97,110,232,237,180,201,134,227,40,167,142,3,62,87,193,229,226,181,156,131,142","157","66a0b3911f23dfc7665bb169","5d6ac7e17658a1001a8c63b2","66a13827fa0fb66dc6581915","1","0","0","true","2","100","[{""page_index"":0,""viewing_time"":2286.9000000953674}]","2287","","","","","","","","","","","","","","","","","","",""
"","Hangman","5","107402","0.0-4.0","","315","199,93,226,61,137,223,54,186,146,18,135,97,110,232,237,180,201,134,227,40,167,142,3,62,87,193,229,226,181,156,131,142","157","66a0b3911f23dfc7665bb169","5d6ac7e17658a1001a8c63b2","66a13827fa0fb66dc6581915","1","0","0","true","2","100","","","","","","","ZEBRA","H,R,E,S,A,M,C,Z,B","9","11","false","","","","","","","","","",""
"","instructions","6","134548","0.0-5.0","","315","199,93,226,61,137,223,54,186,146,18,135,97,110,232,237,180,201,134,227,40,167,142,3,62,87,193,229,226,181,156,131,142","157","66a0b3911f23dfc7665bb169","5d6ac7e17658a1001a8c63b2","66a13827fa0fb66dc6581915","1","0","0","true","2","100","[{""page_index"":0,""viewing_time"":7272.799999952316},{""page_index"":1,""viewing_time"":19871.799999952316}]","27145.099999904633","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","7","184211","0.0-6.0","","315","199,93,226,61,137,223,54,186,146,18,135,97,110,232,237,180,201,134,227,40,167,142,3,62,87,193,229,226,181,156,131,142","157","66a0b3911f23dfc7665bb169","5d6ac7e17658a1001a8c63b2","66a13827fa0fb66dc6581915","1","0","0","true","2","100","","49663.09999990463","{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","8","186060","0.0-7.0-0.0","","315","199,93,226,61,137,223,54,186,146,18,135,97,110,232,237,180,201,134,227,40,167,142,3,62,87,193,229,226,181,156,131,142","157","66a0b3911f23dfc7665bb169","5d6ac7e17658a1001a8c63b2","66a13827fa0fb66dc6581915","1","0","0","true","2","100","[{""page_index"":0,""viewing_time"":1847.6999998092651}]","1847.7999999523163","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","9","191116","0.0-7.0-1.0","","315","199,93,226,61,137,223,54,186,146,18,135,97,110,232,237,180,201,134,227,40,167,142,3,62,87,193,229,226,181,156,131,142","157","66a0b3911f23dfc7665bb169","5d6ac7e17658a1001a8c63b2","66a13827fa0fb66dc6581915","1","0","0","true","2","100","","5056","{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","10","266067","0.0-8.0","","315","199,93,226,61,137,223,54,186,146,18,135,97,110,232,237,180,201,134,227,40,167,142,3,62,87,193,229,226,181,156,131,142","157","66a0b3911f23dfc7665bb169","5d6ac7e17658a1001a8c63b2","66a13827fa0fb66dc6581915","1","0","0","true","2","100","[{""page_index"":0,""viewing_time"":74950}]","74950.09999990463","","","","","","","","","","","","","","","","","","",""
