success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
1.0,fullscreen,0,6793,0.0-0.0,,220,"[155, 219, 42, 246, 121, 146, 4, 162, 153, 198, 3, 153, 75, 142, 64, 14, 75, 31, 214, 37, 239, 219, 116, 6, 108, 200, 105, 254, 228, 44, 157, 243]",110,669eec2e4270c76bc184a38e,6674413950b63d47aa726af9,669fc492226fef443bc75e08,1,0,1,False,1,89,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,16366,0.0-1.0,,220,"[155, 219, 42, 246, 121, 146, 4, 162, 153, 198, 3, 153, 75, 142, 64, 14, 75, 31, 214, 37, 239, 219, 116, 6, 108, 200, 105, 254, 228, 44, 157, 243]",110,669eec2e4270c76bc184a38e,6674413950b63d47aa726af9,669fc492226fef443bc75e08,1,0,1,False,1,89,"[{""page_index"":0,""viewing_time"":9569}]",9570.699999809265,,,,,,,,,,,,,,,,,,,,
,instructions,2,77310,0.0-2.0-0.0,,220,"[155, 219, 42, 246, 121, 146, 4, 162, 153, 198, 3, 153, 75, 142, 64, 14, 75, 31, 214, 37, 239, 219, 116, 6, 108, 200, 105, 254, 228, 44, 157, 243]",110,669eec2e4270c76bc184a38e,6674413950b63d47aa726af9,669fc492226fef443bc75e08,1,0,1,False,1,89,"[{""page_index"":0,""viewing_time"":60943.7999997139}]",60944.09999990463,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,106927,0.0-2.0-1.0,,220,"[155, 219, 42, 246, 121, 146, 4, 162, 153, 198, 3, 153, 75, 142, 64, 14, 75, 31, 214, 37, 239, 219, 116, 6, 108, 200, 105, 254, 228, 44, 157, 243]",110,669eec2e4270c76bc184a38e,6674413950b63d47aa726af9,669fc492226fef443bc75e08,1,0,1,False,1,89,,29615.300000190735,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,112721,0.0-3.0,,220,"[155, 219, 42, 246, 121, 146, 4, 162, 153, 198, 3, 153, 75, 142, 64, 14, 75, 31, 214, 37, 239, 219, 116, 6, 108, 200, 105, 254, 228, 44, 157, 243]",110,669eec2e4270c76bc184a38e,6674413950b63d47aa726af9,669fc492226fef443bc75e08,1,0,1,False,1,89,"[{""page_index"":0,""viewing_time"":5790.400000095367}]",5790.700000286102,,,,,,,,,,,,,,,,,,,,
,Hangman,5,263112,0.0-4.0,,220,"[155, 219, 42, 246, 121, 146, 4, 162, 153, 198, 3, 153, 75, 142, 64, 14, 75, 31, 214, 37, 239, 219, 116, 6, 108, 200, 105, 254, 228, 44, 157, 243]",110,669eec2e4270c76bc184a38e,6674413950b63d47aa726af9,669fc492226fef443bc75e08,1,0,1,False,1,89,,,,,,,ZEBRA,"{'letter': ['', 'C', 'D', 'O', 'G', 'H', 'U', 'M', 'N', 'W', 'K', 'B', 'S', 'I', 'A', 'Z', 'E', 'R'], 't': [0, 7138.699999809265, 23078.299999713898, 26741, 31506.400000095367, 64738.5, 74673.7999997139, 76780, 78462.90000009537, 81211.59999990463, 84143.2999997139, 85559, 102100.40000009537, 106081.09999990463, 110628.59999990463, 129835, 132865.19999980927, 148359.19999980927], 'hit': [None, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1], 'asked': ['', 'C', 'CD', 'CDO', 'CDOG', 'CDOGH', 'CDOGHU', 'CDOGHUM', 'CDOGHUMN', 'CDOGHUMNW', 'CDOGHUMNWK', 'CDOGHUMNWKB', 'CDOGHUMNWKBS', 'CDOGHUMNWKBSI', 'CDOGHUMNWKBSIA', 'CDOGHUMNWKBSIAZ', 'CDOGHUMNWKBSIAZE', 'CDOGHUMNWKBSIAZER'], 'word_state': ['_____', '_____', '_____', '_____', '_____', '_____', '_____', '_____', '_____', '_____', '_____', '__B__', '__B__', '__B__', '__B_A', 'Z_B_A', 'ZEB_A', 'ZEBRA']}","['C', 'D', 'O', 'G', 'H', 'U', 'M', 'N', 'W', 'K', 'B', 'S', 'I', 'A', 'Z', 'E', 'R']",17.0,3.0,0.0,,,,,,,,,,
,instructions,6,302663,0.0-5.0,,220,"[155, 219, 42, 246, 121, 146, 4, 162, 153, 198, 3, 153, 75, 142, 64, 14, 75, 31, 214, 37, 239, 219, 116, 6, 108, 200, 105, 254, 228, 44, 157, 243]",110,669eec2e4270c76bc184a38e,6674413950b63d47aa726af9,669fc492226fef443bc75e08,1,0,1,False,1,89,"[{""page_index"":0,""viewing_time"":11640.400000095367},{""page_index"":1,""viewing_time"":27905.5}]",39547.800000190735,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,322646,0.0-6.0,,220,"[155, 219, 42, 246, 121, 146, 4, 162, 153, 198, 3, 153, 75, 142, 64, 14, 75, 31, 214, 37, 239, 219, 116, 6, 108, 200, 105, 254, 228, 44, 157, 243]",110,669eec2e4270c76bc184a38e,6674413950b63d47aa726af9,669fc492226fef443bc75e08,1,0,1,False,1,89,,19980.300000190735,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,351983,0.0-8.0,,220,"[155, 219, 42, 246, 121, 146, 4, 162, 153, 198, 3, 153, 75, 142, 64, 14, 75, 31, 214, 37, 239, 219, 116, 6, 108, 200, 105, 254, 228, 44, 157, 243]",110,669eec2e4270c76bc184a38e,6674413950b63d47aa726af9,669fc492226fef443bc75e08,1,0,1,False,1,89,"[{""page_index"":0,""viewing_time"":29333.800000190735}]",29334.300000190735,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,364742,0.0-9.0,,220,"[155, 219, 42, 246, 121, 146, 4, 162, 153, 198, 3, 153, 75, 142, 64, 14, 75, 31, 214, 37, 239, 219, 116, 6, 108, 200, 105, 254, 228, 44, 157, 243]",110,669eec2e4270c76bc184a38e,6674413950b63d47aa726af9,669fc492226fef443bc75e08,1,0,1,False,1,89,,12757.0,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}",[0],1.0,multichoice_tournament,,,,,,,,,,,,,,,,
,instructions,10,384316,0.0-11.0,,220,"[155, 219, 42, 246, 121, 146, 4, 162, 153, 198, 3, 153, 75, 142, 64, 14, 75, 31, 214, 37, 239, 219, 116, 6, 108, 200, 105, 254, 228, 44, 157, 243]",110,669eec2e4270c76bc184a38e,6674413950b63d47aa726af9,669fc492226fef443bc75e08,1,0,1,False,1,89,"[{""page_index"":0,""viewing_time"":19571.900000095367}]",19572.300000190735,,,,,,,,,,,,,,,,,,,,
,instructions,11,403644,0.0-12.0-0.0,,220,"[155, 219, 42, 246, 121, 146, 4, 162, 153, 198, 3, 153, 75, 142, 64, 14, 75, 31, 214, 37, 239, 219, 116, 6, 108, 200, 105, 254, 228, 44, 157, 243]",110,669eec2e4270c76bc184a38e,6674413950b63d47aa726af9,669fc492226fef443bc75e08,1,0,1,False,1,89,"[{""page_index"":0,""viewing_time"":19325.400000095367}]",19325.900000095367,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,12,450571,0.0-12.0-1.0,,220,"[155, 219, 42, 246, 121, 146, 4, 162, 153, 198, 3, 153, 75, 142, 64, 14, 75, 31, 214, 37, 239, 219, 116, 6, 108, 200, 105, 254, 228, 44, 157, 243]",110,669eec2e4270c76bc184a38e,6674413950b63d47aa726af9,669fc492226fef443bc75e08,1,0,1,False,1,89,,,,,,,HAWAII,"{'letter': ['', 'A', 'K', 'H', 'W', 'I'], 't': [0, 26639.5, 34833.2999997139, 36997.40000009537, 39396.40000009537, 44893.5], 'hit': [None, 2, 0, 1, 1, 2], 'asked': ['', 'A', 'AK', 'AKH', 'AKHW', 'AKHWI'], 'word_state': ['______', '_A_A__', '_A_A__', 'HA_A__', 'HAWA__', 'HAWAII']}","['A', 'K', 'H', 'W', 'I']",5.0,14.0,0.0,,,,,,,,,,
,instructions,13,458788,0.0-12.0-2.0,,220,"[155, 219, 42, 246, 121, 146, 4, 162, 153, 198, 3, 153, 75, 142, 64, 14, 75, 31, 214, 37, 239, 219, 116, 6, 108, 200, 105, 254, 228, 44, 157, 243]",110,669eec2e4270c76bc184a38e,6674413950b63d47aa726af9,669fc492226fef443bc75e08,1,0,1,False,1,89,"[{""page_index"":0,""viewing_time"":8213.900000095367}]",8215.599999904633,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,14,481026,0.0-12.0-3.0,,220,"[155, 219, 42, 246, 121, 146, 4, 162, 153, 198, 3, 153, 75, 142, 64, 14, 75, 31, 214, 37, 239, 219, 116, 6, 108, 200, 105, 254, 228, 44, 157, 243]",110,669eec2e4270c76bc184a38e,6674413950b63d47aa726af9,669fc492226fef443bc75e08,1,0,1,False,1,89,,,,,,,HAWAII,,,,,,21467.800000190735,8.0,87.0,0.0,91.0,83.0,,,,
,instructions,15,498793,0.0-12.0-0.1,,220,"[155, 219, 42, 246, 121, 146, 4, 162, 153, 198, 3, 153, 75, 142, 64, 14, 75, 31, 214, 37, 239, 219, 116, 6, 108, 200, 105, 254, 228, 44, 157, 243]",110,669eec2e4270c76bc184a38e,6674413950b63d47aa726af9,669fc492226fef443bc75e08,1,0,1,False,1,89,"[{""page_index"":0,""viewing_time"":17762.700000286102}]",17763.200000286102,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,16,516197,0.0-12.0-1.1,,220,"[155, 219, 42, 246, 121, 146, 4, 162, 153, 198, 3, 153, 75, 142, 64, 14, 75, 31, 214, 37, 239, 219, 116, 6, 108, 200, 105, 254, 228, 44, 157, 243]",110,669eec2e4270c76bc184a38e,6674413950b63d47aa726af9,669fc492226fef443bc75e08,1,0,1,False,1,89,,,,,,,WRIST,"{'letter': ['', 'M', 'W', 'R', 'I', 'S', 'T'], 't': [0, 4380.900000095367, 10925.599999904633, 12991.099999904633, 13540.900000095367, 14772.900000095367, 15373], 'hit': [None, 0, 1, 1, 1, 1, 1], 'asked': ['', 'M', 'MW', 'MWR', 'MWRI', 'MWRIS', 'MWRIST'], 'word_state': ['_____', '_____', 'W____', 'WR___', 'WRI__', 'WRIS_', 'WRIST']}","['M', 'W', 'R', 'I', 'S', 'T']",6.0,14.0,0.0,,,,,,,,,,
,instructions,17,522762,0.0-12.0-2.1,,220,"[155, 219, 42, 246, 121, 146, 4, 162, 153, 198, 3, 153, 75, 142, 64, 14, 75, 31, 214, 37, 239, 219, 116, 6, 108, 200, 105, 254, 228, 44, 157, 243]",110,669eec2e4270c76bc184a38e,6674413950b63d47aa726af9,669fc492226fef443bc75e08,1,0,1,False,1,89,"[{""page_index"":0,""viewing_time"":6561.099999904633}]",6563.400000095367,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,18,529340,0.0-12.0-3.1,,220,"[155, 219, 42, 246, 121, 146, 4, 162, 153, 198, 3, 153, 75, 142, 64, 14, 75, 31, 214, 37, 239, 219, 116, 6, 108, 200, 105, 254, 228, 44, 157, 243]",110,669eec2e4270c76bc184a38e,6674413950b63d47aa726af9,669fc492226fef443bc75e08,1,0,1,False,1,89,,,,,,,WRIST,,,,,,5816.599999904633,17.0,93.0,1.0,1.0,16.0,,,,
,instructions,19,531945,0.0-12.0-0.2,,220,"[155, 219, 42, 246, 121, 146, 4, 162, 153, 198, 3, 153, 75, 142, 64, 14, 75, 31, 214, 37, 239, 219, 116, 6, 108, 200, 105, 254, 228, 44, 157, 243]",110,669eec2e4270c76bc184a38e,6674413950b63d47aa726af9,669fc492226fef443bc75e08,1,0,1,False,1,89,"[{""page_index"":0,""viewing_time"":2600.5}]",2601.0,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,20,596932,0.0-12.0-1.2,,220,"[155, 219, 42, 246, 121, 146, 4, 162, 153, 198, 3, 153, 75, 142, 64, 14, 75, 31, 214, 37, 239, 219, 116, 6, 108, 200, 105, 254, 228, 44, 157, 243]",110,669eec2e4270c76bc184a38e,6674413950b63d47aa726af9,669fc492226fef443bc75e08,1,0,1,False,1,89,,,,,,,SHAKIRA,"{'letter': ['', 'E', 'A', 'M', 'D', 'T', 'S', 'L', 'C', 'P', 'N', 'I', 'G', 'H', 'K', 'R'], 't': [0, 2927.5, 4710, 9057.700000286102, 13538.10000038147, 15387.200000286102, 16536.60000038147, 29181, 34176.800000190735, 36608.90000009537, 44372.10000038147, 48518.7000002861, 51583.10000038147, 53432.40000009537, 60112.40000009537, 62960.60000038147], 'hit': [None, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1], 'asked': ['', 'E', 'EA', 'EAM', 'EAMD', 'EAMDT', 'EAMDTS', 'EAMDTSL', 'EAMDTSLC', 'EAMDTSLCP', 'EAMDTSLCPN', 'EAMDTSLCPNI', 'EAMDTSLCPNIG', 'EAMDTSLCPNIGH', 'EAMDTSLCPNIGHK', 'EAMDTSLCPNIGHKR'], 'word_state': ['_______', '_______', '__A___A', '__A___A', '__A___A', '__A___A', 'S_A___A', 'S_A___A', 'S_A___A', 'S_A___A', 'S_A___A', 'S_A_I_A', 'S_A_I_A', 'SHA_I_A', 'SHAKI_A', 'SHAKIRA']}","['E', 'A', 'M', 'D', 'T', 'S', 'L', 'C', 'P', 'N', 'I', 'G', 'H', 'K', 'R']",15.0,6.0,0.0,,,,,,,,,,
,instructions,21,608475,0.0-12.0-2.2,,220,"[155, 219, 42, 246, 121, 146, 4, 162, 153, 198, 3, 153, 75, 142, 64, 14, 75, 31, 214, 37, 239, 219, 116, 6, 108, 200, 105, 254, 228, 44, 157, 243]",110,669eec2e4270c76bc184a38e,6674413950b63d47aa726af9,669fc492226fef443bc75e08,1,0,1,False,1,89,"[{""page_index"":0,""viewing_time"":11540.900000095367}]",11542.60000038147,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,22,624450,0.0-12.0-3.2,,220,"[155, 219, 42, 246, 121, 146, 4, 162, 153, 198, 3, 153, 75, 142, 64, 14, 75, 31, 214, 37, 239, 219, 116, 6, 108, 200, 105, 254, 228, 44, 157, 243]",110,669eec2e4270c76bc184a38e,6674413950b63d47aa726af9,669fc492226fef443bc75e08,1,0,1,False,1,89,,,,,,,SHAKIRA,,,,,,15199.799999713898,23.0,50.0,2.0,47.0,24.0,,,,
,instructions,23,627105,0.0-12.0-0.3,,220,"[155, 219, 42, 246, 121, 146, 4, 162, 153, 198, 3, 153, 75, 142, 64, 14, 75, 31, 214, 37, 239, 219, 116, 6, 108, 200, 105, 254, 228, 44, 157, 243]",110,669eec2e4270c76bc184a38e,6674413950b63d47aa726af9,669fc492226fef443bc75e08,1,0,1,False,1,89,"[{""page_index"":0,""viewing_time"":2651.0999999046326}]",2651.699999809265,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,24,676697,0.0-12.0-1.3,,220,"[155, 219, 42, 246, 121, 146, 4, 162, 153, 198, 3, 153, 75, 142, 64, 14, 75, 31, 214, 37, 239, 219, 116, 6, 108, 200, 105, 254, 228, 44, 157, 243]",110,669eec2e4270c76bc184a38e,6674413950b63d47aa726af9,669fc492226fef443bc75e08,1,0,1,False,1,89,,,,,,,FIG,"{'letter': ['', 'A', 'E', 'I', 'R', 'S', 'T', 'M', 'N', 'D', 'P', 'L', 'F', 'G'], 't': [0, 3170.2000002861023, 5901.200000286102, 7833.599999904633, 21243.800000190735, 22675.200000286102, 23557.700000286102, 25307, 26456.400000095367, 33953.300000190735, 37283.40000009537, 40947.5, 46677.90000009537, 47561.40000009537], 'hit': [None, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1], 'asked': ['', 'A', 'AE', 'AEI', 'AEIR', 'AEIRS', 'AEIRST', 'AEIRSTM', 'AEIRSTMN', 'AEIRSTMND', 'AEIRSTMNDP', 'AEIRSTMNDPL', 'AEIRSTMNDPLF', 'AEIRSTMNDPLFG'], 'word_state': ['___', '___', '___', '_I_', '_I_', '_I_', '_I_', '_I_', '_I_', '_I_', '_I_', '_I_', 'FI_', 'FIG']}","['A', 'E', 'I', 'R', 'S', 'T', 'M', 'N', 'D', 'P', 'L', 'F', 'G']",13.0,5.0,0.0,,,,,,,,,,
,instructions,25,679215,0.0-12.0-2.3,,220,"[155, 219, 42, 246, 121, 146, 4, 162, 153, 198, 3, 153, 75, 142, 64, 14, 75, 31, 214, 37, 239, 219, 116, 6, 108, 200, 105, 254, 228, 44, 157, 243]",110,669eec2e4270c76bc184a38e,6674413950b63d47aa726af9,669fc492226fef443bc75e08,1,0,1,False,1,89,"[{""page_index"":0,""viewing_time"":2515.7999997138977}]",2516.5,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,26,688461,0.0-12.0-3.3,,220,"[155, 219, 42, 246, 121, 146, 4, 162, 153, 198, 3, 153, 75, 142, 64, 14, 75, 31, 214, 37, 239, 219, 116, 6, 108, 200, 105, 254, 228, 44, 157, 243]",110,669eec2e4270c76bc184a38e,6674413950b63d47aa726af9,669fc492226fef443bc75e08,1,0,1,False,1,89,,,,,,,FIG,,,,,,8479.5,5.0,99.0,3.0,72.0,67.0,,,,
