"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen",0,10227,"0.0-0.0",NA,305,"4,48,102,218,242,16,149,35,167,73,13,75,250,212,118,109,165,113,153,80,162,181,249,109,25,47,192,83,126,132,243,42",152,"66a0b3911f23dfc7665bb169","662939c49821886e0246c494","66a10e8905f44658a9602e76",1,1,0,"true",3,40,"",NA,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",1,13058,"0.0-1.0",NA,305,"4,48,102,218,242,16,149,35,167,73,13,75,250,212,118,109,165,113,153,80,162,181,249,109,25,47,192,83,126,132,243,42",152,"66a0b3911f23dfc7665bb169","662939c49821886e0246c494","66a10e8905f44658a9602e76",1,1,0,"true",3,40,"[{""page_index"":0,""viewing_time"":2829}]",2830,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",2,34342,"0.0-2.0-0.0",NA,305,"4,48,102,218,242,16,149,35,167,73,13,75,250,212,118,109,165,113,153,80,162,181,249,109,25,47,192,83,126,132,243,42",152,"66a0b3911f23dfc7665bb169","662939c49821886e0246c494","66a10e8905f44658a9602e76",1,1,0,"true",3,40,"[{""page_index"":0,""viewing_time"":21281}]",21282,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",3,43245,"0.0-2.0-1.0",NA,305,"4,48,102,218,242,16,149,35,167,73,13,75,250,212,118,109,165,113,153,80,162,181,249,109,25,47,192,83,126,132,243,42",152,"66a0b3911f23dfc7665bb169","662939c49821886e0246c494","66a10e8905f44658a9602e76",1,1,0,"true",3,40,"",8900,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",4,44575,"0.0-3.0",NA,305,"4,48,102,218,242,16,149,35,167,73,13,75,250,212,118,109,165,113,153,80,162,181,249,109,25,47,192,83,126,132,243,42",152,"66a0b3911f23dfc7665bb169","662939c49821886e0246c494","66a10e8905f44658a9602e76",1,1,0,"true",3,40,"[{""page_index"":0,""viewing_time"":1329}]",1329,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman",5,73540,"0.0-4.0",NA,305,"4,48,102,218,242,16,149,35,167,73,13,75,250,212,118,109,165,113,153,80,162,181,249,109,25,47,192,83,126,132,243,42",152,"66a0b3911f23dfc7665bb169","662939c49821886e0246c494","66a10e8905f44658a9602e76",1,1,0,"true",3,40,"",NA,"","","","","ZEBRA","H,O,B,L,E,T,Z,R,A",9,11,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",6,101876,"0.0-5.0",NA,305,"4,48,102,218,242,16,149,35,167,73,13,75,250,212,118,109,165,113,153,80,162,181,249,109,25,47,192,83,126,132,243,42",152,"66a0b3911f23dfc7665bb169","662939c49821886e0246c494","66a10e8905f44658a9602e76",1,1,0,"true",3,40,"[{""page_index"":0,""viewing_time"":4534},{""page_index"":1,""viewing_time"":23800}]",28335,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",7,110226,"0.0-6.0",NA,305,"4,48,102,218,242,16,149,35,167,73,13,75,250,212,118,109,165,113,153,80,162,181,249,109,25,47,192,83,126,132,243,42",152,"66a0b3911f23dfc7665bb169","662939c49821886e0246c494","66a10e8905f44658a9602e76",1,1,0,"true",3,40,"",8347,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",8,119092,"0.0-8.0",NA,305,"4,48,102,218,242,16,149,35,167,73,13,75,250,212,118,109,165,113,153,80,162,181,249,109,25,47,192,83,126,132,243,42",152,"66a0b3911f23dfc7665bb169","662939c49821886e0246c494","66a10e8905f44658a9602e76",1,1,0,"true",3,40,"[{""page_index"":0,""viewing_time"":8863}]",8864,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",9,126276,"0.0-9.0",NA,305,"4,48,102,218,242,16,149,35,167,73,13,75,250,212,118,109,165,113,153,80,162,181,249,109,25,47,192,83,126,132,243,42",152,"66a0b3911f23dfc7665bb169","662939c49821886e0246c494","66a10e8905f44658a9602e76",1,1,0,"true",3,40,"",7182,"{""Q0"":""...how well players did (in terms of <b>points</b>) in <b>previous games.</b>""}","[0]","false","multichoice_tournament","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
