"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen",0,13763,"0.0-0.0",NA,337,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65f4ab7884f8411c9e11a34e","66a17b400949f58a5d8be1d4",1,1,0,"true",4,72,"",NA,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",1,20776,"0.0-1.0",NA,337,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65f4ab7884f8411c9e11a34e","66a17b400949f58a5d8be1d4",1,1,0,"true",4,72,"[{""page_index"":0,""viewing_time"":7011.0999999940395}]",7011.40000000596,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",2,54509,"0.0-2.0-0.0",NA,337,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65f4ab7884f8411c9e11a34e","66a17b400949f58a5d8be1d4",1,1,0,"true",4,72,"[{""page_index"":0,""viewing_time"":33732.09999999404}]",33732.400000006,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",3,64362,"0.0-2.0-1.0",NA,337,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65f4ab7884f8411c9e11a34e","66a17b400949f58a5d8be1d4",1,1,0,"true",4,72,"",9852.19999998808,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",4,66565,"0.0-3.0",NA,337,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65f4ab7884f8411c9e11a34e","66a17b400949f58a5d8be1d4",1,1,0,"true",4,72,"[{""page_index"":0,""viewing_time"":2201.100000023842}]",2201.20000001788,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman",5,121458,"0.0-4.0",NA,337,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65f4ab7884f8411c9e11a34e","66a17b400949f58a5d8be1d4",1,1,0,"true",4,72,"",NA,"","","","","ZEBRA","H,O,A,P,D,N,T,S,M,E,R,Z,B",13,7,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",6,155485,"0.0-5.0",NA,337,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65f4ab7884f8411c9e11a34e","66a17b400949f58a5d8be1d4",1,1,0,"true",4,72,"[{""page_index"":0,""viewing_time"":3319.399999976158},{""page_index"":1,""viewing_time"":30706.5}]",34026.3999999762,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",7,164081,"0.0-6.0",NA,337,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65f4ab7884f8411c9e11a34e","66a17b400949f58a5d8be1d4",1,1,0,"true",4,72,"",8594.90000000596,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",8,175418,"0.0-8.0",NA,337,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65f4ab7884f8411c9e11a34e","66a17b400949f58a5d8be1d4",1,1,0,"true",4,72,"[{""page_index"":0,""viewing_time"":11336.90000000596}]",11337.099999994,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",9,188348,"0.0-9.0",NA,337,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65f4ab7884f8411c9e11a34e","66a17b400949f58a5d8be1d4",1,1,0,"true",4,72,"",12929.1000000238,"{""Q0"":""...how well players did (in terms of <b>points</b>) in <b>previous games.</b>""}","[0]","false","multichoice_tournament","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",10,192086,"0.0-10.0-0.0",NA,337,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65f4ab7884f8411c9e11a34e","66a17b400949f58a5d8be1d4",1,1,0,"true",4,72,"[{""page_index"":0,""viewing_time"":3737.800000011921}]",3738,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",11,195697,"0.0-10.0-1.0",NA,337,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65f4ab7884f8411c9e11a34e","66a17b400949f58a5d8be1d4",1,1,0,"true",4,72,"",3609.59999999404,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",12,217895,"0.0-11.0",NA,337,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65f4ab7884f8411c9e11a34e","66a17b400949f58a5d8be1d4",1,1,0,"true",4,72,"[{""page_index"":0,""viewing_time"":22196.80000001192}]",22197,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
