"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen","0","4889","0.0-0.0","","401","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","6652982569df798e71daaf11","66a232b3477d50b7aea0b065","1","0","0","true","3","18","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","10873","0.0-1.0","","401","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","6652982569df798e71daaf11","66a232b3477d50b7aea0b065","1","0","0","true","3","18","[{""page_index"":0,""viewing_time"":5982.5}]","5982.799999952316","","","","","","","","","","","","","","","","","","",""
"","instructions","2","41356","0.0-2.0-0.0","","401","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","6652982569df798e71daaf11","66a232b3477d50b7aea0b065","1","0","0","true","3","18","[{""page_index"":0,""viewing_time"":30482.400000095367}]","30482.599999904633","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","53000","0.0-2.0-1.0","","401","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","6652982569df798e71daaf11","66a232b3477d50b7aea0b065","1","0","0","true","3","18","","11642","{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","","","","","","","","","","","","","",""
"","instructions","4","54999","0.0-3.0","","401","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","6652982569df798e71daaf11","66a232b3477d50b7aea0b065","1","0","0","true","3","18","[{""page_index"":0,""viewing_time"":1996.9000000953674}]","1997","","","","","","","","","","","","","","","","","","",""
"","Hangman","5","120558","0.0-4.0","","401","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","6652982569df798e71daaf11","66a232b3477d50b7aea0b065","1","0","0","true","3","18","","","","","","","ZEBRA","A,P,N,R,T,S,C,O,I,E,V,B,Z","13","7","false","","","","","","","","","",""
"","instructions","6","144806","0.0-5.0","","401","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","6652982569df798e71daaf11","66a232b3477d50b7aea0b065","1","0","0","true","3","18","[{""page_index"":0,""viewing_time"":2990.5},{""page_index"":1,""viewing_time"":21255.699999809265}]","24247.5","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","7","151496","0.0-6.0","","401","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","6652982569df798e71daaf11","66a232b3477d50b7aea0b065","1","0","0","true","3","18","","6687.399999856949","{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","8","165176","0.0-8.0","","401","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","6652982569df798e71daaf11","66a232b3477d50b7aea0b065","1","0","0","true","3","18","[{""page_index"":0,""viewing_time"":13679.899999856949}]","13680.099999904633","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","9","179542","0.0-9.0","","401","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","6652982569df798e71daaf11","66a232b3477d50b7aea0b065","1","0","0","true","3","18","","14364.700000047684","{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","","","","","","","","","","","","","",""
"","instructions","10","190715","0.0-11.0","","401","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","6652982569df798e71daaf11","66a232b3477d50b7aea0b065","1","0","0","true","3","18","[{""page_index"":0,""viewing_time"":11172.200000047684}]","11172.599999904633","","","","","","","","","","","","","","","","","","",""
"","instructions","11","229415","0.0-12.0-0.0","","401","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","6652982569df798e71daaf11","66a232b3477d50b7aea0b065","1","0","0","true","3","18","[{""page_index"":0,""viewing_time"":38698.199999809265}]","38698.299999952316","","","","","","","","","","","","","","","","","","",""
"","type-this","12","238477","0.0-12.0-1.0","","401","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","6652982569df798e71daaf11","66a232b3477d50b7aea0b065","1","0","0","true","3","18","","8558.299999952316","USAIN BOLT","","","","","","","","","USAIN BOLT","","","","","","","","",""
"","Hangman_replay","13","287980","0.0-12.0-2.0","","401","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","6652982569df798e71daaf11","66a232b3477d50b7aea0b065","1","0","0","true","3","18","","","","","","","USAIN BOLT","E,A,I,O,S,N,U,B,L,T","10","14","false","","","","","","","","","",""
"","instructions","14","292398","0.0-12.0-3.0","","401","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","6652982569df798e71daaf11","66a232b3477d50b7aea0b065","1","0","0","true","3","18","[{""page_index"":0,""viewing_time"":4416.5}]","4417.100000143051","","","","","","","","","","","","","","","","","","",""
"","Guess_leaderboard","15","299792","0.0-12.0-4.0","","401","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","6652982569df798e71daaf11","66a232b3477d50b7aea0b065","1","0","0","true","3","18","","","","","","","USAIN BOLT","","","","","","6633.400000095367","40","35","0","47","7","","",""
"","instructions","16","308888","0.0-12.0-0.1","","401","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","6652982569df798e71daaf11","66a232b3477d50b7aea0b065","1","0","0","true","3","18","[{""page_index"":0,""viewing_time"":9093.399999856949}]","9093.699999809265","","","","","","","","","","","","","","","","","","",""
"","type-this","17","317875","0.0-12.0-1.1","","401","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","6652982569df798e71daaf11","66a232b3477d50b7aea0b065","1","0","0","true","3","18","","8470.200000047684","KENTUCKY","","","","","","","","","KENTUCKY","","","","","","","","",""
"","Hangman_replay","18","365998","0.0-12.0-2.1","","401","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","6652982569df798e71daaf11","66a232b3477d50b7aea0b065","1","0","0","true","3","18","","","","","","","KENTUCKY","M,C,I,A,F,G,W,K,E,N,T,U,Y","13","9","false","","","","","","","","","",""
