"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen","0","4205","0.0-0.0","","323","187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44","161","66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3","1","1","1","true","2","78","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","8877","0.0-1.0","","323","187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44","161","66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3","1","1","1","true","2","78","[{""page_index"":0,""viewing_time"":4669.5}]","4670.299999952316","","","","","","","","","","","","","","","","","","",""
"","instructions","2","21109","0.0-2.0-0.0","","323","187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44","161","66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3","1","1","1","true","2","78","[{""page_index"":0,""viewing_time"":12231.100000023842}]","12231.400000095367","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","30863","0.0-2.0-1.0","","323","187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44","161","66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3","1","1","1","true","2","78","","9751.600000023842","{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","","","","","","","","","","","","","",""
"","instructions","4","32254","0.0-3.0","","323","187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44","161","66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3","1","1","1","true","2","78","[{""page_index"":0,""viewing_time"":1388.7999999523163}]","1389.2000000476837","","","","","","","","","","","","","","","","","","",""
"","Hangman","5","121041","0.0-4.0","","323","187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44","161","66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3","1","1","1","true","2","78","","","","","","","ZEBRA","N,R,T,L,E,S,C,O,A,Z,B","11","9","false","","","","","","","","","",""
"","instructions","6","135557","0.0-5.0","","323","187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44","161","66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3","1","1","1","true","2","78","[{""page_index"":0,""viewing_time"":3833.399999976158},{""page_index"":1,""viewing_time"":10680.700000047684}]","14515.199999928474","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","7","141565","0.0-6.0","","323","187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44","161","66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3","1","1","1","true","2","78","","6006.399999976158","{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","8","153702","0.0-8.0","","323","187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44","161","66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3","1","1","1","true","2","78","[{""page_index"":0,""viewing_time"":12135.299999952316}]","12135.5","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","9","162687","0.0-9.0","","323","187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44","161","66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3","1","1","1","true","2","78","","8983.599999904633","{""Q0"":""...how well players did (in terms of <b>points</b>) in <b>previous games.</b>""}","[0]","false","multichoice_tournament","","","","","","","","","","","","","","",""
