success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
1.0,fullscreen,0,3055,0.0-0.0,,528,"[187, 165, 137, 89, 195, 42, 190, 104, 141, 156, 181, 34, 43, 151, 222, 151, 48, 2, 166, 124, 65, 45, 106, 140, 141, 42, 121, 172, 105, 47, 50, 183]",264,66a3ed3c5d10d0e7d8a6b9da,667ab64e047d4032dcc8be52,66a46204c2f43a4ae7a76566,1,0,1,False,2,58,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,10388,0.0-1.0,,528,"[187, 165, 137, 89, 195, 42, 190, 104, 141, 156, 181, 34, 43, 151, 222, 151, 48, 2, 166, 124, 65, 45, 106, 140, 141, 42, 121, 172, 105, 47, 50, 183]",264,66a3ed3c5d10d0e7d8a6b9da,667ab64e047d4032dcc8be52,66a46204c2f43a4ae7a76566,1,0,1,False,2,58,"[{""page_index"":0,""viewing_time"":7332}]",7332.100000023842,,,,,,,,,,,,,,,,,,,,
,instructions,2,25187,0.0-2.0-0.0,,528,"[187, 165, 137, 89, 195, 42, 190, 104, 141, 156, 181, 34, 43, 151, 222, 151, 48, 2, 166, 124, 65, 45, 106, 140, 141, 42, 121, 172, 105, 47, 50, 183]",264,66a3ed3c5d10d0e7d8a6b9da,667ab64e047d4032dcc8be52,66a46204c2f43a4ae7a76566,1,0,1,False,2,58,"[{""page_index"":0,""viewing_time"":14799.5}]",14799.600000023842,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,32205,0.0-2.0-1.0,,528,"[187, 165, 137, 89, 195, 42, 190, 104, 141, 156, 181, 34, 43, 151, 222, 151, 48, 2, 166, 124, 65, 45, 106, 140, 141, 42, 121, 172, 105, 47, 50, 183]",264,66a3ed3c5d10d0e7d8a6b9da,667ab64e047d4032dcc8be52,66a46204c2f43a4ae7a76566,1,0,1,False,2,58,,7017.0,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,33988,0.0-3.0,,528,"[187, 165, 137, 89, 195, 42, 190, 104, 141, 156, 181, 34, 43, 151, 222, 151, 48, 2, 166, 124, 65, 45, 106, 140, 141, 42, 121, 172, 105, 47, 50, 183]",264,66a3ed3c5d10d0e7d8a6b9da,667ab64e047d4032dcc8be52,66a46204c2f43a4ae7a76566,1,0,1,False,2,58,"[{""page_index"":0,""viewing_time"":1783.1000000238419}]",1783.199999988079,,,,,,,,,,,,,,,,,,,,
,Hangman,5,89794,0.0-4.0,,528,"[187, 165, 137, 89, 195, 42, 190, 104, 141, 156, 181, 34, 43, 151, 222, 151, 48, 2, 166, 124, 65, 45, 106, 140, 141, 42, 121, 172, 105, 47, 50, 183]",264,66a3ed3c5d10d0e7d8a6b9da,667ab64e047d4032dcc8be52,66a46204c2f43a4ae7a76566,1,0,1,False,2,58,,,,,,,ZEBRA,"{'letter': ['', 'H', 'E', 'T', 'S', 'B', 'A', 'R', 'Z'], 't': [0, 5894.800000011921, 10776.800000011921, 16662.5, 25745.100000023842, 32861.90000003576, 45093.90000003576, 51229.40000003576, 53793.700000047684], 'hit': [None, 0, 1, 0, 0, 1, 1, 1, 1], 'asked': ['', 'H', 'HE', 'HET', 'HETS', 'HETSB', 'HETSBA', 'HETSBAR', 'HETSBARZ'], 'word_state': ['_____', '_____', '_E___', '_E___', '_E___', '_EB__', '_EB_A', '_EBRA', 'ZEBRA']}","['H', 'E', 'T', 'S', 'B', 'A', 'R', 'Z']",8.0,12.0,0.0,,,,,,,,,,
,instructions,6,106255,0.0-5.0,,528,"[187, 165, 137, 89, 195, 42, 190, 104, 141, 156, 181, 34, 43, 151, 222, 151, 48, 2, 166, 124, 65, 45, 106, 140, 141, 42, 121, 172, 105, 47, 50, 183]",264,66a3ed3c5d10d0e7d8a6b9da,667ab64e047d4032dcc8be52,66a46204c2f43a4ae7a76566,1,0,1,False,2,58,"[{""page_index"":0,""viewing_time"":2374.800000011921},{""page_index"":1,""viewing_time"":14083.300000011921}]",16459.5,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,111723,0.0-6.0,,528,"[187, 165, 137, 89, 195, 42, 190, 104, 141, 156, 181, 34, 43, 151, 222, 151, 48, 2, 166, 124, 65, 45, 106, 140, 141, 42, 121, 172, 105, 47, 50, 183]",264,66a3ed3c5d10d0e7d8a6b9da,667ab64e047d4032dcc8be52,66a46204c2f43a4ae7a76566,1,0,1,False,2,58,,5466.899999976158,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,114372,0.0-7.0-0.0,,528,"[187, 165, 137, 89, 195, 42, 190, 104, 141, 156, 181, 34, 43, 151, 222, 151, 48, 2, 166, 124, 65, 45, 106, 140, 141, 42, 121, 172, 105, 47, 50, 183]",264,66a3ed3c5d10d0e7d8a6b9da,667ab64e047d4032dcc8be52,66a46204c2f43a4ae7a76566,1,0,1,False,2,58,"[{""page_index"":0,""viewing_time"":2648.199999988079}]",2648.599999964237,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,120357,0.0-7.0-1.0,,528,"[187, 165, 137, 89, 195, 42, 190, 104, 141, 156, 181, 34, 43, 151, 222, 151, 48, 2, 166, 124, 65, 45, 106, 140, 141, 42, 121, 172, 105, 47, 50, 183]",264,66a3ed3c5d10d0e7d8a6b9da,667ab64e047d4032dcc8be52,66a46204c2f43a4ae7a76566,1,0,1,False,2,58,,5983.0,"{""Q0"":""...from the <b>upcoming tournament</b>.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,10,123054,0.0-7.1-0.1,,528,"[187, 165, 137, 89, 195, 42, 190, 104, 141, 156, 181, 34, 43, 151, 222, 151, 48, 2, 166, 124, 65, 45, 106, 140, 141, 42, 121, 172, 105, 47, 50, 183]",264,66a3ed3c5d10d0e7d8a6b9da,667ab64e047d4032dcc8be52,66a46204c2f43a4ae7a76566,1,0,1,False,2,58,"[{""page_index"":0,""viewing_time"":2693.5}]",2693.5,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,11,127688,0.0-7.1-1.1,,528,"[187, 165, 137, 89, 195, 42, 190, 104, 141, 156, 181, 34, 43, 151, 222, 151, 48, 2, 166, 124, 65, 45, 106, 140, 141, 42, 121, 172, 105, 47, 50, 183]",264,66a3ed3c5d10d0e7d8a6b9da,667ab64e047d4032dcc8be52,66a46204c2f43a4ae7a76566,1,0,1,False,2,58,,4633.600000023842,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,12,137120,0.0-8.0,,528,"[187, 165, 137, 89, 195, 42, 190, 104, 141, 156, 181, 34, 43, 151, 222, 151, 48, 2, 166, 124, 65, 45, 106, 140, 141, 42, 121, 172, 105, 47, 50, 183]",264,66a3ed3c5d10d0e7d8a6b9da,667ab64e047d4032dcc8be52,66a46204c2f43a4ae7a76566,1,0,1,False,2,58,"[{""page_index"":0,""viewing_time"":9432.599999964237}]",9432.800000011921,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,13,143354,0.0-9.0,,528,"[187, 165, 137, 89, 195, 42, 190, 104, 141, 156, 181, 34, 43, 151, 222, 151, 48, 2, 166, 124, 65, 45, 106, 140, 141, 42, 121, 172, 105, 47, 50, 183]",264,66a3ed3c5d10d0e7d8a6b9da,667ab64e047d4032dcc8be52,66a46204c2f43a4ae7a76566,1,0,1,False,2,58,,6233.199999988079,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}",[0],1.0,multichoice_tournament,,,,,,,,,,,,,,,,
,instructions,14,159656,0.0-11.0,,528,"[187, 165, 137, 89, 195, 42, 190, 104, 141, 156, 181, 34, 43, 151, 222, 151, 48, 2, 166, 124, 65, 45, 106, 140, 141, 42, 121, 172, 105, 47, 50, 183]",264,66a3ed3c5d10d0e7d8a6b9da,667ab64e047d4032dcc8be52,66a46204c2f43a4ae7a76566,1,0,1,False,2,58,"[{""page_index"":0,""viewing_time"":16301.800000011921}]",16302.199999988079,,,,,,,,,,,,,,,,,,,,
,instructions,15,167204,0.0-12.0-0.0,,528,"[187, 165, 137, 89, 195, 42, 190, 104, 141, 156, 181, 34, 43, 151, 222, 151, 48, 2, 166, 124, 65, 45, 106, 140, 141, 42, 121, 172, 105, 47, 50, 183]",264,66a3ed3c5d10d0e7d8a6b9da,667ab64e047d4032dcc8be52,66a46204c2f43a4ae7a76566,1,0,1,False,2,58,"[{""page_index"":0,""viewing_time"":7546.800000011921}]",7546.899999976158,,,,,,,,,,,,,,,,,,,,
