"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"true","fullscreen","0","4783","0.0-0.0","","400","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","668027b9809f48e85f664723","66a363b462da46b4fceafc21","1","0","0","false","4","75","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","33023","0.0-1.0","","400","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","668027b9809f48e85f664723","66a363b462da46b4fceafc21","1","0","0","false","4","75","[{""page_index"":0,""viewing_time"":28230.300000000745}]","28235.60000000056","","","","","","","","","","","","","","","","","","",""
"","instructions","2","59209","0.0-2.0-0.0","","400","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","668027b9809f48e85f664723","66a363b462da46b4fceafc21","1","0","0","false","4","75","[{""page_index"":0,""viewing_time"":26181.900000000373}]","26183.900000000373","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","67429","0.0-2.0-1.0","","400","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","668027b9809f48e85f664723","66a363b462da46b4fceafc21","1","0","0","false","4","75","","8212","{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","","","","","","","","","","","","","",""
"","instructions","4","69229","0.0-3.0","","400","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","668027b9809f48e85f664723","66a363b462da46b4fceafc21","1","0","0","false","4","75","[{""page_index"":0,""viewing_time"":1784.5}]","1785.5999999996275","","","","","","","","","","","","","","","","","","",""
"","Hangman","5","139796","0.0-4.0","","400","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","668027b9809f48e85f664723","66a363b462da46b4fceafc21","1","0","0","false","4","75","","","","","","","ZEBRA","T,L,P,D,F,M,J,X,H,B,E,Z,R,A","14","6","false","","","","","","","","","",""
"","instructions","6","159424","0.0-5.0","","400","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","668027b9809f48e85f664723","66a363b462da46b4fceafc21","1","0","0","false","4","75","[{""page_index"":0,""viewing_time"":7012},{""page_index"":1,""viewing_time"":12604.400000000373}]","19623","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","7","171533","0.0-6.0","","400","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","668027b9809f48e85f664723","66a363b462da46b4fceafc21","1","0","0","false","4","75","","12102.199999999255","{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","8","173807","0.0-7.0-0.0","","400","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","668027b9809f48e85f664723","66a363b462da46b4fceafc21","1","0","0","false","4","75","[{""page_index"":0,""viewing_time"":2258.9000000003725}]","2260.800000000745","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","9","180220","0.0-7.0-1.0","","400","39,186,220,152,61,241,120,11,96,194,179,250,157,58,25,160,14,70,170,199,152,69,31,15,235,220,165,41,32,250,173,223","200","66a22c0758a3d5c9d26873c6","668027b9809f48e85f664723","66a363b462da46b4fceafc21","1","0","0","false","4","75","","6404.4000000003725","{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","","","","","","","","","","","","","",""
