"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen","0","2728","0.0-0.0","","439","49,79,4,179,15,98,224,5,107,208,89,53,74,85,54,251,46,48,33,7,238,209,67,181,250,42,160,187,186,7,246,8","219","66a22c0758a3d5c9d26873c6","665de165057136a924eda46a","66a2f118fff5fdd8742d55bf","1","0","0","true","3","77","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","5803","0.0-1.0","","439","49,79,4,179,15,98,224,5,107,208,89,53,74,85,54,251,46,48,33,7,238,209,67,181,250,42,160,187,186,7,246,8","219","66a22c0758a3d5c9d26873c6","665de165057136a924eda46a","66a2f118fff5fdd8742d55bf","1","0","0","true","3","77","[{""page_index"":0,""viewing_time"":3071.2000000029802}]","3072","","","","","","","","","","","","","","","","","","",""
"","instructions","2","7318","0.0-2.0-0.0","","439","49,79,4,179,15,98,224,5,107,208,89,53,74,85,54,251,46,48,33,7,238,209,67,181,250,42,160,187,186,7,246,8","219","66a22c0758a3d5c9d26873c6","665de165057136a924eda46a","66a2f118fff5fdd8742d55bf","1","0","0","true","3","77","[{""page_index"":0,""viewing_time"":1512.7000000029802}]","1513.2999999970198","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","12021","0.0-2.0-1.0","","439","49,79,4,179,15,98,224,5,107,208,89,53,74,85,54,251,46,48,33,7,238,209,67,181,250,42,160,187,186,7,246,8","219","66a22c0758a3d5c9d26873c6","665de165057136a924eda46a","66a2f118fff5fdd8742d55bf","1","0","0","true","3","77","","4699.29999999702","{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","","","","","","","","","","","","","",""
"","instructions","4","13585","0.0-3.0","","439","49,79,4,179,15,98,224,5,107,208,89,53,74,85,54,251,46,48,33,7,238,209,67,181,250,42,160,187,186,7,246,8","219","66a22c0758a3d5c9d26873c6","665de165057136a924eda46a","66a2f118fff5fdd8742d55bf","1","0","0","true","3","77","[{""page_index"":0,""viewing_time"":1558.9000000059605}]","1559.6000000089407","","","","","","","","","","","","","","","","","","",""
"","Hangman","5","25114","0.0-4.0","","439","49,79,4,179,15,98,224,5,107,208,89,53,74,85,54,251,46,48,33,7,238,209,67,181,250,42,160,187,186,7,246,8","219","66a22c0758a3d5c9d26873c6","665de165057136a924eda46a","66a2f118fff5fdd8742d55bf","1","0","0","true","3","77","","","","","","","ZEBRA","Z,E,B,R,A","5","15","false","","","","","","","","","",""
"","instructions","6","29908","0.0-5.0","","439","49,79,4,179,15,98,224,5,107,208,89,53,74,85,54,251,46,48,33,7,238,209,67,181,250,42,160,187,186,7,246,8","219","66a22c0758a3d5c9d26873c6","665de165057136a924eda46a","66a2f118fff5fdd8742d55bf","1","0","0","true","3","77","[{""page_index"":0,""viewing_time"":2519.300000011921},{""page_index"":1,""viewing_time"":2271.3999999910593}]","4791.4000000059605","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","7","33750","0.0-6.0","","439","49,79,4,179,15,98,224,5,107,208,89,53,74,85,54,251,46,48,33,7,238,209,67,181,250,42,160,187,186,7,246,8","219","66a22c0758a3d5c9d26873c6","665de165057136a924eda46a","66a2f118fff5fdd8742d55bf","1","0","0","true","3","77","","3839.5","{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","8","35180","0.0-8.0","","439","49,79,4,179,15,98,224,5,107,208,89,53,74,85,54,251,46,48,33,7,238,209,67,181,250,42,160,187,186,7,246,8","219","66a22c0758a3d5c9d26873c6","665de165057136a924eda46a","66a2f118fff5fdd8742d55bf","1","0","0","true","3","77","[{""page_index"":0,""viewing_time"":1427.7000000029802}]","1428.2000000029802","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","9","38723","0.0-9.0","","439","49,79,4,179,15,98,224,5,107,208,89,53,74,85,54,251,46,48,33,7,238,209,67,181,250,42,160,187,186,7,246,8","219","66a22c0758a3d5c9d26873c6","665de165057136a924eda46a","66a2f118fff5fdd8742d55bf","1","0","0","true","3","77","","3540.8999999910593","{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","","","","","","","","","","","","","",""
