success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,response,position_RT,position,player,i_game,true_position,distance,last_word,stimulus,confidence_slider_self_response
1.0,fullscreen,0,4568,0.0-0.0,,517,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,6630fac492718fc11f67ca05,66a4380556c9adc15e9f7f9d,1,1,0,True,3,53,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,14471,0.0-1.0,,517,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,6630fac492718fc11f67ca05,66a4380556c9adc15e9f7f9d,1,1,0,True,3,53,"[{""page_index"":0,""viewing_time"":9900.200000047684}]",9901.200000047684,,,,,,,,,,,,,,,,,,,,
,instructions,2,49829,0.0-2.0-0.0,,517,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,6630fac492718fc11f67ca05,66a4380556c9adc15e9f7f9d,1,1,0,True,3,53,"[{""page_index"":0,""viewing_time"":35355.799999952316}]",35356.299999952316,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,68136,0.0-2.0-1.0,,517,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,6630fac492718fc11f67ca05,66a4380556c9adc15e9f7f9d,1,1,0,True,3,53,,18304.0,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,72240,0.0-3.0,,517,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,6630fac492718fc11f67ca05,66a4380556c9adc15e9f7f9d,1,1,0,True,3,53,"[{""page_index"":0,""viewing_time"":4102.700000047684}]",4102.900000095367,,,,,,,,,,,,,,,,,,,,
,Hangman,5,224509,0.0-4.0,,517,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,6630fac492718fc11f67ca05,66a4380556c9adc15e9f7f9d,1,1,0,True,3,53,,,,,,,ZEBRA,"{'letter': ['', 'L', 'I', 'A', 'P', 'B', 'C', 'S', 'N', 'R', 'Z', 'E'], 't': [0, 7673.599999904633, 9591.700000047684, 14900.700000047684, 38824.40000009537, 58844.90000009537, 63423.200000047684, 93500.09999990463, 101827.90000009537, 141691.09999990463, 148276.70000004768, 150249.90000009537], 'hit': [None, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1], 'asked': ['', 'L', 'LI', 'LIA', 'LIAP', 'LIAPB', 'LIAPBC', 'LIAPBCS', 'LIAPBCSN', 'LIAPBCSNR', 'LIAPBCSNRZ', 'LIAPBCSNRZE'], 'word_state': ['_____', '_____', '_____', '____A', '____A', '__B_A', '__B_A', '__B_A', '__B_A', '__BRA', 'Z_BRA', 'ZEBRA']}","['L', 'I', 'A', 'P', 'B', 'C', 'S', 'N', 'R', 'Z', 'E']",11.0,9.0,0.0,,,,,,,,,,
,instructions,6,254675,0.0-5.0,,517,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,6630fac492718fc11f67ca05,66a4380556c9adc15e9f7f9d,1,1,0,True,3,53,"[{""page_index"":0,""viewing_time"":7567},{""page_index"":1,""viewing_time"":22595.099999904633}]",30164.099999904633,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,267635,0.0-6.0,,517,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,6630fac492718fc11f67ca05,66a4380556c9adc15e9f7f9d,1,1,0,True,3,53,,12957.900000095367,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,273581,0.0-7.0-0.0,,517,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,6630fac492718fc11f67ca05,66a4380556c9adc15e9f7f9d,1,1,0,True,3,53,"[{""page_index"":0,""viewing_time"":5944.399999856949}]",5944.899999856949,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,279154,0.0-7.0-1.0,,517,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,6630fac492718fc11f67ca05,66a4380556c9adc15e9f7f9d,1,1,0,True,3,53,,5571.700000047684,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
