success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
1.0,fullscreen,0,4481,0.0-0.0,,118,"[62, 30, 150, 126, 155, 121, 62, 144, 143, 142, 174, 131, 199, 77, 186, 155, 204, 204, 230, 165, 83, 91, 75, 70, 43, 217, 153, 69, 55, 191, 225, 92]",59,669a702db1122fc5150a13ce,6277f24d24ba4608b3fa016c,669e31197c0117b5bc7de1de,1,0,0,False,3,76,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,16656,0.0-1.0,,118,"[62, 30, 150, 126, 155, 121, 62, 144, 143, 142, 174, 131, 199, 77, 186, 155, 204, 204, 230, 165, 83, 91, 75, 70, 43, 217, 153, 69, 55, 191, 225, 92]",59,669a702db1122fc5150a13ce,6277f24d24ba4608b3fa016c,669e31197c0117b5bc7de1de,1,0,0,False,3,76,"[{""page_index"":0,""viewing_time"":12173}]",12174.0,,,,,,,,,,,,,,,,,,,,
,instructions,2,30022,0.0-2.0-0.0,,118,"[62, 30, 150, 126, 155, 121, 62, 144, 143, 142, 174, 131, 199, 77, 186, 155, 204, 204, 230, 165, 83, 91, 75, 70, 43, 217, 153, 69, 55, 191, 225, 92]",59,669a702db1122fc5150a13ce,6277f24d24ba4608b3fa016c,669e31197c0117b5bc7de1de,1,0,0,False,3,76,"[{""page_index"":0,""viewing_time"":13364}]",13365.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,42546,0.0-2.0-1.0,,118,"[62, 30, 150, 126, 155, 121, 62, 144, 143, 142, 174, 131, 199, 77, 186, 155, 204, 204, 230, 165, 83, 91, 75, 70, 43, 217, 153, 69, 55, 191, 225, 92]",59,669a702db1122fc5150a13ce,6277f24d24ba4608b3fa016c,669e31197c0117b5bc7de1de,1,0,0,False,3,76,,12521.0,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,50135,0.0-3.0,,118,"[62, 30, 150, 126, 155, 121, 62, 144, 143, 142, 174, 131, 199, 77, 186, 155, 204, 204, 230, 165, 83, 91, 75, 70, 43, 217, 153, 69, 55, 191, 225, 92]",59,669a702db1122fc5150a13ce,6277f24d24ba4608b3fa016c,669e31197c0117b5bc7de1de,1,0,0,False,3,76,"[{""page_index"":0,""viewing_time"":7588}]",7588.0,,,,,,,,,,,,,,,,,,,,
,Hangman,5,111498,0.0-4.0,,118,"[62, 30, 150, 126, 155, 121, 62, 144, 143, 142, 174, 131, 199, 77, 186, 155, 204, 204, 230, 165, 83, 91, 75, 70, 43, 217, 153, 69, 55, 191, 225, 92]",59,669a702db1122fc5150a13ce,6277f24d24ba4608b3fa016c,669e31197c0117b5bc7de1de,1,0,0,False,3,76,,,,,,,ZEBRA,"{'letter': ['', 'E', 'R', 'S', 'C', 'N', 'M', 'F', 'B', 'Z', 'A'], 't': [0, 10798, 19654, 26444, 35884, 39001, 42555.000000000015, 48242, 52831, 57835.000000000015, 59337], 'hit': [None, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], 'asked': ['', 'E', 'ER', 'ERS', 'ERSC', 'ERSCN', 'ERSCNM', 'ERSCNMF', 'ERSCNMFB', 'ERSCNMFBZ', 'ERSCNMFBZA'], 'word_state': ['_____', '_E___', '_E_R_', '_E_R_', '_E_R_', '_E_R_', '_E_R_', '_E_R_', '_EBR_', 'ZEBR_', 'ZEBRA']}","['E', 'R', 'S', 'C', 'N', 'M', 'F', 'B', 'Z', 'A']",10.0,10.0,0.0,,,,,,,,,,
,instructions,6,126674,0.0-5.0,,118,"[62, 30, 150, 126, 155, 121, 62, 144, 143, 142, 174, 131, 199, 77, 186, 155, 204, 204, 230, 165, 83, 91, 75, 70, 43, 217, 153, 69, 55, 191, 225, 92]",59,669a702db1122fc5150a13ce,6277f24d24ba4608b3fa016c,669e31197c0117b5bc7de1de,1,0,0,False,3,76,"[{""page_index"":0,""viewing_time"":3589},{""page_index"":1,""viewing_time"":11584}]",15174.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,133783,0.0-6.0,,118,"[62, 30, 150, 126, 155, 121, 62, 144, 143, 142, 174, 131, 199, 77, 186, 155, 204, 204, 230, 165, 83, 91, 75, 70, 43, 217, 153, 69, 55, 191, 225, 92]",59,669a702db1122fc5150a13ce,6277f24d24ba4608b3fa016c,669e31197c0117b5bc7de1de,1,0,0,False,3,76,,7107.0,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,137591,0.0-7.0-0.0,,118,"[62, 30, 150, 126, 155, 121, 62, 144, 143, 142, 174, 131, 199, 77, 186, 155, 204, 204, 230, 165, 83, 91, 75, 70, 43, 217, 153, 69, 55, 191, 225, 92]",59,669a702db1122fc5150a13ce,6277f24d24ba4608b3fa016c,669e31197c0117b5bc7de1de,1,0,0,False,3,76,"[{""page_index"":0,""viewing_time"":3807}]",3807.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,140145,0.0-7.0-1.0,,118,"[62, 30, 150, 126, 155, 121, 62, 144, 143, 142, 174, 131, 199, 77, 186, 155, 204, 204, 230, 165, 83, 91, 75, 70, 43, 217, 153, 69, 55, 191, 225, 92]",59,669a702db1122fc5150a13ce,6277f24d24ba4608b3fa016c,669e31197c0117b5bc7de1de,1,0,0,False,3,76,,2553.0,"{""Q0"":""...from the <b>upcoming tournament</b>.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
