"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen",0,2370,"0.0-0.0",NA,135,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5c1942e200849900010afdcd","669b3a6b33978b9acd1b0cfb",1,1,0,"true",3,33,"",NA,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",1,4758,"0.0-1.0",NA,135,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5c1942e200849900010afdcd","669b3a6b33978b9acd1b0cfb",1,1,0,"true",3,33,"[{""page_index"":0,""viewing_time"":2387.39999999851}]",2387.59999999963,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",2,22838,"0.0-2.0-0.0",NA,135,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5c1942e200849900010afdcd","669b3a6b33978b9acd1b0cfb",1,1,0,"true",3,33,"[{""page_index"":0,""viewing_time"":18079.400000000373}]",18079.6000000015,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",3,33134,"0.0-2.0-1.0",NA,135,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5c1942e200849900010afdcd","669b3a6b33978b9acd1b0cfb",1,1,0,"true",3,33,"",10295.3000000007,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",4,34048,"0.0-3.0",NA,135,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5c1942e200849900010afdcd","669b3a6b33978b9acd1b0cfb",1,1,0,"true",3,33,"[{""page_index"":0,""viewing_time"":912.7000000011176}]",912.900000000373,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman",5,64182,"0.0-4.0",NA,135,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5c1942e200849900010afdcd","669b3a6b33978b9acd1b0cfb",1,1,0,"true",3,33,"",NA,"","","","","ZEBRA","O,E,A,Z,B,R",6,14,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",6,80358,"0.0-5.0",NA,135,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5c1942e200849900010afdcd","669b3a6b33978b9acd1b0cfb",1,1,0,"true",3,33,"[{""page_index"":0,""viewing_time"":2730.89999999851},{""page_index"":1,""viewing_time"":13443.800000000745}]",16175.1999999993,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",7,86222,"0.0-6.0",NA,135,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5c1942e200849900010afdcd","669b3a6b33978b9acd1b0cfb",1,1,0,"true",3,33,"",5862.79999999888,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",8,88785,"0.0-8.0",NA,135,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5c1942e200849900010afdcd","669b3a6b33978b9acd1b0cfb",1,1,0,"true",3,33,"[{""page_index"":0,""viewing_time"":2563}]",2563.09999999963,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",9,93391,"0.0-9.0",NA,135,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5c1942e200849900010afdcd","669b3a6b33978b9acd1b0cfb",1,1,0,"true",3,33,"",4605.5,"{""Q0"":""...how well players did (in terms of <b>points</b>) in <b>previous games.</b>""}","[0]","false","multichoice_tournament","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",10,96387,"0.0-10.0-0.0",NA,135,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5c1942e200849900010afdcd","669b3a6b33978b9acd1b0cfb",1,1,0,"true",3,33,"[{""page_index"":0,""viewing_time"":2995.0999999996275}]",2995.29999999888,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",11,99916,"0.0-10.0-1.0",NA,135,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5c1942e200849900010afdcd","669b3a6b33978b9acd1b0cfb",1,1,0,"true",3,33,"",3525.5,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",12,119197,"0.0-11.0",NA,135,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5c1942e200849900010afdcd","669b3a6b33978b9acd1b0cfb",1,1,0,"true",3,33,"[{""page_index"":0,""viewing_time"":19280.599999999627}]",19280.6999999993,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",13,132907,"0.0-12.0-0.0",NA,135,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5c1942e200849900010afdcd","669b3a6b33978b9acd1b0cfb",1,1,0,"true",3,33,"[{""page_index"":0,""viewing_time"":13709.300000000745}]",13709.4000000004,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","type-this",14,139858,"0.0-12.0-1.0",NA,135,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5c1942e200849900010afdcd","669b3a6b33978b9acd1b0cfb",1,1,0,"true",3,33,"",6448.69999999925,"Thirty Four","","","","","",NA,NA,"","Thirty Four",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman_replay",15,178551,"0.0-12.0-2.0",NA,135,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5c1942e200849900010afdcd","669b3a6b33978b9acd1b0cfb",1,1,0,"true",3,33,"",NA,"","","","","THIRTY FOUR","E,A,I,T,H,R,Y,F,O,U",10,13,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",16,183989,"0.0-12.0-3.0",NA,135,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5c1942e200849900010afdcd","669b3a6b33978b9acd1b0cfb",1,1,0,"true",3,33,"[{""page_index"":0,""viewing_time"":5437.5999999996275}]",5438,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Guess_leaderboard",17,193032,"0.0-12.0-4.0",NA,135,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5c1942e200849900010afdcd","669b3a6b33978b9acd1b0cfb",1,1,0,"true",3,33,"",NA,"","","","","THIRTY FOUR","",NA,NA,"","",8274,6,29,0,11,5,"","",NA
"","instructions",18,198625,"0.0-12.0-0.1",NA,135,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5c1942e200849900010afdcd","669b3a6b33978b9acd1b0cfb",1,1,0,"true",3,33,"[{""page_index"":0,""viewing_time"":5592}]",5592,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","type-this",19,204012,"0.0-12.0-1.1",NA,135,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5c1942e200849900010afdcd","669b3a6b33978b9acd1b0cfb",1,1,0,"true",3,33,"",4884.90000000037,"Wrist","","","","","",NA,NA,"","Wrist",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman_replay",20,266384,"0.0-12.0-2.1",NA,135,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5c1942e200849900010afdcd","669b3a6b33978b9acd1b0cfb",1,1,0,"true",3,33,"",NA,"","","","","WRIST","C,T,W,R,I,S",6,14,"false","",NA,NA,NA,NA,NA,NA,"","",NA
