"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen",0,3958,"0.0-0.0",NA,505,"214,229,162,11,48,248,114,22,178,199,88,245,231,162,60,67,125,188,61,250,28,203,23,124,71,77,225,82,187,14,247,49",252,"66a3ed3c5d10d0e7d8a6b9da","668557c57d3089ceba4a2d09","66a415f0b663c61a28970eb7",1,0,0,"true",3,86,"",NA,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",1,10292,"0.0-1.0",NA,505,"214,229,162,11,48,248,114,22,178,199,88,245,231,162,60,67,125,188,61,250,28,203,23,124,71,77,225,82,187,14,247,49",252,"66a3ed3c5d10d0e7d8a6b9da","668557c57d3089ceba4a2d09","66a415f0b663c61a28970eb7",1,0,0,"true",3,86,"[{""page_index"":0,""viewing_time"":6331.9000000059605}]",6332.19999998808,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",2,34795,"0.0-2.0-0.0",NA,505,"214,229,162,11,48,248,114,22,178,199,88,245,231,162,60,67,125,188,61,250,28,203,23,124,71,77,225,82,187,14,247,49",252,"66a3ed3c5d10d0e7d8a6b9da","668557c57d3089ceba4a2d09","66a415f0b663c61a28970eb7",1,0,0,"true",3,86,"[{""page_index"":0,""viewing_time"":24502.70000001788}]",24503.1000000238,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",3,47197,"0.0-2.0-1.0",NA,505,"214,229,162,11,48,248,114,22,178,199,88,245,231,162,60,67,125,188,61,250,28,203,23,124,71,77,225,82,187,14,247,49",252,"66a3ed3c5d10d0e7d8a6b9da","668557c57d3089ceba4a2d09","66a415f0b663c61a28970eb7",1,0,0,"true",3,86,"",12399.099999994,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",4,49253,"0.0-3.0",NA,505,"214,229,162,11,48,248,114,22,178,199,88,245,231,162,60,67,125,188,61,250,28,203,23,124,71,77,225,82,187,14,247,49",252,"66a3ed3c5d10d0e7d8a6b9da","668557c57d3089ceba4a2d09","66a415f0b663c61a28970eb7",1,0,0,"true",3,86,"[{""page_index"":0,""viewing_time"":2055.2000000178814}]",2055.5,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman",5,82598,"0.0-4.0",NA,505,"214,229,162,11,48,248,114,22,178,199,88,245,231,162,60,67,125,188,61,250,28,203,23,124,71,77,225,82,187,14,247,49",252,"66a3ed3c5d10d0e7d8a6b9da","668557c57d3089ceba4a2d09","66a415f0b663c61a28970eb7",1,0,0,"true",3,86,"",NA,"","","","","ZEBRA","R,D,E,B,Z,A",6,14,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",6,107192,"0.0-5.0",NA,505,"214,229,162,11,48,248,114,22,178,199,88,245,231,162,60,67,125,188,61,250,28,203,23,124,71,77,225,82,187,14,247,49",252,"66a3ed3c5d10d0e7d8a6b9da","668557c57d3089ceba4a2d09","66a415f0b663c61a28970eb7",1,0,0,"true",3,86,"[{""page_index"":0,""viewing_time"":5317.0999999940395},{""page_index"":1,""viewing_time"":19275.5}]",24593.400000006,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",7,115543,"0.0-6.0",NA,505,"214,229,162,11,48,248,114,22,178,199,88,245,231,162,60,67,125,188,61,250,28,203,23,124,71,77,225,82,187,14,247,49",252,"66a3ed3c5d10d0e7d8a6b9da","668557c57d3089ceba4a2d09","66a415f0b663c61a28970eb7",1,0,0,"true",3,86,"",8349.30000001192,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",8,118502,"0.0-7.0-0.0",NA,505,"214,229,162,11,48,248,114,22,178,199,88,245,231,162,60,67,125,188,61,250,28,203,23,124,71,77,225,82,187,14,247,49",252,"66a3ed3c5d10d0e7d8a6b9da","668557c57d3089ceba4a2d09","66a415f0b663c61a28970eb7",1,0,0,"true",3,86,"[{""page_index"":0,""viewing_time"":2957.5}]",2957.80000001192,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",9,125162,"0.0-7.0-1.0",NA,505,"214,229,162,11,48,248,114,22,178,199,88,245,231,162,60,67,125,188,61,250,28,203,23,124,71,77,225,82,187,14,247,49",252,"66a3ed3c5d10d0e7d8a6b9da","668557c57d3089ceba4a2d09","66a415f0b663c61a28970eb7",1,0,0,"true",3,86,"",6658.90000000596,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",10,127424,"0.0-7.1-0.1",NA,505,"214,229,162,11,48,248,114,22,178,199,88,245,231,162,60,67,125,188,61,250,28,203,23,124,71,77,225,82,187,14,247,49",252,"66a3ed3c5d10d0e7d8a6b9da","668557c57d3089ceba4a2d09","66a415f0b663c61a28970eb7",1,0,0,"true",3,86,"[{""page_index"":0,""viewing_time"":2260.2999999821186}]",2260.69999998808,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",11,139335,"0.0-7.1-1.1",NA,505,"214,229,162,11,48,248,114,22,178,199,88,245,231,162,60,67,125,188,61,250,28,203,23,124,71,77,225,82,187,14,247,49",252,"66a3ed3c5d10d0e7d8a6b9da","668557c57d3089ceba4a2d09","66a415f0b663c61a28970eb7",1,0,0,"true",3,86,"",11909.599999994,"{""Q0"":""...from the <b>upcoming tournament</b>.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",12,141006,"0.0-7.2-0.2",NA,505,"214,229,162,11,48,248,114,22,178,199,88,245,231,162,60,67,125,188,61,250,28,203,23,124,71,77,225,82,187,14,247,49",252,"66a3ed3c5d10d0e7d8a6b9da","668557c57d3089ceba4a2d09","66a415f0b663c61a28970eb7",1,0,0,"true",3,86,"[{""page_index"":0,""viewing_time"":1670.5999999940395}]",1670.80000001192,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",13,145706,"0.0-7.2-1.2",NA,505,"214,229,162,11,48,248,114,22,178,199,88,245,231,162,60,67,125,188,61,250,28,203,23,124,71,77,225,82,187,14,247,49",252,"66a3ed3c5d10d0e7d8a6b9da","668557c57d3089ceba4a2d09","66a415f0b663c61a28970eb7",1,0,0,"true",3,86,"",4698.5,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",14,175951,"0.0-8.0",NA,505,"214,229,162,11,48,248,114,22,178,199,88,245,231,162,60,67,125,188,61,250,28,203,23,124,71,77,225,82,187,14,247,49",252,"66a3ed3c5d10d0e7d8a6b9da","668557c57d3089ceba4a2d09","66a415f0b663c61a28970eb7",1,0,0,"true",3,86,"[{""page_index"":0,""viewing_time"":30243.80000001192}]",30244,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
