success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,response,position_RT,position,player,i_game,true_position,distance,last_word,stimulus,confidence_slider_self_response
1.0,fullscreen,0,5626,0.0-0.0,,227,"[108, 101, 142, 232, 63, 183, 232, 18, 72, 36, 148, 243, 228, 22, 168, 118, 246, 63, 65, 138, 11, 138, 31, 94, 118, 212, 126, 228, 23, 112, 53, 203]",113,669eec2e4270c76bc184a38e,660a9e67953a82733f06c302,669fe2bd41cd7485deb93997,1,0,0,True,1,100,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,15951,0.0-1.0,,227,"[108, 101, 142, 232, 63, 183, 232, 18, 72, 36, 148, 243, 228, 22, 168, 118, 246, 63, 65, 138, 11, 138, 31, 94, 118, 212, 126, 228, 23, 112, 53, 203]",113,669eec2e4270c76bc184a38e,660a9e67953a82733f06c302,669fe2bd41cd7485deb93997,1,0,0,True,1,100,"[{""page_index"":0,""viewing_time"":10319}]",10322.0,,,,,,,,,,,,,,,,,,,,
,instructions,2,48125,0.0-2.0-0.0,,227,"[108, 101, 142, 232, 63, 183, 232, 18, 72, 36, 148, 243, 228, 22, 168, 118, 246, 63, 65, 138, 11, 138, 31, 94, 118, 212, 126, 228, 23, 112, 53, 203]",113,669eec2e4270c76bc184a38e,660a9e67953a82733f06c302,669fe2bd41cd7485deb93997,1,0,0,True,1,100,"[{""page_index"":0,""viewing_time"":32171}]",32172.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,95959,0.0-2.0-1.0,,227,"[108, 101, 142, 232, 63, 183, 232, 18, 72, 36, 148, 243, 228, 22, 168, 118, 246, 63, 65, 138, 11, 138, 31, 94, 118, 212, 126, 228, 23, 112, 53, 203]",113,669eec2e4270c76bc184a38e,660a9e67953a82733f06c302,669fe2bd41cd7485deb93997,1,0,0,True,1,100,,47831.0,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,98005,0.0-3.0,,227,"[108, 101, 142, 232, 63, 183, 232, 18, 72, 36, 148, 243, 228, 22, 168, 118, 246, 63, 65, 138, 11, 138, 31, 94, 118, 212, 126, 228, 23, 112, 53, 203]",113,669eec2e4270c76bc184a38e,660a9e67953a82733f06c302,669fe2bd41cd7485deb93997,1,0,0,True,1,100,"[{""page_index"":0,""viewing_time"":2041}]",2042.0,,,,,,,,,,,,,,,,,,,,
,Hangman,5,111677,0.0-4.0,,227,"[108, 101, 142, 232, 63, 183, 232, 18, 72, 36, 148, 243, 228, 22, 168, 118, 246, 63, 65, 138, 11, 138, 31, 94, 118, 212, 126, 228, 23, 112, 53, 203]",113,669eec2e4270c76bc184a38e,660a9e67953a82733f06c302,669fe2bd41cd7485deb93997,1,0,0,True,1,100,,,,,,,ZEBRA,"{'letter': ['', 'Z', 'E', 'B', 'R', 'A'], 't': [0, 4714, 7012, 8722, 10274, 11636], 'hit': [None, 1, 1, 1, 1, 1], 'asked': ['', 'Z', 'ZE', 'ZEB', 'ZEBR', 'ZEBRA'], 'word_state': ['_____', 'Z____', 'ZE___', 'ZEB__', 'ZEBR_', 'ZEBRA']}","['Z', 'E', 'B', 'R', 'A']",5.0,15.0,0.0,,,,,,,,,,
,instructions,6,148041,0.0-5.0,,227,"[108, 101, 142, 232, 63, 183, 232, 18, 72, 36, 148, 243, 228, 22, 168, 118, 246, 63, 65, 138, 11, 138, 31, 94, 118, 212, 126, 228, 23, 112, 53, 203]",113,669eec2e4270c76bc184a38e,660a9e67953a82733f06c302,669fe2bd41cd7485deb93997,1,0,0,True,1,100,"[{""page_index"":0,""viewing_time"":4103},{""page_index"":1,""viewing_time"":32254}]",36359.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,209033,0.0-6.0,,227,"[108, 101, 142, 232, 63, 183, 232, 18, 72, 36, 148, 243, 228, 22, 168, 118, 246, 63, 65, 138, 11, 138, 31, 94, 118, 212, 126, 228, 23, 112, 53, 203]",113,669eec2e4270c76bc184a38e,660a9e67953a82733f06c302,669fe2bd41cd7485deb93997,1,0,0,True,1,100,,60985.0,"{""Q0"":""...from the <b>upcoming tournament</b>.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,210929,0.0-7.0-0.0,,227,"[108, 101, 142, 232, 63, 183, 232, 18, 72, 36, 148, 243, 228, 22, 168, 118, 246, 63, 65, 138, 11, 138, 31, 94, 118, 212, 126, 228, 23, 112, 53, 203]",113,669eec2e4270c76bc184a38e,660a9e67953a82733f06c302,669fe2bd41cd7485deb93997,1,0,0,True,1,100,"[{""page_index"":0,""viewing_time"":1893}]",1894.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,215180,0.0-7.0-1.0,,227,"[108, 101, 142, 232, 63, 183, 232, 18, 72, 36, 148, 243, 228, 22, 168, 118, 246, 63, 65, 138, 11, 138, 31, 94, 118, 212, 126, 228, 23, 112, 53, 203]",113,669eec2e4270c76bc184a38e,660a9e67953a82733f06c302,669fe2bd41cd7485deb93997,1,0,0,True,1,100,,4248.0,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,10,245932,0.0-8.0,,227,"[108, 101, 142, 232, 63, 183, 232, 18, 72, 36, 148, 243, 228, 22, 168, 118, 246, 63, 65, 138, 11, 138, 31, 94, 118, 212, 126, 228, 23, 112, 53, 203]",113,669eec2e4270c76bc184a38e,660a9e67953a82733f06c302,669fe2bd41cd7485deb93997,1,0,0,True,1,100,"[{""page_index"":0,""viewing_time"":30747}]",30748.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,11,292574,0.0-9.0,,227,"[108, 101, 142, 232, 63, 183, 232, 18, 72, 36, 148, 243, 228, 22, 168, 118, 246, 63, 65, 138, 11, 138, 31, 94, 118, 212, 126, 228, 23, 112, 53, 203]",113,669eec2e4270c76bc184a38e,660a9e67953a82733f06c302,669fe2bd41cd7485deb93997,1,0,0,True,1,100,,46638.0,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}",[0],1.0,multichoice_tournament,,,,,,,,,,,,,,,,
,instructions,12,309949,0.0-11.0,,227,"[108, 101, 142, 232, 63, 183, 232, 18, 72, 36, 148, 243, 228, 22, 168, 118, 246, 63, 65, 138, 11, 138, 31, 94, 118, 212, 126, 228, 23, 112, 53, 203]",113,669eec2e4270c76bc184a38e,660a9e67953a82733f06c302,669fe2bd41cd7485deb93997,1,0,0,True,1,100,"[{""page_index"":0,""viewing_time"":17371}]",17372.0,,,,,,,,,,,,,,,,,,,,
,instructions,13,348287,0.0-12.0-0.0,,227,"[108, 101, 142, 232, 63, 183, 232, 18, 72, 36, 148, 243, 228, 22, 168, 118, 246, 63, 65, 138, 11, 138, 31, 94, 118, 212, 126, 228, 23, 112, 53, 203]",113,669eec2e4270c76bc184a38e,660a9e67953a82733f06c302,669fe2bd41cd7485deb93997,1,0,0,True,1,100,"[{""page_index"":0,""viewing_time"":38337}]",38337.0,,,,,,,,,,,,,,,,,,,,
,type-this,14,358681,0.0-12.0-1.0,,227,"[108, 101, 142, 232, 63, 183, 232, 18, 72, 36, 148, 243, 228, 22, 168, 118, 246, 63, 65, 138, 11, 138, 31, 94, 118, 212, 126, 228, 23, 112, 53, 203]",113,669eec2e4270c76bc184a38e,660a9e67953a82733f06c302,669fe2bd41cd7485deb93997,1,0,0,True,1,100,,9882.0,['WRIST'],,,,,,,,,,WRIST,,,,,,,,,
,Hangman_replay,15,378481,0.0-12.0-2.0,,227,"[108, 101, 142, 232, 63, 183, 232, 18, 72, 36, 148, 243, 228, 22, 168, 118, 246, 63, 65, 138, 11, 138, 31, 94, 118, 212, 126, 228, 23, 112, 53, 203]",113,669eec2e4270c76bc184a38e,660a9e67953a82733f06c302,669fe2bd41cd7485deb93997,1,0,0,True,1,100,,,,,,,WRIST,"{'letter': ['', 'R', 'S', 'T', 'W', 'I'], 't': [0, 7917, 9281, 9814, 12564, 17755], 'hit': [None, 1, 1, 1, 1, 1], 'asked': ['', 'R', 'RS', 'RST', 'RSTW', 'RSTWI'], 'word_state': ['_____', '_R___', '_R_S_', '_R_ST', 'WR_ST', 'WRIST']}","['R', 'S', 'T', 'W', 'I']",5.0,15.0,0.0,,,,,,,,,,
,instructions,16,384047,0.0-12.0-3.0,,227,"[108, 101, 142, 232, 63, 183, 232, 18, 72, 36, 148, 243, 228, 22, 168, 118, 246, 63, 65, 138, 11, 138, 31, 94, 118, 212, 126, 228, 23, 112, 53, 203]",113,669eec2e4270c76bc184a38e,660a9e67953a82733f06c302,669fe2bd41cd7485deb93997,1,0,0,True,1,100,"[{""page_index"":0,""viewing_time"":5561}]",5563.0,,,,,,,,,,,,,,,,,,,,
