"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"true","fullscreen",0,33584,"0.0-0.0",NA,524,"158,106,114,85,122,218,21,208,32,1,240,36,244,63,6,237,196,163,20,55,224,225,187,62,234,195,108,162,208,196,253,167",262,"66a3ed3c5d10d0e7d8a6b9da","6643ad1d6324582f8867c01a","66a4523cae4aeed1d653199f",1,0,1,"false",2,59,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",1,38090,"0.0-1.0",NA,524,"158,106,114,85,122,218,21,208,32,1,240,36,244,63,6,237,196,163,20,55,224,225,187,62,234,195,108,162,208,196,253,167",262,"66a3ed3c5d10d0e7d8a6b9da","6643ad1d6324582f8867c01a","66a4523cae4aeed1d653199f",1,0,1,"false",2,59,"[{""page_index"":0,""viewing_time"":4505.20000000298}]",4505.29999999702,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",2,75635,"0.0-2.0-0.0",NA,524,"158,106,114,85,122,218,21,208,32,1,240,36,244,63,6,237,196,163,20,55,224,225,187,62,234,195,108,162,208,196,253,167",262,"66a3ed3c5d10d0e7d8a6b9da","6643ad1d6324582f8867c01a","66a4523cae4aeed1d653199f",1,0,1,"false",2,59,"[{""page_index"":0,""viewing_time"":37544.29999999702}]",37544.299999997,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",3,98805,"0.0-2.0-1.0",NA,524,"158,106,114,85,122,218,21,208,32,1,240,36,244,63,6,237,196,163,20,55,224,225,187,62,234,195,108,162,208,196,253,167",262,"66a3ed3c5d10d0e7d8a6b9da","6643ad1d6324582f8867c01a","66a4523cae4aeed1d653199f",1,0,1,"false",2,59,"",23169.200000003,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",4,100130,"0.0-3.0",NA,524,"158,106,114,85,122,218,21,208,32,1,240,36,244,63,6,237,196,163,20,55,224,225,187,62,234,195,108,162,208,196,253,167",262,"66a3ed3c5d10d0e7d8a6b9da","6643ad1d6324582f8867c01a","66a4523cae4aeed1d653199f",1,0,1,"false",2,59,"[{""page_index"":0,""viewing_time"":1323.7000000029802}]",1323.90000000596,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman",5,122662,"0.0-4.0",NA,524,"158,106,114,85,122,218,21,208,32,1,240,36,244,63,6,237,196,163,20,55,224,225,187,62,234,195,108,162,208,196,253,167",262,"66a3ed3c5d10d0e7d8a6b9da","6643ad1d6324582f8867c01a","66a4523cae4aeed1d653199f",1,0,1,"false",2,59,"",NA,"","","","","ZEBRA","A,E,M,O,P,I,T,B,Z,R",10,10,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",6,633867,"0.0-5.0",NA,524,"158,106,114,85,122,218,21,208,32,1,240,36,244,63,6,237,196,163,20,55,224,225,187,62,234,195,108,162,208,196,253,167",262,"66a3ed3c5d10d0e7d8a6b9da","6643ad1d6324582f8867c01a","66a4523cae4aeed1d653199f",1,0,1,"false",2,59,"[{""page_index"":0,""viewing_time"":483303.700000003},{""page_index"":1,""viewing_time"":27900}]",511204.099999994,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",7,639805,"0.0-6.0",NA,524,"158,106,114,85,122,218,21,208,32,1,240,36,244,63,6,237,196,163,20,55,224,225,187,62,234,195,108,162,208,196,253,167",262,"66a3ed3c5d10d0e7d8a6b9da","6643ad1d6324582f8867c01a","66a4523cae4aeed1d653199f",1,0,1,"false",2,59,"",5937.20000000298,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",8,641430,"0.0-7.0-0.0",NA,524,"158,106,114,85,122,218,21,208,32,1,240,36,244,63,6,237,196,163,20,55,224,225,187,62,234,195,108,162,208,196,253,167",262,"66a3ed3c5d10d0e7d8a6b9da","6643ad1d6324582f8867c01a","66a4523cae4aeed1d653199f",1,0,1,"false",2,59,"[{""page_index"":0,""viewing_time"":1623.9000000059605}]",1624,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",9,647515,"0.0-7.0-1.0",NA,524,"158,106,114,85,122,218,21,208,32,1,240,36,244,63,6,237,196,163,20,55,224,225,187,62,234,195,108,162,208,196,253,167",262,"66a3ed3c5d10d0e7d8a6b9da","6643ad1d6324582f8867c01a","66a4523cae4aeed1d653199f",1,0,1,"false",2,59,"",6084.79999999702,"{""Q0"":""...from the <b>upcoming tournament</b>.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
