success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
1.0,fullscreen,0,3033,0.0-0.0,,130,"[16, 140, 153, 91, 149, 60, 138, 53, 86, 17, 3, 226, 1, 76, 248, 40, 235, 101, 74, 153, 227, 16, 248, 127, 171, 148, 194, 244, 183, 210, 160, 79]",65,669a702db1122fc5150a13ce,5f04b7a99b50ac10df3a9eac,669b28405c9a0ab8c3765122,1,0,0,False,1,25,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,7569,0.0-1.0,,130,"[16, 140, 153, 91, 149, 60, 138, 53, 86, 17, 3, 226, 1, 76, 248, 40, 235, 101, 74, 153, 227, 16, 248, 127, 171, 148, 194, 244, 183, 210, 160, 79]",65,669a702db1122fc5150a13ce,5f04b7a99b50ac10df3a9eac,669b28405c9a0ab8c3765122,1,0,0,False,1,25,"[{""page_index"":0,""viewing_time"":4534.900000035763}]",4535.100000023842,,,,,,,,,,,,,,,,,,,,
,instructions,2,24890,0.0-2.0-0.0,,130,"[16, 140, 153, 91, 149, 60, 138, 53, 86, 17, 3, 226, 1, 76, 248, 40, 235, 101, 74, 153, 227, 16, 248, 127, 171, 148, 194, 244, 183, 210, 160, 79]",65,669a702db1122fc5150a13ce,5f04b7a99b50ac10df3a9eac,669b28405c9a0ab8c3765122,1,0,0,False,1,25,"[{""page_index"":0,""viewing_time"":17319.69999998808}]",17319.900000035763,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,33190,0.0-2.0-1.0,,130,"[16, 140, 153, 91, 149, 60, 138, 53, 86, 17, 3, 226, 1, 76, 248, 40, 235, 101, 74, 153, 227, 16, 248, 127, 171, 148, 194, 244, 183, 210, 160, 79]",65,669a702db1122fc5150a13ce,5f04b7a99b50ac10df3a9eac,669b28405c9a0ab8c3765122,1,0,0,False,1,25,,8298.200000047684,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,34807,0.0-3.0,,130,"[16, 140, 153, 91, 149, 60, 138, 53, 86, 17, 3, 226, 1, 76, 248, 40, 235, 101, 74, 153, 227, 16, 248, 127, 171, 148, 194, 244, 183, 210, 160, 79]",65,669a702db1122fc5150a13ce,5f04b7a99b50ac10df3a9eac,669b28405c9a0ab8c3765122,1,0,0,False,1,25,"[{""page_index"":0,""viewing_time"":1616.5}]",1616.6000000238419,,,,,,,,,,,,,,,,,,,,
,Hangman,5,62483,0.0-4.0,,130,"[16, 140, 153, 91, 149, 60, 138, 53, 86, 17, 3, 226, 1, 76, 248, 40, 235, 101, 74, 153, 227, 16, 248, 127, 171, 148, 194, 244, 183, 210, 160, 79]",65,669a702db1122fc5150a13ce,5f04b7a99b50ac10df3a9eac,669b28405c9a0ab8c3765122,1,0,0,False,1,25,,,,,,,ZEBRA,"{'letter': ['', 'H', 'A', 'Z', 'E', 'B', 'R'], 't': [0, 9578.099999964237, 19692.299999952316, 21761.799999952316, 23742.19999998808, 24247, 25656], 'hit': [None, 0, 1, 1, 1, 1, 1], 'asked': ['', 'H', 'HA', 'HAZ', 'HAZE', 'HAZEB', 'HAZEBR'], 'word_state': ['_____', '_____', '____A', 'Z___A', 'ZE__A', 'ZEB_A', 'ZEBRA']}","['H', 'A', 'Z', 'E', 'B', 'R']",6.0,14.0,0.0,,,,,,,,,,
,instructions,6,76911,0.0-5.0,,130,"[16, 140, 153, 91, 149, 60, 138, 53, 86, 17, 3, 226, 1, 76, 248, 40, 235, 101, 74, 153, 227, 16, 248, 127, 171, 148, 194, 244, 183, 210, 160, 79]",65,669a702db1122fc5150a13ce,5f04b7a99b50ac10df3a9eac,669b28405c9a0ab8c3765122,1,0,0,False,1,25,"[{""page_index"":0,""viewing_time"":2542.199999988079},{""page_index"":1,""viewing_time"":11883.700000047684}]",14426.600000023842,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,83364,0.0-6.0,,130,"[16, 140, 153, 91, 149, 60, 138, 53, 86, 17, 3, 226, 1, 76, 248, 40, 235, 101, 74, 153, 227, 16, 248, 127, 171, 148, 194, 244, 183, 210, 160, 79]",65,669a702db1122fc5150a13ce,5f04b7a99b50ac10df3a9eac,669b28405c9a0ab8c3765122,1,0,0,False,1,25,,6451.5,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,93784,0.0-8.0,,130,"[16, 140, 153, 91, 149, 60, 138, 53, 86, 17, 3, 226, 1, 76, 248, 40, 235, 101, 74, 153, 227, 16, 248, 127, 171, 148, 194, 244, 183, 210, 160, 79]",65,669a702db1122fc5150a13ce,5f04b7a99b50ac10df3a9eac,669b28405c9a0ab8c3765122,1,0,0,False,1,25,"[{""page_index"":0,""viewing_time"":10419.5}]",10419.600000023842,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,100378,0.0-9.0,,130,"[16, 140, 153, 91, 149, 60, 138, 53, 86, 17, 3, 226, 1, 76, 248, 40, 235, 101, 74, 153, 227, 16, 248, 127, 171, 148, 194, 244, 183, 210, 160, 79]",65,669a702db1122fc5150a13ce,5f04b7a99b50ac10df3a9eac,669b28405c9a0ab8c3765122,1,0,0,False,1,25,,6592.800000011921,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}",[0],1.0,multichoice_tournament,,,,,,,,,,,,,,,,
