"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen","0","19494","0.0-0.0","","23","79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184","11","669a58f4f17d67c0aba4c4d3","5e79340b6d9a624e3f39586d","669a64f4b494202208f297f3","1","0","0","true","3","70","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","34868","0.0-1.0","","23","79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184","11","669a58f4f17d67c0aba4c4d3","5e79340b6d9a624e3f39586d","669a64f4b494202208f297f3","1","0","0","true","3","70","[{""page_index"":0,""viewing_time"":15371.899999976158}]","15372.399999976158","","","","","","","","","","","","","","","","","","",""
"","instructions","2","40588","0.0-2.0-0.0","","23","79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184","11","669a58f4f17d67c0aba4c4d3","5e79340b6d9a624e3f39586d","669a64f4b494202208f297f3","1","0","0","true","3","70","[{""page_index"":0,""viewing_time"":5718.600000023842}]","5719","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","47945","0.0-2.0-1.0","","23","79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184","11","669a58f4f17d67c0aba4c4d3","5e79340b6d9a624e3f39586d","669a64f4b494202208f297f3","1","0","0","true","3","70","","7353.900000095367","{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","","","","","","","","","","","","","",""
"","instructions","4","49814","0.0-3.0","","23","79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184","11","669a58f4f17d67c0aba4c4d3","5e79340b6d9a624e3f39586d","669a64f4b494202208f297f3","1","0","0","true","3","70","[{""page_index"":0,""viewing_time"":1868.2999999523163}]","1868.5","","","","","","","","","","","","","","","","","","",""
"","Hangman","5","73075","0.0-4.0","","23","79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184","11","669a58f4f17d67c0aba4c4d3","5e79340b6d9a624e3f39586d","669a64f4b494202208f297f3","1","0","0","true","3","70","","","","","","","ZEBRA","M,R,T,B,Z,E,A","7","13","false","","","","","","","","","",""
"","instructions","6","84896","0.0-5.0","","23","79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184","11","669a58f4f17d67c0aba4c4d3","5e79340b6d9a624e3f39586d","669a64f4b494202208f297f3","1","0","0","true","3","70","[{""page_index"":0,""viewing_time"":3068.3000000715256},{""page_index"":1,""viewing_time"":8750.199999928474}]","11819.400000095367","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","7","91942","0.0-6.0","","23","79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184","11","669a58f4f17d67c0aba4c4d3","5e79340b6d9a624e3f39586d","669a64f4b494202208f297f3","1","0","0","true","3","70","","7044","{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","8","99161","0.0-8.0","","23","79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184","11","669a58f4f17d67c0aba4c4d3","5e79340b6d9a624e3f39586d","669a64f4b494202208f297f3","1","0","0","true","3","70","[{""page_index"":0,""viewing_time"":7218.599999904633}]","7218.899999976158","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","9","111488","0.0-9.0","","23","79,200,43,38,174,203,71,210,134,140,78,251,227,88,23,50,163,231,203,204,108,46,251,50,6,44,8,23,10,5,238,184","11","669a58f4f17d67c0aba4c4d3","5e79340b6d9a624e3f39586d","669a64f4b494202208f297f3","1","0","0","true","3","70","","12325.099999904633","{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","","","","","","","","","","","","","",""
