"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen","0","3982","0.0-0.0","","131","16,140,153,91,149,60,138,53,86,17,3,226,1,76,248,40,235,101,74,153,227,16,248,127,171,148,194,244,183,210,160,79","65","669a702db1122fc5150a13ce","663eed67d4b7867ab8b258ac","669b2a314c1e89496d922c1a","1","0","1","true","4","38","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","9975","0.0-1.0","","131","16,140,153,91,149,60,138,53,86,17,3,226,1,76,248,40,235,101,74,153,227,16,248,127,171,148,194,244,183,210,160,79","65","669a702db1122fc5150a13ce","663eed67d4b7867ab8b258ac","669b2a314c1e89496d922c1a","1","0","1","true","4","38","[{""page_index"":0,""viewing_time"":5991.099999964237}]","5991.5","","","","","","","","","","","","","","","","","","",""
"","instructions","2","56027","0.0-2.0-0.0","","131","16,140,153,91,149,60,138,53,86,17,3,226,1,76,248,40,235,101,74,153,227,16,248,127,171,148,194,244,183,210,160,79","65","669a702db1122fc5150a13ce","663eed67d4b7867ab8b258ac","669b2a314c1e89496d922c1a","1","0","1","true","4","38","[{""page_index"":0,""viewing_time"":46049.30000001192}]","46049.80000001192","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","64029","0.0-2.0-1.0","","131","16,140,153,91,149,60,138,53,86,17,3,226,1,76,248,40,235,101,74,153,227,16,248,127,171,148,194,244,183,210,160,79","65","669a702db1122fc5150a13ce","663eed67d4b7867ab8b258ac","669b2a314c1e89496d922c1a","1","0","1","true","4","38","","7997.399999976158","{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","","","","","","","","","","","","","",""
"","instructions","4","65544","0.0-3.0","","131","16,140,153,91,149,60,138,53,86,17,3,226,1,76,248,40,235,101,74,153,227,16,248,127,171,148,194,244,183,210,160,79","65","669a702db1122fc5150a13ce","663eed67d4b7867ab8b258ac","669b2a314c1e89496d922c1a","1","0","1","true","4","38","[{""page_index"":0,""viewing_time"":1511}]","1511.1000000238419","","","","","","","","","","","","","","","","","","",""
"","Hangman","5","166763","0.0-4.0","","131","16,140,153,91,149,60,138,53,86,17,3,226,1,76,248,40,235,101,74,153,227,16,248,127,171,148,194,244,183,210,160,79","65","669a702db1122fc5150a13ce","663eed67d4b7867ab8b258ac","669b2a314c1e89496d922c1a","1","0","1","true","4","38","","","","","","","ZEBRA","E,T,A,O,R,C,N,S,G,D,H,P,B,Z","14","6","false","","","","","","","","","",""
"","instructions","6","197398","0.0-5.0","","131","16,140,153,91,149,60,138,53,86,17,3,226,1,76,248,40,235,101,74,153,227,16,248,127,171,148,194,244,183,210,160,79","65","669a702db1122fc5150a13ce","663eed67d4b7867ab8b258ac","669b2a314c1e89496d922c1a","1","0","1","true","4","38","[{""page_index"":0,""viewing_time"":2550.399999976158},{""page_index"":1,""viewing_time"":28078.19999998808}]","30630.299999952316","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","7","205599","0.0-6.0","","131","16,140,153,91,149,60,138,53,86,17,3,226,1,76,248,40,235,101,74,153,227,16,248,127,171,148,194,244,183,210,160,79","65","669a702db1122fc5150a13ce","663eed67d4b7867ab8b258ac","669b2a314c1e89496d922c1a","1","0","1","true","4","38","","8198.400000035763","{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","8","215670","0.0-8.0","","131","16,140,153,91,149,60,138,53,86,17,3,226,1,76,248,40,235,101,74,153,227,16,248,127,171,148,194,244,183,210,160,79","65","669a702db1122fc5150a13ce","663eed67d4b7867ab8b258ac","669b2a314c1e89496d922c1a","1","0","1","true","4","38","[{""page_index"":0,""viewing_time"":10069.100000023842}]","10069.600000023842","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","9","224370","0.0-9.0","","131","16,140,153,91,149,60,138,53,86,17,3,226,1,76,248,40,235,101,74,153,227,16,248,127,171,148,194,244,183,210,160,79","65","669a702db1122fc5150a13ce","663eed67d4b7867ab8b258ac","669b2a314c1e89496d922c1a","1","0","1","true","4","38","","8698.100000023842","{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","","","","","","","","","","","","","",""
