"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen","0","5267","0.0-0.0","","127","218,78,162,165,80,111,38,147,234,225,144,217,54,10,31,49,121,60,152,161,173,173,229,29,147,83,58,111,82,10,206,28","63","669a702db1122fc5150a13ce","6640628212be4793d535e3ca","669b1f371ec16852f3e742a3","1","0","0","true","3","46","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","15983","0.0-1.0","","127","218,78,162,165,80,111,38,147,234,225,144,217,54,10,31,49,121,60,152,161,173,173,229,29,147,83,58,111,82,10,206,28","63","669a702db1122fc5150a13ce","6640628212be4793d535e3ca","669b1f371ec16852f3e742a3","1","0","0","true","3","46","[{""page_index"":0,""viewing_time"":10712.200000017881}]","10714","","","","","","","","","","","","","","","","","","",""
"","instructions","2","78254","0.0-2.0-0.0","","127","218,78,162,165,80,111,38,147,234,225,144,217,54,10,31,49,121,60,152,161,173,173,229,29,147,83,58,111,82,10,206,28","63","669a702db1122fc5150a13ce","6640628212be4793d535e3ca","669b1f371ec16852f3e742a3","1","0","0","true","3","46","[{""page_index"":0,""viewing_time"":62269}]","62269.40000000596","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","87714","0.0-2.0-1.0","","127","218,78,162,165,80,111,38,147,234,225,144,217,54,10,31,49,121,60,152,161,173,173,229,29,147,83,58,111,82,10,206,28","63","669a702db1122fc5150a13ce","6640628212be4793d535e3ca","669b1f371ec16852f3e742a3","1","0","0","true","3","46","","9451","{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","","","","","","","","","","","","","",""
"","instructions","4","90043","0.0-3.0","","127","218,78,162,165,80,111,38,147,234,225,144,217,54,10,31,49,121,60,152,161,173,173,229,29,147,83,58,111,82,10,206,28","63","669a702db1122fc5150a13ce","6640628212be4793d535e3ca","669b1f371ec16852f3e742a3","1","0","0","true","3","46","[{""page_index"":0,""viewing_time"":2323.4000000059605}]","2323.9000000059605","","","","","","","","","","","","","","","","","","",""
"","Hangman","5","180282","0.0-4.0","","127","218,78,162,165,80,111,38,147,234,225,144,217,54,10,31,49,121,60,152,161,173,173,229,29,147,83,58,111,82,10,206,28","63","669a702db1122fc5150a13ce","6640628212be4793d535e3ca","669b1f371ec16852f3e742a3","1","0","0","true","3","46","","","","","","","ZEBRA","E,T,L,N,S,P,R,A,B,Z","10","10","false","","","","","","","","","",""
"","instructions","6","232695","0.0-5.0","","127","218,78,162,165,80,111,38,147,234,225,144,217,54,10,31,49,121,60,152,161,173,173,229,29,147,83,58,111,82,10,206,28","63","669a702db1122fc5150a13ce","6640628212be4793d535e3ca","669b1f371ec16852f3e742a3","1","0","0","true","3","46","[{""page_index"":0,""viewing_time"":6131.700000017881},{""page_index"":1,""viewing_time"":46275.79999998212}]","52410","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","7","240454","0.0-6.0","","127","218,78,162,165,80,111,38,147,234,225,144,217,54,10,31,49,121,60,152,161,173,173,229,29,147,83,58,111,82,10,206,28","63","669a702db1122fc5150a13ce","6640628212be4793d535e3ca","669b1f371ec16852f3e742a3","1","0","0","true","3","46","","7752.300000011921","{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","8","243546","0.0-7.0-0.0","","127","218,78,162,165,80,111,38,147,234,225,144,217,54,10,31,49,121,60,152,161,173,173,229,29,147,83,58,111,82,10,206,28","63","669a702db1122fc5150a13ce","6640628212be4793d535e3ca","669b1f371ec16852f3e742a3","1","0","0","true","3","46","[{""page_index"":0,""viewing_time"":3086.5999999940395}]","3087.0999999940395","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","9","286286","0.0-7.0-1.0","","127","218,78,162,165,80,111,38,147,234,225,144,217,54,10,31,49,121,60,152,161,173,173,229,29,147,83,58,111,82,10,206,28","63","669a702db1122fc5150a13ce","6640628212be4793d535e3ca","669b1f371ec16852f3e742a3","1","0","0","true","3","46","","42737.40000000596","{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","","","","","","","","","","","","","",""
