"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen",0,3681,"0.0-0.0",NA,141,"255,90,26,224,18,175,165,212,200,137,197,10,212,39,170,245,69,211,26,79,172,4,255,193,196,208,61,64,59,164,37,10",70,"669a702db1122fc5150a13ce","650b1963cf394af06984d0b9","669e92ee8ea57c64dc1d5f04",1,0,0,"true",3,34,"",NA,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",1,8264,"0.0-1.0",NA,141,"255,90,26,224,18,175,165,212,200,137,197,10,212,39,170,245,69,211,26,79,172,4,255,193,196,208,61,64,59,164,37,10",70,"669a702db1122fc5150a13ce","650b1963cf394af06984d0b9","669e92ee8ea57c64dc1d5f04",1,0,0,"true",3,34,"[{""page_index"":0,""viewing_time"":4582}]",4582,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",2,21239,"0.0-2.0-0.0",NA,141,"255,90,26,224,18,175,165,212,200,137,197,10,212,39,170,245,69,211,26,79,172,4,255,193,196,208,61,64,59,164,37,10",70,"669a702db1122fc5150a13ce","650b1963cf394af06984d0b9","669e92ee8ea57c64dc1d5f04",1,0,0,"true",3,34,"[{""page_index"":0,""viewing_time"":12974}]",12974,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",3,29848,"0.0-2.0-1.0",NA,141,"255,90,26,224,18,175,165,212,200,137,197,10,212,39,170,245,69,211,26,79,172,4,255,193,196,208,61,64,59,164,37,10",70,"669a702db1122fc5150a13ce","650b1963cf394af06984d0b9","669e92ee8ea57c64dc1d5f04",1,0,0,"true",3,34,"",8608,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",4,31821,"0.0-3.0",NA,141,"255,90,26,224,18,175,165,212,200,137,197,10,212,39,170,245,69,211,26,79,172,4,255,193,196,208,61,64,59,164,37,10",70,"669a702db1122fc5150a13ce","650b1963cf394af06984d0b9","669e92ee8ea57c64dc1d5f04",1,0,0,"true",3,34,"[{""page_index"":0,""viewing_time"":1973}]",1973,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman",5,54088,"0.0-4.0",NA,141,"255,90,26,224,18,175,165,212,200,137,197,10,212,39,170,245,69,211,26,79,172,4,255,193,196,208,61,64,59,164,37,10",70,"669a702db1122fc5150a13ce","650b1963cf394af06984d0b9","669e92ee8ea57c64dc1d5f04",1,0,0,"true",3,34,"",NA,"","","","","ZEBRA","E,A,R,B,Z",5,15,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",6,70984,"0.0-5.0",NA,141,"255,90,26,224,18,175,165,212,200,137,197,10,212,39,170,245,69,211,26,79,172,4,255,193,196,208,61,64,59,164,37,10",70,"669a702db1122fc5150a13ce","650b1963cf394af06984d0b9","669e92ee8ea57c64dc1d5f04",1,0,0,"true",3,34,"[{""page_index"":0,""viewing_time"":4648},{""page_index"":1,""viewing_time"":12247}]",16895,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",7,76649,"0.0-6.0",NA,141,"255,90,26,224,18,175,165,212,200,137,197,10,212,39,170,245,69,211,26,79,172,4,255,193,196,208,61,64,59,164,37,10",70,"669a702db1122fc5150a13ce","650b1963cf394af06984d0b9","669e92ee8ea57c64dc1d5f04",1,0,0,"true",3,34,"",5663.99999999999,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",8,78814,"0.0-7.0-0.0",NA,141,"255,90,26,224,18,175,165,212,200,137,197,10,212,39,170,245,69,211,26,79,172,4,255,193,196,208,61,64,59,164,37,10",70,"669a702db1122fc5150a13ce","650b1963cf394af06984d0b9","669e92ee8ea57c64dc1d5f04",1,0,0,"true",3,34,"[{""page_index"":0,""viewing_time"":2164}]",2164,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",9,88182,"0.0-7.0-1.0",NA,141,"255,90,26,224,18,175,165,212,200,137,197,10,212,39,170,245,69,211,26,79,172,4,255,193,196,208,61,64,59,164,37,10",70,"669a702db1122fc5150a13ce","650b1963cf394af06984d0b9","669e92ee8ea57c64dc1d5f04",1,0,0,"true",3,34,"",9367,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
