success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
1.0,fullscreen,0,2517,0.0-0.0,,140,"[255, 90, 26, 224, 18, 175, 165, 212, 200, 137, 197, 10, 212, 39, 170, 245, 69, 211, 26, 79, 172, 4, 255, 193, 196, 208, 61, 64, 59, 164, 37, 10]",70,669a702db1122fc5150a13ce,5fd7782dee03dc08d3f3f491,669b4692b5cd9126ab099f18,1,0,0,False,3,37,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,7582,0.0-1.0,,140,"[255, 90, 26, 224, 18, 175, 165, 212, 200, 137, 197, 10, 212, 39, 170, 245, 69, 211, 26, 79, 172, 4, 255, 193, 196, 208, 61, 64, 59, 164, 37, 10]",70,669a702db1122fc5150a13ce,5fd7782dee03dc08d3f3f491,669b4692b5cd9126ab099f18,1,0,0,False,3,37,"[{""page_index"":0,""viewing_time"":5064}]",5064.0,,,,,,,,,,,,,,,,,,,,
,instructions,2,41344,0.0-2.0-0.0,,140,"[255, 90, 26, 224, 18, 175, 165, 212, 200, 137, 197, 10, 212, 39, 170, 245, 69, 211, 26, 79, 172, 4, 255, 193, 196, 208, 61, 64, 59, 164, 37, 10]",70,669a702db1122fc5150a13ce,5fd7782dee03dc08d3f3f491,669b4692b5cd9126ab099f18,1,0,0,False,3,37,"[{""page_index"":0,""viewing_time"":33760}]",33760.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,51186,0.0-2.0-1.0,,140,"[255, 90, 26, 224, 18, 175, 165, 212, 200, 137, 197, 10, 212, 39, 170, 245, 69, 211, 26, 79, 172, 4, 255, 193, 196, 208, 61, 64, 59, 164, 37, 10]",70,669a702db1122fc5150a13ce,5fd7782dee03dc08d3f3f491,669b4692b5cd9126ab099f18,1,0,0,False,3,37,,9839.0,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,53117,0.0-3.0,,140,"[255, 90, 26, 224, 18, 175, 165, 212, 200, 137, 197, 10, 212, 39, 170, 245, 69, 211, 26, 79, 172, 4, 255, 193, 196, 208, 61, 64, 59, 164, 37, 10]",70,669a702db1122fc5150a13ce,5fd7782dee03dc08d3f3f491,669b4692b5cd9126ab099f18,1,0,0,False,3,37,"[{""page_index"":0,""viewing_time"":1927}]",1928.0,,,,,,,,,,,,,,,,,,,,
,Hangman,5,148951,0.0-4.0,,140,"[255, 90, 26, 224, 18, 175, 165, 212, 200, 137, 197, 10, 212, 39, 170, 245, 69, 211, 26, 79, 172, 4, 255, 193, 196, 208, 61, 64, 59, 164, 37, 10]",70,669a702db1122fc5150a13ce,5fd7782dee03dc08d3f3f491,669b4692b5cd9126ab099f18,1,0,0,False,3,37,,,,,,,ZEBRA,"{'letter': ['', 'E', 'R', 'S', 'N', 'L', 'T', 'P', 'D', 'G', 'M', 'B', 'Z', 'A'], 't': [0, 12407, 28367, 33612, 49488, 51234, 54043, 59084, 62860, 71463, 80962, 83154, 92713, 93819], 'hit': [None, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1], 'asked': ['', 'E', 'ER', 'ERS', 'ERSN', 'ERSNL', 'ERSNLT', 'ERSNLTP', 'ERSNLTPD', 'ERSNLTPDG', 'ERSNLTPDGM', 'ERSNLTPDGMB', 'ERSNLTPDGMBZ', 'ERSNLTPDGMBZA'], 'word_state': ['_____', '_E___', '_E_R_', '_E_R_', '_E_R_', '_E_R_', '_E_R_', '_E_R_', '_E_R_', '_E_R_', '_E_R_', '_EBR_', 'ZEBR_', 'ZEBRA']}","['E', 'R', 'S', 'N', 'L', 'T', 'P', 'D', 'G', 'M', 'B', 'Z', 'A']",13.0,7.0,0.0,,,,,,,,,,
,instructions,6,176068,0.0-5.0,,140,"[255, 90, 26, 224, 18, 175, 165, 212, 200, 137, 197, 10, 212, 39, 170, 245, 69, 211, 26, 79, 172, 4, 255, 193, 196, 208, 61, 64, 59, 164, 37, 10]",70,669a702db1122fc5150a13ce,5fd7782dee03dc08d3f3f491,669b4692b5cd9126ab099f18,1,0,0,False,3,37,"[{""page_index"":0,""viewing_time"":2463},{""page_index"":1,""viewing_time"":24653}]",27116.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,189261,0.0-6.0,,140,"[255, 90, 26, 224, 18, 175, 165, 212, 200, 137, 197, 10, 212, 39, 170, 245, 69, 211, 26, 79, 172, 4, 255, 193, 196, 208, 61, 64, 59, 164, 37, 10]",70,669a702db1122fc5150a13ce,5fd7782dee03dc08d3f3f491,669b4692b5cd9126ab099f18,1,0,0,False,3,37,,13192.0,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,191508,0.0-7.0-0.0,,140,"[255, 90, 26, 224, 18, 175, 165, 212, 200, 137, 197, 10, 212, 39, 170, 245, 69, 211, 26, 79, 172, 4, 255, 193, 196, 208, 61, 64, 59, 164, 37, 10]",70,669a702db1122fc5150a13ce,5fd7782dee03dc08d3f3f491,669b4692b5cd9126ab099f18,1,0,0,False,3,37,"[{""page_index"":0,""viewing_time"":2244}]",2244.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,194398,0.0-7.0-1.0,,140,"[255, 90, 26, 224, 18, 175, 165, 212, 200, 137, 197, 10, 212, 39, 170, 245, 69, 211, 26, 79, 172, 4, 255, 193, 196, 208, 61, 64, 59, 164, 37, 10]",70,669a702db1122fc5150a13ce,5fd7782dee03dc08d3f3f491,669b4692b5cd9126ab099f18,1,0,0,False,3,37,,2887.0,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
