"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen",0,3707,"0.0-0.0",NA,203,"22,220,54,138,137,180,40,178,72,84,132,49,59,166,122,57,18,202,3,242,178,180,36,41,23,74,79,139,61,200,78,68",101,"669eec2e4270c76bc184a38e","667f2edfcd7d7ea5954dd47e","669ef4ef435c678ef9f6031e",1,0,0,"true",3,92,"",NA,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",1,8289,"0.0-1.0",NA,203,"22,220,54,138,137,180,40,178,72,84,132,49,59,166,122,57,18,202,3,242,178,180,36,41,23,74,79,139,61,200,78,68",101,"669eec2e4270c76bc184a38e","667f2edfcd7d7ea5954dd47e","669ef4ef435c678ef9f6031e",1,0,0,"true",3,92,"[{""page_index"":0,""viewing_time"":4580.800000011921}]",4581,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",2,51901,"0.0-2.0-0.0",NA,203,"22,220,54,138,137,180,40,178,72,84,132,49,59,166,122,57,18,202,3,242,178,180,36,41,23,74,79,139,61,200,78,68",101,"669eec2e4270c76bc184a38e","667f2edfcd7d7ea5954dd47e","669ef4ef435c678ef9f6031e",1,0,0,"true",3,92,"[{""page_index"":0,""viewing_time"":43612}]",43612.0999999642,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",3,64910,"0.0-2.0-1.0",NA,203,"22,220,54,138,137,180,40,178,72,84,132,49,59,166,122,57,18,202,3,242,178,180,36,41,23,74,79,139,61,200,78,68",101,"669eec2e4270c76bc184a38e","667f2edfcd7d7ea5954dd47e","669ef4ef435c678ef9f6031e",1,0,0,"true",3,92,"",13006,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",4,67940,"0.0-3.0",NA,203,"22,220,54,138,137,180,40,178,72,84,132,49,59,166,122,57,18,202,3,242,178,180,36,41,23,74,79,139,61,200,78,68",101,"669eec2e4270c76bc184a38e","667f2edfcd7d7ea5954dd47e","669ef4ef435c678ef9f6031e",1,0,0,"true",3,92,"[{""page_index"":0,""viewing_time"":3025.800000011921}]",3026,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman",5,107288,"0.0-4.0",NA,203,"22,220,54,138,137,180,40,178,72,84,132,49,59,166,122,57,18,202,3,242,178,180,36,41,23,74,79,139,61,200,78,68",101,"669eec2e4270c76bc184a38e","667f2edfcd7d7ea5954dd47e","669ef4ef435c678ef9f6031e",1,0,0,"true",3,92,"",NA,"","","","","ZEBRA","E,A,F,L,O,H,B,Z,R",9,11,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",6,129496,"0.0-5.0",NA,203,"22,220,54,138,137,180,40,178,72,84,132,49,59,166,122,57,18,202,3,242,178,180,36,41,23,74,79,139,61,200,78,68",101,"669eec2e4270c76bc184a38e","667f2edfcd7d7ea5954dd47e","669ef4ef435c678ef9f6031e",1,0,0,"true",3,92,"[{""page_index"":0,""viewing_time"":3817},{""page_index"":1,""viewing_time"":18389}]",22206.6999999881,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",7,161141,"0.0-6.0",NA,203,"22,220,54,138,137,180,40,178,72,84,132,49,59,166,122,57,18,202,3,242,178,180,36,41,23,74,79,139,61,200,78,68",101,"669eec2e4270c76bc184a38e","667f2edfcd7d7ea5954dd47e","669ef4ef435c678ef9f6031e",1,0,0,"true",3,92,"",31644.1999999881,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",8,168285,"0.0-8.0",NA,203,"22,220,54,138,137,180,40,178,72,84,132,49,59,166,122,57,18,202,3,242,178,180,36,41,23,74,79,139,61,200,78,68",101,"669eec2e4270c76bc184a38e","667f2edfcd7d7ea5954dd47e","669ef4ef435c678ef9f6031e",1,0,0,"true",3,92,"[{""page_index"":0,""viewing_time"":7142.699999988079}]",7143,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",9,176152,"0.0-9.0",NA,203,"22,220,54,138,137,180,40,178,72,84,132,49,59,166,122,57,18,202,3,242,178,180,36,41,23,74,79,139,61,200,78,68",101,"669eec2e4270c76bc184a38e","667f2edfcd7d7ea5954dd47e","669ef4ef435c678ef9f6031e",1,0,0,"true",3,92,"",7864.89999997616,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",10,195158,"0.0-11.0",NA,203,"22,220,54,138,137,180,40,178,72,84,132,49,59,166,122,57,18,202,3,242,178,180,36,41,23,74,79,139,61,200,78,68",101,"669eec2e4270c76bc184a38e","667f2edfcd7d7ea5954dd47e","669ef4ef435c678ef9f6031e",1,0,0,"true",3,92,"[{""page_index"":0,""viewing_time"":19005}]",19005.1999999881,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",11,220526,"0.0-12.0-0.0",NA,203,"22,220,54,138,137,180,40,178,72,84,132,49,59,166,122,57,18,202,3,242,178,180,36,41,23,74,79,139,61,200,78,68",101,"669eec2e4270c76bc184a38e","667f2edfcd7d7ea5954dd47e","669ef4ef435c678ef9f6031e",1,0,0,"true",3,92,"[{""page_index"":0,""viewing_time"":25366.80000001192}]",25367.1000000238,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
