"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen","0","3727","0.0-0.0","","331","188,82,221,99,66,119,196,163,74,45,98,16,153,74,154,94,42,182,211,59,180,163,168,150,52,16,224,12,166,193,90,2","165","66a0b3911f23dfc7665bb169","608841496e9715786abdcd13","66a1676fdd78c88e22eafc12","1","0","1","true","5","11","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","8958","0.0-1.0","","331","188,82,221,99,66,119,196,163,74,45,98,16,153,74,154,94,42,182,211,59,180,163,168,150,52,16,224,12,166,193,90,2","165","66a0b3911f23dfc7665bb169","608841496e9715786abdcd13","66a1676fdd78c88e22eafc12","1","0","1","true","5","11","[{""page_index"":0,""viewing_time"":5228.799999952316}]","5229.600000023842","","","","","","","","","","","","","","","","","","",""
"","instructions","2","26429","0.0-2.0-0.0","","331","188,82,221,99,66,119,196,163,74,45,98,16,153,74,154,94,42,182,211,59,180,163,168,150,52,16,224,12,166,193,90,2","165","66a0b3911f23dfc7665bb169","608841496e9715786abdcd13","66a1676fdd78c88e22eafc12","1","0","1","true","5","11","[{""page_index"":0,""viewing_time"":17469}]","17469.5","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","34339","0.0-2.0-1.0","","331","188,82,221,99,66,119,196,163,74,45,98,16,153,74,154,94,42,182,211,59,180,163,168,150,52,16,224,12,166,193,90,2","165","66a0b3911f23dfc7665bb169","608841496e9715786abdcd13","66a1676fdd78c88e22eafc12","1","0","1","true","5","11","","7907.199999928474","{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","","","","","","","","","","","","","",""
"","instructions","4","36101","0.0-3.0","","331","188,82,221,99,66,119,196,163,74,45,98,16,153,74,154,94,42,182,211,59,180,163,168,150,52,16,224,12,166,193,90,2","165","66a0b3911f23dfc7665bb169","608841496e9715786abdcd13","66a1676fdd78c88e22eafc12","1","0","1","true","5","11","[{""page_index"":0,""viewing_time"":1760.6000000238419}]","1760.8999999761581","","","","","","","","","","","","","","","","","","",""
"","Hangman","5","123291","0.0-4.0","","331","188,82,221,99,66,119,196,163,74,45,98,16,153,74,154,94,42,182,211,59,180,163,168,150,52,16,224,12,166,193,90,2","165","66a0b3911f23dfc7665bb169","608841496e9715786abdcd13","66a1676fdd78c88e22eafc12","1","0","1","true","5","11","","","","","","","ZEBRA","E,O,M,N,F,L,S,P,I,H,D,W,B,U,V,R,Z,A","18","2","false","","","","","","","","","",""
"","instructions","6","148920","0.0-5.0","","331","188,82,221,99,66,119,196,163,74,45,98,16,153,74,154,94,42,182,211,59,180,163,168,150,52,16,224,12,166,193,90,2","165","66a0b3911f23dfc7665bb169","608841496e9715786abdcd13","66a1676fdd78c88e22eafc12","1","0","1","true","5","11","[{""page_index"":0,""viewing_time"":3947.0999999046326},{""page_index"":1,""viewing_time"":21677.800000071526}]","25626.099999904633","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","7","156526","0.0-6.0","","331","188,82,221,99,66,119,196,163,74,45,98,16,153,74,154,94,42,182,211,59,180,163,168,150,52,16,224,12,166,193,90,2","165","66a0b3911f23dfc7665bb169","608841496e9715786abdcd13","66a1676fdd78c88e22eafc12","1","0","1","true","5","11","","7604.100000023842","{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","8","173658","0.0-8.0","","331","188,82,221,99,66,119,196,163,74,45,98,16,153,74,154,94,42,182,211,59,180,163,168,150,52,16,224,12,166,193,90,2","165","66a0b3911f23dfc7665bb169","608841496e9715786abdcd13","66a1676fdd78c88e22eafc12","1","0","1","true","5","11","[{""page_index"":0,""viewing_time"":17130.899999976158}]","17131.299999952316","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","9","186648","0.0-9.0","","331","188,82,221,99,66,119,196,163,74,45,98,16,153,74,154,94,42,182,211,59,180,163,168,150,52,16,224,12,166,193,90,2","165","66a0b3911f23dfc7665bb169","608841496e9715786abdcd13","66a1676fdd78c88e22eafc12","1","0","1","true","5","11","","12980","{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","","","","","","","","","","","","","",""
"","instructions","10","197215","0.0-11.0","","331","188,82,221,99,66,119,196,163,74,45,98,16,153,74,154,94,42,182,211,59,180,163,168,150,52,16,224,12,166,193,90,2","165","66a0b3911f23dfc7665bb169","608841496e9715786abdcd13","66a1676fdd78c88e22eafc12","1","0","1","true","5","11","[{""page_index"":0,""viewing_time"":10561.399999976158}]","10562.099999904633","","","","","","","","","","","","","","","","","","",""
"","instructions","11","219493","0.0-12.0-0.0","","331","188,82,221,99,66,119,196,163,74,45,98,16,153,74,154,94,42,182,211,59,180,163,168,150,52,16,224,12,166,193,90,2","165","66a0b3911f23dfc7665bb169","608841496e9715786abdcd13","66a1676fdd78c88e22eafc12","1","0","1","true","5","11","[{""page_index"":0,""viewing_time"":22272.899999976158}]","22273.5","","","","","","","","","","","","","","","","","","",""
"","type-this","12","229750","0.0-12.0-1.0","","331","188,82,221,99,66,119,196,163,74,45,98,16,153,74,154,94,42,182,211,59,180,163,168,150,52,16,224,12,166,193,90,2","165","66a0b3911f23dfc7665bb169","608841496e9715786abdcd13","66a1676fdd78c88e22eafc12","1","0","1","true","5","11","","9751.300000071526","WRIST","","","","","","","","","WRIST","","","","","","","","",""
"","Hangman_replay","13","317135","0.0-12.0-2.0","","331","188,82,221,99,66,119,196,163,74,45,98,16,153,74,154,94,42,182,211,59,180,163,168,150,52,16,224,12,166,193,90,2","165","66a0b3911f23dfc7665bb169","608841496e9715786abdcd13","66a1676fdd78c88e22eafc12","1","0","1","true","5","11","","","","","","","WRIST","K,E,T,H,C,W,R,I,S","9","11","false","","","","","","","","","",""
"","instructions","14","321601","0.0-12.0-3.0","","331","188,82,221,99,66,119,196,163,74,45,98,16,153,74,154,94,42,182,211,59,180,163,168,150,52,16,224,12,166,193,90,2","165","66a0b3911f23dfc7665bb169","608841496e9715786abdcd13","66a1676fdd78c88e22eafc12","1","0","1","true","5","11","[{""page_index"":0,""viewing_time"":4464.300000071526}]","4465.300000071526","","","","","","","","","","","","","","","","","","",""
"","Guess_leaderboard","15","348205","0.0-12.0-4.0","","331","188,82,221,99,66,119,196,163,74,45,98,16,153,74,154,94,42,182,211,59,180,163,168,150,52,16,224,12,166,193,90,2","165","66a0b3911f23dfc7665bb169","608841496e9715786abdcd13","66a1676fdd78c88e22eafc12","1","0","1","true","5","11","","","","","","","WRIST","","","","","","25836.899999976158","30","3","0","31","1","","",""
