success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
1.0,fullscreen,0,4025,0.0-0.0,,434,"[22, 186, 223, 198, 32, 44, 179, 248, 136, 158, 15, 39, 121, 177, 146, 24, 175, 76, 187, 115, 110, 86, 172, 173, 206, 129, 72, 171, 169, 167, 169, 248]",217,66a22c0758a3d5c9d26873c6,65a2bc0d60b1e46f4e1d3cc8,66a2dbdd7665068a513f3c85,1,0,0,False,6,68,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,9861,0.0-1.0,,434,"[22, 186, 223, 198, 32, 44, 179, 248, 136, 158, 15, 39, 121, 177, 146, 24, 175, 76, 187, 115, 110, 86, 172, 173, 206, 129, 72, 171, 169, 167, 169, 248]",217,66a22c0758a3d5c9d26873c6,65a2bc0d60b1e46f4e1d3cc8,66a2dbdd7665068a513f3c85,1,0,0,False,6,68,"[{""page_index"":0,""viewing_time"":5831.5}]",5832.199999988079,,,,,,,,,,,,,,,,,,,,
,instructions,2,187900,0.0-2.0-0.0,,434,"[22, 186, 223, 198, 32, 44, 179, 248, 136, 158, 15, 39, 121, 177, 146, 24, 175, 76, 187, 115, 110, 86, 172, 173, 206, 129, 72, 171, 169, 167, 169, 248]",217,66a22c0758a3d5c9d26873c6,65a2bc0d60b1e46f4e1d3cc8,66a2dbdd7665068a513f3c85,1,0,0,False,6,68,"[{""page_index"":0,""viewing_time"":178037}]",178037.80000001192,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,219463,0.0-2.0-1.0,,434,"[22, 186, 223, 198, 32, 44, 179, 248, 136, 158, 15, 39, 121, 177, 146, 24, 175, 76, 187, 115, 110, 86, 172, 173, 206, 129, 72, 171, 169, 167, 169, 248]",217,66a22c0758a3d5c9d26873c6,65a2bc0d60b1e46f4e1d3cc8,66a2dbdd7665068a513f3c85,1,0,0,False,6,68,,31558.400000035763,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,221112,0.0-3.0,,434,"[22, 186, 223, 198, 32, 44, 179, 248, 136, 158, 15, 39, 121, 177, 146, 24, 175, 76, 187, 115, 110, 86, 172, 173, 206, 129, 72, 171, 169, 167, 169, 248]",217,66a22c0758a3d5c9d26873c6,65a2bc0d60b1e46f4e1d3cc8,66a2dbdd7665068a513f3c85,1,0,0,False,6,68,"[{""page_index"":0,""viewing_time"":1646.0999999642372}]",1646.5,,,,,,,,,,,,,,,,,,,,
,Hangman,5,279389,0.0-4.0,,434,"[22, 186, 223, 198, 32, 44, 179, 248, 136, 158, 15, 39, 121, 177, 146, 24, 175, 76, 187, 115, 110, 86, 172, 173, 206, 129, 72, 171, 169, 167, 169, 248]",217,66a22c0758a3d5c9d26873c6,65a2bc0d60b1e46f4e1d3cc8,66a2dbdd7665068a513f3c85,1,0,0,False,6,68,,,,,,,ZEBRA,"{'letter': ['', 'J', 'A', 'C', 'D', 'E', 'F', 'G', 'K', 'L', 'M', 'H', 'I', 'N', 'O', 'P', 'R', 'T', 'U', 'S', 'V', 'W', 'X', 'Y', 'Z', 'B'], 't': [0, 7912.700000047684, 8612.5, 10817.100000023842, 29013.400000035763, 29952.700000047684, 32188.700000047684, 32770.90000003576, 34413.30000001192, 34943.10000002384, 35374.700000047684, 36578.10000002384, 37033.700000047684, 37858.40000003576, 38251.30000001192, 39362, 39940.5, 41988.700000047684, 42976.30000001192, 51194.700000047684, 52769, 53185.90000003576, 53684.80000001192, 54108.40000003576, 54434.200000047684, 56235.40000003576], 'hit': [None, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1], 'asked': ['', 'J', 'JA', 'JAC', 'JACD', 'JACDE', 'JACDEF', 'JACDEFG', 'JACDEFGK', 'JACDEFGKL', 'JACDEFGKLM', 'JACDEFGKLMH', 'JACDEFGKLMHI', 'JACDEFGKLMHIN', 'JACDEFGKLMHINO', 'JACDEFGKLMHINOP', 'JACDEFGKLMHINOPR', 'JACDEFGKLMHINOPRT', 'JACDEFGKLMHINOPRTU', 'JACDEFGKLMHINOPRTUS', 'JACDEFGKLMHINOPRTUSV', 'JACDEFGKLMHINOPRTUSVW', 'JACDEFGKLMHINOPRTUSVWX', 'JACDEFGKLMHINOPRTUSVWXY', 'JACDEFGKLMHINOPRTUSVWXYZ', 'JACDEFGKLMHINOPRTUSVWXYZB'], 'word_state': ['_____', '_____', '____A', '____A', '____A', '_E__A', '_E__A', '_E__A', '_E__A', '_E__A', '_E__A', '_E__A', '_E__A', '_E__A', '_E__A', '_E__A', '_E_RA', '_E_RA', '_E_RA', '_E_RA', '_E_RA', '_E_RA', '_E_RA', '_E_RA', 'ZE_RA', 'ZEBRA']}","['J', 'A', 'C', 'D', 'E', 'F', 'G', 'K', 'L', 'M', 'H', 'I', 'N', 'O', 'P', 'R', 'T', 'U', 'S', 'V', 'W', 'X', 'Y', 'Z', 'B']",25.0,-5.0,0.0,,,,,,,,,,
,instructions,6,300736,0.0-5.0,,434,"[22, 186, 223, 198, 32, 44, 179, 248, 136, 158, 15, 39, 121, 177, 146, 24, 175, 76, 187, 115, 110, 86, 172, 173, 206, 129, 72, 171, 169, 167, 169, 248]",217,66a22c0758a3d5c9d26873c6,65a2bc0d60b1e46f4e1d3cc8,66a2dbdd7665068a513f3c85,1,0,0,False,6,68,"[{""page_index"":0,""viewing_time"":3672.800000011921},{""page_index"":1,""viewing_time"":17668.399999976158}]",21343.100000023842,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,308004,0.0-6.0,,434,"[22, 186, 223, 198, 32, 44, 179, 248, 136, 158, 15, 39, 121, 177, 146, 24, 175, 76, 187, 115, 110, 86, 172, 173, 206, 129, 72, 171, 169, 167, 169, 248]",217,66a22c0758a3d5c9d26873c6,65a2bc0d60b1e46f4e1d3cc8,66a2dbdd7665068a513f3c85,1,0,0,False,6,68,,7263.599999964237,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,309892,0.0-7.0-0.0,,434,"[22, 186, 223, 198, 32, 44, 179, 248, 136, 158, 15, 39, 121, 177, 146, 24, 175, 76, 187, 115, 110, 86, 172, 173, 206, 129, 72, 171, 169, 167, 169, 248]",217,66a22c0758a3d5c9d26873c6,65a2bc0d60b1e46f4e1d3cc8,66a2dbdd7665068a513f3c85,1,0,0,False,6,68,"[{""page_index"":0,""viewing_time"":1886.9000000357628}]",1887.199999988079,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,315158,0.0-7.0-1.0,,434,"[22, 186, 223, 198, 32, 44, 179, 248, 136, 158, 15, 39, 121, 177, 146, 24, 175, 76, 187, 115, 110, 86, 172, 173, 206, 129, 72, 171, 169, 167, 169, 248]",217,66a22c0758a3d5c9d26873c6,65a2bc0d60b1e46f4e1d3cc8,66a2dbdd7665068a513f3c85,1,0,0,False,6,68,,5264.0,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
