"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"true","fullscreen",0,2859,"0.0-0.0",NA,416,"141,246,111,100,181,116,36,57,29,54,63,214,184,17,254,211,196,48,199,117,151,218,38,80,37,114,139,214,55,186,216,4",208,"66a22c0758a3d5c9d26873c6","65ccca52871269168cc029b5","66a36a4b15373880dae125f9",1,0,0,"false",3,29,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",1,16673,"0.0-1.0",NA,416,"141,246,111,100,181,116,36,57,29,54,63,214,184,17,254,211,196,48,199,117,151,218,38,80,37,114,139,214,55,186,216,4",208,"66a22c0758a3d5c9d26873c6","65ccca52871269168cc029b5","66a36a4b15373880dae125f9",1,0,0,"false",3,29,"[{""page_index"":0,""viewing_time"":13811.399999976158}]",13812.1999999881,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",2,32560,"0.0-2.0-0.0",NA,416,"141,246,111,100,181,116,36,57,29,54,63,214,184,17,254,211,196,48,199,117,151,218,38,80,37,114,139,214,55,186,216,4",208,"66a22c0758a3d5c9d26873c6","65ccca52871269168cc029b5","66a36a4b15373880dae125f9",1,0,0,"false",3,29,"[{""page_index"":0,""viewing_time"":15885.40000000596}]",15885.7999999821,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",3,40764,"0.0-2.0-1.0",NA,416,"141,246,111,100,181,116,36,57,29,54,63,214,184,17,254,211,196,48,199,117,151,218,38,80,37,114,139,214,55,186,216,4",208,"66a22c0758a3d5c9d26873c6","65ccca52871269168cc029b5","66a36a4b15373880dae125f9",1,0,0,"false",3,29,"",8202.80000001192,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",4,42002,"0.0-3.0",NA,416,"141,246,111,100,181,116,36,57,29,54,63,214,184,17,254,211,196,48,199,117,151,218,38,80,37,114,139,214,55,186,216,4",208,"66a22c0758a3d5c9d26873c6","65ccca52871269168cc029b5","66a36a4b15373880dae125f9",1,0,0,"false",3,29,"[{""page_index"":0,""viewing_time"":1236.0999999940395}]",1236.40000000596,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman",5,66142,"0.0-4.0",NA,416,"141,246,111,100,181,116,36,57,29,54,63,214,184,17,254,211,196,48,199,117,151,218,38,80,37,114,139,214,55,186,216,4",208,"66a22c0758a3d5c9d26873c6","65ccca52871269168cc029b5","66a36a4b15373880dae125f9",1,0,0,"false",3,29,"",NA,"","","","","ZEBRA","R,S,T,L,N,E,A,Z,B",9,11,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",6,77836,"0.0-5.0",NA,416,"141,246,111,100,181,116,36,57,29,54,63,214,184,17,254,211,196,48,199,117,151,218,38,80,37,114,139,214,55,186,216,4",208,"66a22c0758a3d5c9d26873c6","65ccca52871269168cc029b5","66a36a4b15373880dae125f9",1,0,0,"false",3,29,"[{""page_index"":0,""viewing_time"":1783},{""page_index"":1,""viewing_time"":9908.90000000596}]",11692.8000000119,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",7,83085,"0.0-6.0",NA,416,"141,246,111,100,181,116,36,57,29,54,63,214,184,17,254,211,196,48,199,117,151,218,38,80,37,114,139,214,55,186,216,4",208,"66a22c0758a3d5c9d26873c6","65ccca52871269168cc029b5","66a36a4b15373880dae125f9",1,0,0,"false",3,29,"",5246.59999999404,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",8,89141,"0.0-8.0",NA,416,"141,246,111,100,181,116,36,57,29,54,63,214,184,17,254,211,196,48,199,117,151,218,38,80,37,114,139,214,55,186,216,4",208,"66a22c0758a3d5c9d26873c6","65ccca52871269168cc029b5","66a36a4b15373880dae125f9",1,0,0,"false",3,29,"[{""page_index"":0,""viewing_time"":6055}]",6055.40000000596,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",9,93136,"0.0-9.0",NA,416,"141,246,111,100,181,116,36,57,29,54,63,214,184,17,254,211,196,48,199,117,151,218,38,80,37,114,139,214,55,186,216,4",208,"66a22c0758a3d5c9d26873c6","65ccca52871269168cc029b5","66a36a4b15373880dae125f9",1,0,0,"false",3,29,"",3994,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
