"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen","0","2547","0.0-0.0","","231","40,218,231,200,189,226,243,202,96,143,134,208,225,106,33,77,238,116,199,75,238,1,28,223,221,70,188,4,182,85,188,20","115","669eec2e4270c76bc184a38e","588ab33542c8e900019d02ae","669ff1c1e4fa656c9ac95e8f","1","0","0","true","4","80","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","7343","0.0-1.0","","231","40,218,231,200,189,226,243,202,96,143,134,208,225,106,33,77,238,116,199,75,238,1,28,223,221,70,188,4,182,85,188,20","115","669eec2e4270c76bc184a38e","588ab33542c8e900019d02ae","669ff1c1e4fa656c9ac95e8f","1","0","0","true","4","80","[{""page_index"":0,""viewing_time"":4795}]","4795.0999999996275","","","","","","","","","","","","","","","","","","",""
"","instructions","2","25287","0.0-2.0-0.0","","231","40,218,231,200,189,226,243,202,96,143,134,208,225,106,33,77,238,116,199,75,238,1,28,223,221,70,188,4,182,85,188,20","115","669eec2e4270c76bc184a38e","588ab33542c8e900019d02ae","669ff1c1e4fa656c9ac95e8f","1","0","0","true","4","80","[{""page_index"":0,""viewing_time"":17943.300000000745}]","17943.300000000745","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","31639","0.0-2.0-1.0","","231","40,218,231,200,189,226,243,202,96,143,134,208,225,106,33,77,238,116,199,75,238,1,28,223,221,70,188,4,182,85,188,20","115","669eec2e4270c76bc184a38e","588ab33542c8e900019d02ae","669ff1c1e4fa656c9ac95e8f","1","0","0","true","4","80","","6351","{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","","","","","","","","","","","","","",""
"","instructions","4","33015","0.0-3.0","","231","40,218,231,200,189,226,243,202,96,143,134,208,225,106,33,77,238,116,199,75,238,1,28,223,221,70,188,4,182,85,188,20","115","669eec2e4270c76bc184a38e","588ab33542c8e900019d02ae","669ff1c1e4fa656c9ac95e8f","1","0","0","true","4","80","[{""page_index"":0,""viewing_time"":1376}]","1376.0999999996275","","","","","","","","","","","","","","","","","","",""
"","Hangman","5","128473","0.0-4.0","","231","40,218,231,200,189,226,243,202,96,143,134,208,225,106,33,77,238,116,199,75,238,1,28,223,221,70,188,4,182,85,188,20","115","669eec2e4270c76bc184a38e","588ab33542c8e900019d02ae","669ff1c1e4fa656c9ac95e8f","1","0","0","true","4","80","","","","","","","ZEBRA","E,T,R,B,Z,A","6","14","false","","","","","","","","","",""
"","instructions","6","246544","0.0-5.0","","231","40,218,231,200,189,226,243,202,96,143,134,208,225,106,33,77,238,116,199,75,238,1,28,223,221,70,188,4,182,85,188,20","115","669eec2e4270c76bc184a38e","588ab33542c8e900019d02ae","669ff1c1e4fa656c9ac95e8f","1","0","0","true","4","80","[{""page_index"":0,""viewing_time"":106932.80000000075},{""page_index"":1,""viewing_time"":11135.799999998882}]","118069.09999999963","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","7","260168","0.0-6.0","","231","40,218,231,200,189,226,243,202,96,143,134,208,225,106,33,77,238,116,199,75,238,1,28,223,221,70,188,4,182,85,188,20","115","669eec2e4270c76bc184a38e","588ab33542c8e900019d02ae","669ff1c1e4fa656c9ac95e8f","1","0","0","true","4","80","","13623.300000000745","{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","8","272111","0.0-8.0","","231","40,218,231,200,189,226,243,202,96,143,134,208,225,106,33,77,238,116,199,75,238,1,28,223,221,70,188,4,182,85,188,20","115","669eec2e4270c76bc184a38e","588ab33542c8e900019d02ae","669ff1c1e4fa656c9ac95e8f","1","0","0","true","4","80","[{""page_index"":0,""viewing_time"":11942.099999999627}]","11942.199999999255","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","9","279871","0.0-9.0","","231","40,218,231,200,189,226,243,202,96,143,134,208,225,106,33,77,238,116,199,75,238,1,28,223,221,70,188,4,182,85,188,20","115","669eec2e4270c76bc184a38e","588ab33542c8e900019d02ae","669ff1c1e4fa656c9ac95e8f","1","0","0","true","4","80","","7760.0999999996275","{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","","","","","","","","","","","","","",""
"","instructions","10","290079","0.0-11.0","","231","40,218,231,200,189,226,243,202,96,143,134,208,225,106,33,77,238,116,199,75,238,1,28,223,221,70,188,4,182,85,188,20","115","669eec2e4270c76bc184a38e","588ab33542c8e900019d02ae","669ff1c1e4fa656c9ac95e8f","1","0","0","true","4","80","[{""page_index"":0,""viewing_time"":10207}]","10207.099999999627","","","","","","","","","","","","","","","","","","",""
"","instructions","11","300246","0.0-12.0-0.0","","231","40,218,231,200,189,226,243,202,96,143,134,208,225,106,33,77,238,116,199,75,238,1,28,223,221,70,188,4,182,85,188,20","115","669eec2e4270c76bc184a38e","588ab33542c8e900019d02ae","669ff1c1e4fa656c9ac95e8f","1","0","0","true","4","80","[{""page_index"":0,""viewing_time"":10167.799999998882}]","10167.900000000373","","","","","","","","","","","","","","","","","","",""
"","type-this","12","308579","0.0-12.0-1.0","","231","40,218,231,200,189,226,243,202,96,143,134,208,225,106,33,77,238,116,199,75,238,1,28,223,221,70,188,4,182,85,188,20","115","669eec2e4270c76bc184a38e","588ab33542c8e900019d02ae","669ff1c1e4fa656c9ac95e8f","1","0","0","true","4","80","","7830.89999999851","KENTUCKY","","","","","","","","","KENTUCKY","","","","","","","","",""
