"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen","0","5259","0.0-0.0","","21","74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213","10","669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a","1","0","0","true","4","18","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","9497","0.0-1.0","","21","74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213","10","669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a","1","0","0","true","4","18","[{""page_index"":0,""viewing_time"":4237.100000008941}]","4237.5","","","","","","","","","","","","","","","","","","",""
"","instructions","2","36889","0.0-2.0-0.0","","21","74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213","10","669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a","1","0","0","true","4","18","[{""page_index"":0,""viewing_time"":27391}]","27391.29999999702","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","44353","0.0-2.0-1.0","","21","74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213","10","669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a","1","0","0","true","4","18","","7463.5","{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","","","","","","","","","","","","","",""
"","instructions","4","46233","0.0-3.0","","21","74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213","10","669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a","1","0","0","true","4","18","[{""page_index"":0,""viewing_time"":1878.5999999940395}]","1878.7999999970198","","","","","","","","","","","","","","","","","","",""
"","Hangman","5","99552","0.0-4.0","","21","74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213","10","669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a","1","0","0","true","4","18","","","","","","","ZEBRA","A,E,H,N,S,T,C,O,R,P,L,F,W,J,B,Z","16","4","false","","","","","","","","","",""
"","instructions","6","119697","0.0-5.0","","21","74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213","10","669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a","1","0","0","true","4","18","[{""page_index"":0,""viewing_time"":2543.5},{""page_index"":1,""viewing_time"":17599.90000000596}]","20143.90000000596","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","7","132857","0.0-6.0","","21","74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213","10","669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a","1","0","0","true","4","18","","13159.20000000298","{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","8","135201","0.0-7.0-0.0","","21","74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213","10","669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a","1","0","0","true","4","18","[{""page_index"":0,""viewing_time"":2343.1000000089407}]","2343.2000000029802","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","9","150817","0.0-7.0-1.0","","21","74,68,220,21,54,66,4,168,15,232,14,144,57,69,92,193,96,130,129,130,15,226,178,79,30,82,51,173,230,175,29,213","10","669a58f4f17d67c0aba4c4d3","5589565cfdf99b6bd06016dc","669a5eba8f75d5d46fa21d4a","1","0","0","true","4","18","","15615.5","{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","","","","","","","","","","","","","",""
