"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen",0,3655,"0.0-0.0",NA,431,"216,101,128,165,127,123,245,66,232,82,2,40,60,184,69,149,60,157,40,248,10,142,101,29,176,139,47,192,178,214,167,49",215,"66a22c0758a3d5c9d26873c6","601f5a82dc8ed94a9da4461e","66a2d1571f689ec2112cc905",1,0,0,"true",6,80,"",NA,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",1,14575,"0.0-1.0",NA,431,"216,101,128,165,127,123,245,66,232,82,2,40,60,184,69,149,60,157,40,248,10,142,101,29,176,139,47,192,178,214,167,49",215,"66a22c0758a3d5c9d26873c6","601f5a82dc8ed94a9da4461e","66a2d1571f689ec2112cc905",1,0,0,"true",6,80,"[{""page_index"":0,""viewing_time"":10918.199999988079}]",10918.8000000119,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",2,78575,"0.0-2.0-0.0",NA,431,"216,101,128,165,127,123,245,66,232,82,2,40,60,184,69,149,60,157,40,248,10,142,101,29,176,139,47,192,178,214,167,49",215,"66a22c0758a3d5c9d26873c6","601f5a82dc8ed94a9da4461e","66a2d1571f689ec2112cc905",1,0,0,"true",6,80,"[{""page_index"":0,""viewing_time"":63997.39999997616}]",63997.6999999881,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",3,95849,"0.0-2.0-1.0",NA,431,"216,101,128,165,127,123,245,66,232,82,2,40,60,184,69,149,60,157,40,248,10,142,101,29,176,139,47,192,178,214,167,49",215,"66a22c0758a3d5c9d26873c6","601f5a82dc8ed94a9da4461e","66a2d1571f689ec2112cc905",1,0,0,"true",6,80,"",17272.3999999762,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",4,96981,"0.0-3.0",NA,431,"216,101,128,165,127,123,245,66,232,82,2,40,60,184,69,149,60,157,40,248,10,142,101,29,176,139,47,192,178,214,167,49",215,"66a22c0758a3d5c9d26873c6","601f5a82dc8ed94a9da4461e","66a2d1571f689ec2112cc905",1,0,0,"true",6,80,"[{""page_index"":0,""viewing_time"":1130}]",1130.10000002384,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman",5,126209,"0.0-4.0",NA,431,"216,101,128,165,127,123,245,66,232,82,2,40,60,184,69,149,60,157,40,248,10,142,101,29,176,139,47,192,178,214,167,49",215,"66a22c0758a3d5c9d26873c6","601f5a82dc8ed94a9da4461e","66a2d1571f689ec2112cc905",1,0,0,"true",6,80,"",NA,"","","","","ZEBRA","M,A,E,I,O,C,F,R,T,S,L,H,G,P,B,Z",16,4,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",6,141447,"0.0-5.0",NA,431,"216,101,128,165,127,123,245,66,232,82,2,40,60,184,69,149,60,157,40,248,10,142,101,29,176,139,47,192,178,214,167,49",215,"66a22c0758a3d5c9d26873c6","601f5a82dc8ed94a9da4461e","66a2d1571f689ec2112cc905",1,0,0,"true",6,80,"[{""page_index"":0,""viewing_time"":1882.3999999761581},{""page_index"":1,""viewing_time"":13354.600000023842}]",15237.8000000119,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",7,150037,"0.0-6.0",NA,431,"216,101,128,165,127,123,245,66,232,82,2,40,60,184,69,149,60,157,40,248,10,142,101,29,176,139,47,192,178,214,167,49",215,"66a22c0758a3d5c9d26873c6","601f5a82dc8ed94a9da4461e","66a2d1571f689ec2112cc905",1,0,0,"true",6,80,"",8588.30000001192,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",8,151275,"0.0-7.0-0.0",NA,431,"216,101,128,165,127,123,245,66,232,82,2,40,60,184,69,149,60,157,40,248,10,142,101,29,176,139,47,192,178,214,167,49",215,"66a22c0758a3d5c9d26873c6","601f5a82dc8ed94a9da4461e","66a2d1571f689ec2112cc905",1,0,0,"true",6,80,"[{""page_index"":0,""viewing_time"":1236.699999988079}]",1236.89999997616,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",9,153966,"0.0-7.0-1.0",NA,431,"216,101,128,165,127,123,245,66,232,82,2,40,60,184,69,149,60,157,40,248,10,142,101,29,176,139,47,192,178,214,167,49",215,"66a22c0758a3d5c9d26873c6","601f5a82dc8ed94a9da4461e","66a2d1571f689ec2112cc905",1,0,0,"true",6,80,"",2690.09999996424,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",10,168970,"0.0-8.0",NA,431,"216,101,128,165,127,123,245,66,232,82,2,40,60,184,69,149,60,157,40,248,10,142,101,29,176,139,47,192,178,214,167,49",215,"66a22c0758a3d5c9d26873c6","601f5a82dc8ed94a9da4461e","66a2d1571f689ec2112cc905",1,0,0,"true",6,80,"[{""page_index"":0,""viewing_time"":15001.300000011921}]",15001.5,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",11,174444,"0.0-9.0",NA,431,"216,101,128,165,127,123,245,66,232,82,2,40,60,184,69,149,60,157,40,248,10,142,101,29,176,139,47,192,178,214,167,49",215,"66a22c0758a3d5c9d26873c6","601f5a82dc8ed94a9da4461e","66a2d1571f689ec2112cc905",1,0,0,"true",6,80,"",5472.59999996424,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",12,189650,"0.0-11.0",NA,431,"216,101,128,165,127,123,245,66,232,82,2,40,60,184,69,149,60,157,40,248,10,142,101,29,176,139,47,192,178,214,167,49",215,"66a22c0758a3d5c9d26873c6","601f5a82dc8ed94a9da4461e","66a2d1571f689ec2112cc905",1,0,0,"true",6,80,"[{""page_index"":0,""viewing_time"":15204.399999976158}]",15204.5999999642,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",13,195878,"0.0-12.0-0.0",NA,431,"216,101,128,165,127,123,245,66,232,82,2,40,60,184,69,149,60,157,40,248,10,142,101,29,176,139,47,192,178,214,167,49",215,"66a22c0758a3d5c9d26873c6","601f5a82dc8ed94a9da4461e","66a2d1571f689ec2112cc905",1,0,0,"true",6,80,"[{""page_index"":0,""viewing_time"":6226.599999964237}]",6226.89999997616,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","type-this",14,204017,"0.0-12.0-1.0",NA,431,"216,101,128,165,127,123,245,66,232,82,2,40,60,184,69,149,60,157,40,248,10,142,101,29,176,139,47,192,178,214,167,49",215,"66a22c0758a3d5c9d26873c6","601f5a82dc8ed94a9da4461e","66a2d1571f689ec2112cc905",1,0,0,"true",6,80,"",7635.59999996424,"THUMB","","","","","",NA,NA,"","THUMB",NA,NA,NA,NA,NA,NA,"","",NA
