"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen","0","2858","0.0-0.0","","437","89,102,171,208,203,252,134,249,138,24,101,49,178,180,238,95,110,145,1,32,206,19,34,47,152,32,114,3,223,201,169,162","218","66a22c0758a3d5c9d26873c6","66686462a0a88f628ca1423c","66a2ea4350d983ac32298de4","1","0","0","true","1","83","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","5116","0.0-1.0","","437","89,102,171,208,203,252,134,249,138,24,101,49,178,180,238,95,110,145,1,32,206,19,34,47,152,32,114,3,223,201,169,162","218","66a22c0758a3d5c9d26873c6","66686462a0a88f628ca1423c","66a2ea4350d983ac32298de4","1","0","0","true","1","83","[{""page_index"":0,""viewing_time"":2255.9000000059605}]","2256.300000011921","","","","","","","","","","","","","","","","","","",""
"","instructions","2","10171","0.0-2.0-0.0","","437","89,102,171,208,203,252,134,249,138,24,101,49,178,180,238,95,110,145,1,32,206,19,34,47,152,32,114,3,223,201,169,162","218","66a22c0758a3d5c9d26873c6","66686462a0a88f628ca1423c","66a2ea4350d983ac32298de4","1","0","0","true","1","83","[{""page_index"":0,""viewing_time"":5053.5999999940395}]","5054.300000011921","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","15357","0.0-2.0-1.0","","437","89,102,171,208,203,252,134,249,138,24,101,49,178,180,238,95,110,145,1,32,206,19,34,47,152,32,114,3,223,201,169,162","218","66a22c0758a3d5c9d26873c6","66686462a0a88f628ca1423c","66a2ea4350d983ac32298de4","1","0","0","true","1","83","","5182.699999988079","{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","","","","","","","","","","","","","",""
"","instructions","4","16496","0.0-3.0","","437","89,102,171,208,203,252,134,249,138,24,101,49,178,180,238,95,110,145,1,32,206,19,34,47,152,32,114,3,223,201,169,162","218","66a22c0758a3d5c9d26873c6","66686462a0a88f628ca1423c","66a2ea4350d983ac32298de4","1","0","0","true","1","83","[{""page_index"":0,""viewing_time"":1137.5}]","1138","","","","","","","","","","","","","","","","","","",""
"","Hangman","5","32430","0.0-4.0","","437","89,102,171,208,203,252,134,249,138,24,101,49,178,180,238,95,110,145,1,32,206,19,34,47,152,32,114,3,223,201,169,162","218","66a22c0758a3d5c9d26873c6","66686462a0a88f628ca1423c","66a2ea4350d983ac32298de4","1","0","0","true","1","83","","","","","","","ZEBRA","A,E,Z,B,R","5","15","false","","","","","","","","","",""
"","instructions","6","39022","0.0-5.0","","437","89,102,171,208,203,252,134,249,138,24,101,49,178,180,238,95,110,145,1,32,206,19,34,47,152,32,114,3,223,201,169,162","218","66a22c0758a3d5c9d26873c6","66686462a0a88f628ca1423c","66a2ea4350d983ac32298de4","1","0","0","true","1","83","[{""page_index"":0,""viewing_time"":1089.800000011921},{""page_index"":1,""viewing_time"":5499.799999982119}]","6591.199999988079","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","7","43049","0.0-6.0","","437","89,102,171,208,203,252,134,249,138,24,101,49,178,180,238,95,110,145,1,32,206,19,34,47,152,32,114,3,223,201,169,162","218","66a22c0758a3d5c9d26873c6","66686462a0a88f628ca1423c","66a2ea4350d983ac32298de4","1","0","0","true","1","83","","4025.0999999940395","{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","8","44195","0.0-7.0-0.0","","437","89,102,171,208,203,252,134,249,138,24,101,49,178,180,238,95,110,145,1,32,206,19,34,47,152,32,114,3,223,201,169,162","218","66a22c0758a3d5c9d26873c6","66686462a0a88f628ca1423c","66a2ea4350d983ac32298de4","1","0","0","true","1","83","[{""page_index"":0,""viewing_time"":1144.5999999940395}]","1145.4000000059605","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","9","50543","0.0-7.0-1.0","","437","89,102,171,208,203,252,134,249,138,24,101,49,178,180,238,95,110,145,1,32,206,19,34,47,152,32,114,3,223,201,169,162","218","66a22c0758a3d5c9d26873c6","66686462a0a88f628ca1423c","66a2ea4350d983ac32298de4","1","0","0","true","1","83","","6345.9000000059605","{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","","","","","","","","","","","","","",""
