"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"true","fullscreen",0,7404,"0.0-0.0",NA,428,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","665787be40f706e2b22ce6c1","66a2c9f9da1d14c7c153c848",1,1,0,"false",4,64,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",1,11929,"0.0-1.0",NA,428,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","665787be40f706e2b22ce6c1","66a2c9f9da1d14c7c153c848",1,1,0,"false",4,64,"[{""page_index"":0,""viewing_time"":4527.800000011921}]",4528.10000000894,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",2,30912,"0.0-2.0-0.0",NA,428,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","665787be40f706e2b22ce6c1","66a2c9f9da1d14c7c153c848",1,1,0,"false",4,64,"[{""page_index"":0,""viewing_time"":18992.40000000596}]",18992.700000003,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",3,40310,"0.0-2.0-1.0",NA,428,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","665787be40f706e2b22ce6c1","66a2c9f9da1d14c7c153c848",1,1,0,"false",4,64,"",9397.29999999702,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",4,42428,"0.0-3.0",NA,428,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","665787be40f706e2b22ce6c1","66a2c9f9da1d14c7c153c848",1,1,0,"false",4,64,"[{""page_index"":0,""viewing_time"":2116.0999999940395}]",2116.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman",5,200701,"0.0-4.0",NA,428,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","665787be40f706e2b22ce6c1","66a2c9f9da1d14c7c153c848",1,1,0,"false",4,64,"",NA,"","","","","ZEBRA","A,E,H,M,J,T,Z,B,R",9,11,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",6,221269,"0.0-5.0",NA,428,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","665787be40f706e2b22ce6c1","66a2c9f9da1d14c7c153c848",1,1,0,"false",4,64,"[{""page_index"":0,""viewing_time"":2824.2999999970198},{""page_index"":1,""viewing_time"":17742.20000000298}]",20567.299999997,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",7,226682,"0.0-6.0",NA,428,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","665787be40f706e2b22ce6c1","66a2c9f9da1d14c7c153c848",1,1,0,"false",4,64,"",5411.39999999106,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",8,228473,"0.0-7.0-0.0",NA,428,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","665787be40f706e2b22ce6c1","66a2c9f9da1d14c7c153c848",1,1,0,"false",4,64,"[{""page_index"":0,""viewing_time"":1789.2000000029802}]",1789.59999999404,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",9,237458,"0.0-7.0-1.0",NA,428,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","665787be40f706e2b22ce6c1","66a2c9f9da1d14c7c153c848",1,1,0,"false",4,64,"",8983.30000001192,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
