success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
1.0,fullscreen,0,7404,0.0-0.0,,428,"[128, 43, 144, 106, 24, 89, 30, 173, 138, 109, 216, 9, 178, 98, 172, 228, 198, 92, 22, 232, 151, 100, 196, 10, 227, 38, 207, 207, 248, 17, 225, 12]",214,66a22c0758a3d5c9d26873c6,665787be40f706e2b22ce6c1,66a2c9f9da1d14c7c153c848,1,1,0,False,4,64,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,11929,0.0-1.0,,428,"[128, 43, 144, 106, 24, 89, 30, 173, 138, 109, 216, 9, 178, 98, 172, 228, 198, 92, 22, 232, 151, 100, 196, 10, 227, 38, 207, 207, 248, 17, 225, 12]",214,66a22c0758a3d5c9d26873c6,665787be40f706e2b22ce6c1,66a2c9f9da1d14c7c153c848,1,1,0,False,4,64,"[{""page_index"":0,""viewing_time"":4527.800000011921}]",4528.100000008941,,,,,,,,,,,,,,,,,,,,
,instructions,2,30912,0.0-2.0-0.0,,428,"[128, 43, 144, 106, 24, 89, 30, 173, 138, 109, 216, 9, 178, 98, 172, 228, 198, 92, 22, 232, 151, 100, 196, 10, 227, 38, 207, 207, 248, 17, 225, 12]",214,66a22c0758a3d5c9d26873c6,665787be40f706e2b22ce6c1,66a2c9f9da1d14c7c153c848,1,1,0,False,4,64,"[{""page_index"":0,""viewing_time"":18992.40000000596}]",18992.70000000298,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,40310,0.0-2.0-1.0,,428,"[128, 43, 144, 106, 24, 89, 30, 173, 138, 109, 216, 9, 178, 98, 172, 228, 198, 92, 22, 232, 151, 100, 196, 10, 227, 38, 207, 207, 248, 17, 225, 12]",214,66a22c0758a3d5c9d26873c6,665787be40f706e2b22ce6c1,66a2c9f9da1d14c7c153c848,1,1,0,False,4,64,,9397.29999999702,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,42428,0.0-3.0,,428,"[128, 43, 144, 106, 24, 89, 30, 173, 138, 109, 216, 9, 178, 98, 172, 228, 198, 92, 22, 232, 151, 100, 196, 10, 227, 38, 207, 207, 248, 17, 225, 12]",214,66a22c0758a3d5c9d26873c6,665787be40f706e2b22ce6c1,66a2c9f9da1d14c7c153c848,1,1,0,False,4,64,"[{""page_index"":0,""viewing_time"":2116.0999999940395}]",2116.5,,,,,,,,,,,,,,,,,,,,
,Hangman,5,200701,0.0-4.0,,428,"[128, 43, 144, 106, 24, 89, 30, 173, 138, 109, 216, 9, 178, 98, 172, 228, 198, 92, 22, 232, 151, 100, 196, 10, 227, 38, 207, 207, 248, 17, 225, 12]",214,66a22c0758a3d5c9d26873c6,665787be40f706e2b22ce6c1,66a2c9f9da1d14c7c153c848,1,1,0,False,4,64,,,,,,,ZEBRA,"{'letter': ['', 'A', 'E', 'H', 'M', 'J', 'T', 'Z', 'B', 'R'], 't': [0, 3995.9000000059605, 13811.10000000894, 51969.60000000894, 102416.10000000894, 114982.30000001192, 144985.80000001192, 151828.10000000894, 153681.60000000894, 156257.20000000298], 'hit': [None, 1, 1, 0, 0, 0, 0, 1, 1, 1], 'asked': ['', 'A', 'AE', 'AEH', 'AEHM', 'AEHMJ', 'AEHMJT', 'AEHMJTZ', 'AEHMJTZB', 'AEHMJTZBR'], 'word_state': ['_____', '____A', '_E__A', '_E__A', '_E__A', '_E__A', '_E__A', 'ZE__A', 'ZEB_A', 'ZEBRA']}","['A', 'E', 'H', 'M', 'J', 'T', 'Z', 'B', 'R']",9.0,11.0,0.0,,,,,,,,,,
,instructions,6,221269,0.0-5.0,,428,"[128, 43, 144, 106, 24, 89, 30, 173, 138, 109, 216, 9, 178, 98, 172, 228, 198, 92, 22, 232, 151, 100, 196, 10, 227, 38, 207, 207, 248, 17, 225, 12]",214,66a22c0758a3d5c9d26873c6,665787be40f706e2b22ce6c1,66a2c9f9da1d14c7c153c848,1,1,0,False,4,64,"[{""page_index"":0,""viewing_time"":2824.2999999970198},{""page_index"":1,""viewing_time"":17742.20000000298}]",20567.29999999702,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,226682,0.0-6.0,,428,"[128, 43, 144, 106, 24, 89, 30, 173, 138, 109, 216, 9, 178, 98, 172, 228, 198, 92, 22, 232, 151, 100, 196, 10, 227, 38, 207, 207, 248, 17, 225, 12]",214,66a22c0758a3d5c9d26873c6,665787be40f706e2b22ce6c1,66a2c9f9da1d14c7c153c848,1,1,0,False,4,64,,5411.399999991059,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,228473,0.0-7.0-0.0,,428,"[128, 43, 144, 106, 24, 89, 30, 173, 138, 109, 216, 9, 178, 98, 172, 228, 198, 92, 22, 232, 151, 100, 196, 10, 227, 38, 207, 207, 248, 17, 225, 12]",214,66a22c0758a3d5c9d26873c6,665787be40f706e2b22ce6c1,66a2c9f9da1d14c7c153c848,1,1,0,False,4,64,"[{""page_index"":0,""viewing_time"":1789.2000000029802}]",1789.5999999940395,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,237458,0.0-7.0-1.0,,428,"[128, 43, 144, 106, 24, 89, 30, 173, 138, 109, 216, 9, 178, 98, 172, 228, 198, 92, 22, 232, 151, 100, 196, 10, 227, 38, 207, 207, 248, 17, 225, 12]",214,66a22c0758a3d5c9d26873c6,665787be40f706e2b22ce6c1,66a2c9f9da1d14c7c153c848,1,1,0,False,4,64,,8983.300000011921,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,10,251415,0.0-8.0,,428,"[128, 43, 144, 106, 24, 89, 30, 173, 138, 109, 216, 9, 178, 98, 172, 228, 198, 92, 22, 232, 151, 100, 196, 10, 227, 38, 207, 207, 248, 17, 225, 12]",214,66a22c0758a3d5c9d26873c6,665787be40f706e2b22ce6c1,66a2c9f9da1d14c7c153c848,1,1,0,False,4,64,"[{""page_index"":0,""viewing_time"":13955.59999999404}]",13955.90000000596,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,11,258562,0.0-9.0,,428,"[128, 43, 144, 106, 24, 89, 30, 173, 138, 109, 216, 9, 178, 98, 172, 228, 198, 92, 22, 232, 151, 100, 196, 10, 227, 38, 207, 207, 248, 17, 225, 12]",214,66a22c0758a3d5c9d26873c6,665787be40f706e2b22ce6c1,66a2c9f9da1d14c7c153c848,1,1,0,False,4,64,,7144.9000000059605,"{""Q0"":""...players' leaderboard position (in terms of <b>speed</b>) in an <b>upcoming tournament.</b>""}",[0],0.0,multichoice_tournament,,,,,,,,,,,,,,,,
,instructions,12,262332,0.0-10.0-0.0,,428,"[128, 43, 144, 106, 24, 89, 30, 173, 138, 109, 216, 9, 178, 98, 172, 228, 198, 92, 22, 232, 151, 100, 196, 10, 227, 38, 207, 207, 248, 17, 225, 12]",214,66a22c0758a3d5c9d26873c6,665787be40f706e2b22ce6c1,66a2c9f9da1d14c7c153c848,1,1,0,False,4,64,"[{""page_index"":0,""viewing_time"":3768.7999999970198}]",3769.2000000029802,,,,,,,,,,,,,,,,,,,,
