success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
1.0,fullscreen,0,4156,0.0-0.0,,214,"[51, 70, 242, 187, 246, 195, 75, 210, 219, 226, 139, 209, 187, 101, 125, 14, 156, 55, 57, 42, 29, 94, 201, 146, 158, 106, 93, 244, 118, 61, 220, 45]",107,669eec2e4270c76bc184a38e,668beeeac6158723009d2b8a,669faa44996a9bd0a991c303,1,0,0,False,2,74,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,5737,0.0-1.0,,214,"[51, 70, 242, 187, 246, 195, 75, 210, 219, 226, 139, 209, 187, 101, 125, 14, 156, 55, 57, 42, 29, 94, 201, 146, 158, 106, 93, 244, 118, 61, 220, 45]",107,669eec2e4270c76bc184a38e,668beeeac6158723009d2b8a,669faa44996a9bd0a991c303,1,0,0,False,2,74,"[{""page_index"":0,""viewing_time"":1580}]",1581.0000000000018,,,,,,,,,,,,,,,,,,,,
,instructions,2,20488,0.0-2.0-0.0,,214,"[51, 70, 242, 187, 246, 195, 75, 210, 219, 226, 139, 209, 187, 101, 125, 14, 156, 55, 57, 42, 29, 94, 201, 146, 158, 106, 93, 244, 118, 61, 220, 45]",107,669eec2e4270c76bc184a38e,668beeeac6158723009d2b8a,669faa44996a9bd0a991c303,1,0,0,False,2,74,"[{""page_index"":0,""viewing_time"":14747}]",14748.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,33813,0.0-2.0-1.0,,214,"[51, 70, 242, 187, 246, 195, 75, 210, 219, 226, 139, 209, 187, 101, 125, 14, 156, 55, 57, 42, 29, 94, 201, 146, 158, 106, 93, 244, 118, 61, 220, 45]",107,669eec2e4270c76bc184a38e,668beeeac6158723009d2b8a,669faa44996a9bd0a991c303,1,0,0,False,2,74,,13320.0,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,34953,0.0-3.0,,214,"[51, 70, 242, 187, 246, 195, 75, 210, 219, 226, 139, 209, 187, 101, 125, 14, 156, 55, 57, 42, 29, 94, 201, 146, 158, 106, 93, 244, 118, 61, 220, 45]",107,669eec2e4270c76bc184a38e,668beeeac6158723009d2b8a,669faa44996a9bd0a991c303,1,0,0,False,2,74,"[{""page_index"":0,""viewing_time"":1138}]",1138.0,,,,,,,,,,,,,,,,,,,,
,Hangman,5,146888,0.0-4.0,,214,"[51, 70, 242, 187, 246, 195, 75, 210, 219, 226, 139, 209, 187, 101, 125, 14, 156, 55, 57, 42, 29, 94, 201, 146, 158, 106, 93, 244, 118, 61, 220, 45]",107,669eec2e4270c76bc184a38e,668beeeac6158723009d2b8a,669faa44996a9bd0a991c303,1,0,0,False,2,74,,,,,,,ZEBRA,"{'letter': ['', 'E', 'R', 'L', 'D', 'H', 'T', 'P', 'N', 'C', 'B', 'Z', 'A'], 't': [0, 6304, 21885, 82056.00000000001, 83970.00000000001, 93021, 96272, 100589, 104037.00000000003, 105787.00000000003, 107154, 109104, 109904], 'hit': [None, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1], 'asked': ['', 'E', 'ER', 'ERL', 'ERLD', 'ERLDH', 'ERLDHT', 'ERLDHTP', 'ERLDHTPN', 'ERLDHTPNC', 'ERLDHTPNCB', 'ERLDHTPNCBZ', 'ERLDHTPNCBZA'], 'word_state': ['_____', '_E___', '_E_R_', '_E_R_', '_E_R_', '_E_R_', '_E_R_', '_E_R_', '_E_R_', '_E_R_', '_EBR_', 'ZEBR_', 'ZEBRA']}","['E', 'R', 'L', 'D', 'H', 'T', 'P', 'N', 'C', 'B', 'Z', 'A']",12.0,8.0,0.0,,,,,,,,,,
,instructions,6,161639,0.0-5.0,,214,"[51, 70, 242, 187, 246, 195, 75, 210, 219, 226, 139, 209, 187, 101, 125, 14, 156, 55, 57, 42, 29, 94, 201, 146, 158, 106, 93, 244, 118, 61, 220, 45]",107,669eec2e4270c76bc184a38e,668beeeac6158723009d2b8a,669faa44996a9bd0a991c303,1,0,0,False,2,74,"[{""page_index"":0,""viewing_time"":3097.000000000029},{""page_index"":1,""viewing_time"":11633.99999999997}]",14735.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,167192,0.0-6.0,,214,"[51, 70, 242, 187, 246, 195, 75, 210, 219, 226, 139, 209, 187, 101, 125, 14, 156, 55, 57, 42, 29, 94, 201, 146, 158, 106, 93, 244, 118, 61, 220, 45]",107,669eec2e4270c76bc184a38e,668beeeac6158723009d2b8a,669faa44996a9bd0a991c303,1,0,0,False,2,74,,5540.999999999971,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,168402,0.0-7.0-0.0,,214,"[51, 70, 242, 187, 246, 195, 75, 210, 219, 226, 139, 209, 187, 101, 125, 14, 156, 55, 57, 42, 29, 94, 201, 146, 158, 106, 93, 244, 118, 61, 220, 45]",107,669eec2e4270c76bc184a38e,668beeeac6158723009d2b8a,669faa44996a9bd0a991c303,1,0,0,False,2,74,"[{""page_index"":0,""viewing_time"":1207}]",1208.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,173874,0.0-7.0-1.0,,214,"[51, 70, 242, 187, 246, 195, 75, 210, 219, 226, 139, 209, 187, 101, 125, 14, 156, 55, 57, 42, 29, 94, 201, 146, 158, 106, 93, 244, 118, 61, 220, 45]",107,669eec2e4270c76bc184a38e,668beeeac6158723009d2b8a,669faa44996a9bd0a991c303,1,0,0,False,2,74,,5469.0,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
