"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen",0,3296,"0.0-0.0",NA,101,"26,101,98,89,14,241,157,16,69,208,108,64,85,116,45,56,40,142,158,109,205,113,204,222,92,238,128,241,213,167,116,235",50,"669a702db1122fc5150a13ce","5e14ffee6f6c63b33cf77eb3","669a7957d97a8f8875b56be4",1,0,0,"true",3,66,"",NA,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",1,8011,"0.0-1.0",NA,101,"26,101,98,89,14,241,157,16,69,208,108,64,85,116,45,56,40,142,158,109,205,113,204,222,92,238,128,241,213,167,116,235",50,"669a702db1122fc5150a13ce","5e14ffee6f6c63b33cf77eb3","669a7957d97a8f8875b56be4",1,0,0,"true",3,66,"[{""page_index"":0,""viewing_time"":4713.100000023842}]",4713.39999997616,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",2,23475,"0.0-2.0-0.0",NA,101,"26,101,98,89,14,241,157,16,69,208,108,64,85,116,45,56,40,142,158,109,205,113,204,222,92,238,128,241,213,167,116,235",50,"669a702db1122fc5150a13ce","5e14ffee6f6c63b33cf77eb3","669a7957d97a8f8875b56be4",1,0,0,"true",3,66,"[{""page_index"":0,""viewing_time"":15463}]",15463.1999999881,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",3,33916,"0.0-2.0-1.0",NA,101,"26,101,98,89,14,241,157,16,69,208,108,64,85,116,45,56,40,142,158,109,205,113,204,222,92,238,128,241,213,167,116,235",50,"669a702db1122fc5150a13ce","5e14ffee6f6c63b33cf77eb3","669a7957d97a8f8875b56be4",1,0,0,"true",3,66,"",10439.9000000358,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",4,35647,"0.0-3.0",NA,101,"26,101,98,89,14,241,157,16,69,208,108,64,85,116,45,56,40,142,158,109,205,113,204,222,92,238,128,241,213,167,116,235",50,"669a702db1122fc5150a13ce","5e14ffee6f6c63b33cf77eb3","669a7957d97a8f8875b56be4",1,0,0,"true",3,66,"[{""page_index"":0,""viewing_time"":1730}]",1730.10000002384,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman",5,52819,"0.0-4.0",NA,101,"26,101,98,89,14,241,157,16,69,208,108,64,85,116,45,56,40,142,158,109,205,113,204,222,92,238,128,241,213,167,116,235",50,"669a702db1122fc5150a13ce","5e14ffee6f6c63b33cf77eb3","669a7957d97a8f8875b56be4",1,0,0,"true",3,66,"",NA,"","","","","ZEBRA","E,B,Z,R,A",5,15,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",6,70475,"0.0-5.0",NA,101,"26,101,98,89,14,241,157,16,69,208,108,64,85,116,45,56,40,142,158,109,205,113,204,222,92,238,128,241,213,167,116,235",50,"669a702db1122fc5150a13ce","5e14ffee6f6c63b33cf77eb3","669a7957d97a8f8875b56be4",1,0,0,"true",3,66,"[{""page_index"":0,""viewing_time"":2718.699999988079},{""page_index"":1,""viewing_time"":14935.5}]",17654.7999999523,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",7,80428,"0.0-6.0",NA,101,"26,101,98,89,14,241,157,16,69,208,108,64,85,116,45,56,40,142,158,109,205,113,204,222,92,238,128,241,213,167,116,235",50,"669a702db1122fc5150a13ce","5e14ffee6f6c63b33cf77eb3","669a7957d97a8f8875b56be4",1,0,0,"true",3,66,"",9951.30000001192,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",8,83223,"0.0-7.0-0.0",NA,101,"26,101,98,89,14,241,157,16,69,208,108,64,85,116,45,56,40,142,158,109,205,113,204,222,92,238,128,241,213,167,116,235",50,"669a702db1122fc5150a13ce","5e14ffee6f6c63b33cf77eb3","669a7957d97a8f8875b56be4",1,0,0,"true",3,66,"[{""page_index"":0,""viewing_time"":2794.899999976158}]",2795,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",9,89007,"0.0-7.0-1.0",NA,101,"26,101,98,89,14,241,157,16,69,208,108,64,85,116,45,56,40,142,158,109,205,113,204,222,92,238,128,241,213,167,116,235",50,"669a702db1122fc5150a13ce","5e14ffee6f6c63b33cf77eb3","669a7957d97a8f8875b56be4",1,0,0,"true",3,66,"",5783,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
