success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,response,position_RT,position,player,i_game,true_position,distance,last_word,stimulus,confidence_slider_self_response
1.0,fullscreen,0,3573,0.0-0.0,,529,"[187, 165, 137, 89, 195, 42, 190, 104, 141, 156, 181, 34, 43, 151, 222, 151, 48, 2, 166, 124, 65, 45, 106, 140, 141, 42, 121, 172, 105, 47, 50, 183]",264,66a3ed3c5d10d0e7d8a6b9da,669f0b253edc47d2e7ffd8c9,66a46440e3c7a218c28d4fe8,1,0,0,True,3,93,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,10976,0.0-1.0,,529,"[187, 165, 137, 89, 195, 42, 190, 104, 141, 156, 181, 34, 43, 151, 222, 151, 48, 2, 166, 124, 65, 45, 106, 140, 141, 42, 121, 172, 105, 47, 50, 183]",264,66a3ed3c5d10d0e7d8a6b9da,669f0b253edc47d2e7ffd8c9,66a46440e3c7a218c28d4fe8,1,0,0,True,3,93,"[{""page_index"":0,""viewing_time"":7400.200000017881}]",7400.600000023842,,,,,,,,,,,,,,,,,,,,
,instructions,2,64383,0.0-2.0-0.0,,529,"[187, 165, 137, 89, 195, 42, 190, 104, 141, 156, 181, 34, 43, 151, 222, 151, 48, 2, 166, 124, 65, 45, 106, 140, 141, 42, 121, 172, 105, 47, 50, 183]",264,66a3ed3c5d10d0e7d8a6b9da,669f0b253edc47d2e7ffd8c9,66a46440e3c7a218c28d4fe8,1,0,0,True,3,93,"[{""page_index"":0,""viewing_time"":53406.40000000596}]",53406.69999998808,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,81561,0.0-2.0-1.0,,529,"[187, 165, 137, 89, 195, 42, 190, 104, 141, 156, 181, 34, 43, 151, 222, 151, 48, 2, 166, 124, 65, 45, 106, 140, 141, 42, 121, 172, 105, 47, 50, 183]",264,66a3ed3c5d10d0e7d8a6b9da,669f0b253edc47d2e7ffd8c9,66a46440e3c7a218c28d4fe8,1,0,0,True,3,93,,17176.5,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,85223,0.0-3.0,,529,"[187, 165, 137, 89, 195, 42, 190, 104, 141, 156, 181, 34, 43, 151, 222, 151, 48, 2, 166, 124, 65, 45, 106, 140, 141, 42, 121, 172, 105, 47, 50, 183]",264,66a3ed3c5d10d0e7d8a6b9da,669f0b253edc47d2e7ffd8c9,66a46440e3c7a218c28d4fe8,1,0,0,True,3,93,"[{""page_index"":0,""viewing_time"":3660.199999988079}]",3660.5,,,,,,,,,,,,,,,,,,,,
,Hangman,5,134219,0.0-4.0,,529,"[187, 165, 137, 89, 195, 42, 190, 104, 141, 156, 181, 34, 43, 151, 222, 151, 48, 2, 166, 124, 65, 45, 106, 140, 141, 42, 121, 172, 105, 47, 50, 183]",264,66a3ed3c5d10d0e7d8a6b9da,669f0b253edc47d2e7ffd8c9,66a46440e3c7a218c28d4fe8,1,0,0,True,3,93,,,,,,,ZEBRA,"{'letter': ['', 'S', 'N', 'E', 'O', 'A', 'R', 'B', 'Z'], 't': [0, 15614.300000011921, 22413.69999998808, 25874.69999998808, 34619.19999998808, 37762.5, 41211.69999998808, 45667.40000000596, 46978.40000000596], 'hit': [None, 0, 0, 1, 0, 1, 1, 1, 1], 'asked': ['', 'S', 'SN', 'SNE', 'SNEO', 'SNEOA', 'SNEOAR', 'SNEOARB', 'SNEOARBZ'], 'word_state': ['_____', '_____', '_____', '_E___', '_E___', '_E__A', '_E_RA', '_EBRA', 'ZEBRA']}","['S', 'N', 'E', 'O', 'A', 'R', 'B', 'Z']",8.0,12.0,0.0,,,,,,,,,,
,instructions,6,163119,0.0-5.0,,529,"[187, 165, 137, 89, 195, 42, 190, 104, 141, 156, 181, 34, 43, 151, 222, 151, 48, 2, 166, 124, 65, 45, 106, 140, 141, 42, 121, 172, 105, 47, 50, 183]",264,66a3ed3c5d10d0e7d8a6b9da,669f0b253edc47d2e7ffd8c9,66a46440e3c7a218c28d4fe8,1,0,0,True,3,93,"[{""page_index"":0,""viewing_time"":5762.399999976158},{""page_index"":1,""viewing_time"":23135.100000023842}]",28898.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,179839,0.0-6.0,,529,"[187, 165, 137, 89, 195, 42, 190, 104, 141, 156, 181, 34, 43, 151, 222, 151, 48, 2, 166, 124, 65, 45, 106, 140, 141, 42, 121, 172, 105, 47, 50, 183]",264,66a3ed3c5d10d0e7d8a6b9da,669f0b253edc47d2e7ffd8c9,66a46440e3c7a218c28d4fe8,1,0,0,True,3,93,,16719.40000000596,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,182902,0.0-7.0-0.0,,529,"[187, 165, 137, 89, 195, 42, 190, 104, 141, 156, 181, 34, 43, 151, 222, 151, 48, 2, 166, 124, 65, 45, 106, 140, 141, 42, 121, 172, 105, 47, 50, 183]",264,66a3ed3c5d10d0e7d8a6b9da,669f0b253edc47d2e7ffd8c9,66a46440e3c7a218c28d4fe8,1,0,0,True,3,93,"[{""page_index"":0,""viewing_time"":3062.0999999940395}]",3062.4000000059605,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,250223,0.0-7.0-1.0,,529,"[187, 165, 137, 89, 195, 42, 190, 104, 141, 156, 181, 34, 43, 151, 222, 151, 48, 2, 166, 124, 65, 45, 106, 140, 141, 42, 121, 172, 105, 47, 50, 183]",264,66a3ed3c5d10d0e7d8a6b9da,669f0b253edc47d2e7ffd8c9,66a46440e3c7a218c28d4fe8,1,0,0,True,3,93,,67319.30000001192,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
