"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"true","fullscreen",0,3917,"0.0-0.0",NA,500,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","656e0dab178ffccdaa47202e","66a3ee5c40e54dd1270e7078",1,0,0,"false",1,29,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",1,7128,"0.0-1.0",NA,500,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","656e0dab178ffccdaa47202e","66a3ee5c40e54dd1270e7078",1,0,0,"false",1,29,"[{""page_index"":0,""viewing_time"":3208.600000143051}]",3208.70000004768,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",2,18703,"0.0-2.0-0.0",NA,500,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","656e0dab178ffccdaa47202e","66a3ee5c40e54dd1270e7078",1,0,0,"false",1,29,"[{""page_index"":0,""viewing_time"":11574.699999809265}]",11575.0999999046,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",3,34754,"0.0-2.0-1.0",NA,500,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","656e0dab178ffccdaa47202e","66a3ee5c40e54dd1270e7078",1,0,0,"false",1,29,"",16047.7999999523,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",4,36128,"0.0-3.0",NA,500,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","656e0dab178ffccdaa47202e","66a3ee5c40e54dd1270e7078",1,0,0,"false",1,29,"[{""page_index"":0,""viewing_time"":1371.5}]",1371.79999995232,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman",5,83207,"0.0-4.0",NA,500,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","656e0dab178ffccdaa47202e","66a3ee5c40e54dd1270e7078",1,0,0,"false",1,29,"",NA,"","","","","ZEBRA","C,A,O,E,S,T,R,Z,B",9,11,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",6,103844,"0.0-5.0",NA,500,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","656e0dab178ffccdaa47202e","66a3ee5c40e54dd1270e7078",1,0,0,"false",1,29,"[{""page_index"":0,""viewing_time"":3472.9000000953674},{""page_index"":1,""viewing_time"":17160}]",20633.7000000477,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",7,110960,"0.0-6.0",NA,500,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","656e0dab178ffccdaa47202e","66a3ee5c40e54dd1270e7078",1,0,0,"false",1,29,"",7114.69999980927,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",8,112512,"0.0-7.0-0.0",NA,500,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","656e0dab178ffccdaa47202e","66a3ee5c40e54dd1270e7078",1,0,0,"false",1,29,"[{""page_index"":0,""viewing_time"":1549.9000000953674}]",1550.10000014305,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",9,119024,"0.0-7.0-1.0",NA,500,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","656e0dab178ffccdaa47202e","66a3ee5c40e54dd1270e7078",1,0,0,"false",1,29,"",6511.69999980927,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
