success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
1.0,fullscreen,0,3095,0.0-0.0,,506,"[231, 134, 111, 220, 102, 114, 248, 39, 199, 111, 97, 36, 202, 62, 234, 255, 68, 175, 248, 183, 202, 244, 238, 20, 105, 178, 171, 136, 126, 126, 120, 117]",253,66a3ed3c5d10d0e7d8a6b9da,669b7eb7fd33b2a8e2502ab6,66a4180a74c055f942b5b62a,1,0,0,False,4,54,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,5501,0.0-1.0,,506,"[231, 134, 111, 220, 102, 114, 248, 39, 199, 111, 97, 36, 202, 62, 234, 255, 68, 175, 248, 183, 202, 244, 238, 20, 105, 178, 171, 136, 126, 126, 120, 117]",253,66a3ed3c5d10d0e7d8a6b9da,669b7eb7fd33b2a8e2502ab6,66a4180a74c055f942b5b62a,1,0,0,False,4,54,"[{""page_index"":0,""viewing_time"":2404.399999999441}]",2404.5999999996275,,,,,,,,,,,,,,,,,,,,
,instructions,2,7371,0.0-2.0-0.0,,506,"[231, 134, 111, 220, 102, 114, 248, 39, 199, 111, 97, 36, 202, 62, 234, 255, 68, 175, 248, 183, 202, 244, 238, 20, 105, 178, 171, 136, 126, 126, 120, 117]",253,66a3ed3c5d10d0e7d8a6b9da,669b7eb7fd33b2a8e2502ab6,66a4180a74c055f942b5b62a,1,0,0,False,4,54,"[{""page_index"":0,""viewing_time"":1870.3999999994412}]",1870.5,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,15880,0.0-2.0-1.0,,506,"[231, 134, 111, 220, 102, 114, 248, 39, 199, 111, 97, 36, 202, 62, 234, 255, 68, 175, 248, 183, 202, 244, 238, 20, 105, 178, 171, 136, 126, 126, 120, 117]",253,66a3ed3c5d10d0e7d8a6b9da,669b7eb7fd33b2a8e2502ab6,66a4180a74c055f942b5b62a,1,0,0,False,4,54,,8507.099999999627,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,17167,0.0-3.0,,506,"[231, 134, 111, 220, 102, 114, 248, 39, 199, 111, 97, 36, 202, 62, 234, 255, 68, 175, 248, 183, 202, 244, 238, 20, 105, 178, 171, 136, 126, 126, 120, 117]",253,66a3ed3c5d10d0e7d8a6b9da,669b7eb7fd33b2a8e2502ab6,66a4180a74c055f942b5b62a,1,0,0,False,4,54,"[{""page_index"":0,""viewing_time"":1287.2000000001863}]",1287.4000000003725,,,,,,,,,,,,,,,,,,,,
,Hangman,5,61893,0.0-4.0,,506,"[231, 134, 111, 220, 102, 114, 248, 39, 199, 111, 97, 36, 202, 62, 234, 255, 68, 175, 248, 183, 202, 244, 238, 20, 105, 178, 171, 136, 126, 126, 120, 117]",253,66a3ed3c5d10d0e7d8a6b9da,669b7eb7fd33b2a8e2502ab6,66a4180a74c055f942b5b62a,1,0,0,False,4,54,,,,,,,ZEBRA,"{'letter': ['', 'I', 'A', 'E', 'O', 'U', 'S', 'T', 'L', 'G', 'H', 'M', 'N', 'R', 'C', 'D', 'B', 'Z'], 't': [0, 5697.899999999441, 9752.699999999255, 12310.699999999255, 20027.699999999255, 21283.39999999944, 22722.699999999255, 28136.599999999627, 28855.599999999627, 30847.39999999944, 32070.599999999627, 33182.5, 33917.89999999944, 35605.89999999944, 38427.5, 39291.89999999944, 40611.59999999963, 42706.799999999814], 'hit': [None, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1], 'asked': ['', 'I', 'IA', 'IAE', 'IAEO', 'IAEOU', 'IAEOUS', 'IAEOUST', 'IAEOUSTL', 'IAEOUSTLG', 'IAEOUSTLGH', 'IAEOUSTLGHM', 'IAEOUSTLGHMN', 'IAEOUSTLGHMNR', 'IAEOUSTLGHMNRC', 'IAEOUSTLGHMNRCD', 'IAEOUSTLGHMNRCDB', 'IAEOUSTLGHMNRCDBZ'], 'word_state': ['_____', '_____', '____A', '_E__A', '_E__A', '_E__A', '_E__A', '_E__A', '_E__A', '_E__A', '_E__A', '_E__A', '_E__A', '_E_RA', '_E_RA', '_E_RA', '_EBRA', 'ZEBRA']}","['I', 'A', 'E', 'O', 'U', 'S', 'T', 'L', 'G', 'H', 'M', 'N', 'R', 'C', 'D', 'B', 'Z']",17.0,3.0,0.0,,,,,,,,,,
,instructions,6,77534,0.0-5.0,,506,"[231, 134, 111, 220, 102, 114, 248, 39, 199, 111, 97, 36, 202, 62, 234, 255, 68, 175, 248, 183, 202, 244, 238, 20, 105, 178, 171, 136, 126, 126, 120, 117]",253,66a3ed3c5d10d0e7d8a6b9da,669b7eb7fd33b2a8e2502ab6,66a4180a74c055f942b5b62a,1,0,0,False,4,54,"[{""page_index"":0,""viewing_time"":3458.7999999998137},{""page_index"":1,""viewing_time"":12179.099999999627}]",15638.299999999814,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,86729,0.0-6.0,,506,"[231, 134, 111, 220, 102, 114, 248, 39, 199, 111, 97, 36, 202, 62, 234, 255, 68, 175, 248, 183, 202, 244, 238, 20, 105, 178, 171, 136, 126, 126, 120, 117]",253,66a3ed3c5d10d0e7d8a6b9da,669b7eb7fd33b2a8e2502ab6,66a4180a74c055f942b5b62a,1,0,0,False,4,54,,9195.099999999627,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,94286,0.0-8.0,,506,"[231, 134, 111, 220, 102, 114, 248, 39, 199, 111, 97, 36, 202, 62, 234, 255, 68, 175, 248, 183, 202, 244, 238, 20, 105, 178, 171, 136, 126, 126, 120, 117]",253,66a3ed3c5d10d0e7d8a6b9da,669b7eb7fd33b2a8e2502ab6,66a4180a74c055f942b5b62a,1,0,0,False,4,54,"[{""page_index"":0,""viewing_time"":7556}]",7556.100000000559,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,103914,0.0-9.0,,506,"[231, 134, 111, 220, 102, 114, 248, 39, 199, 111, 97, 36, 202, 62, 234, 255, 68, 175, 248, 183, 202, 244, 238, 20, 105, 178, 171, 136, 126, 126, 120, 117]",253,66a3ed3c5d10d0e7d8a6b9da,669b7eb7fd33b2a8e2502ab6,66a4180a74c055f942b5b62a,1,0,0,False,4,54,,9627.599999999627,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}",[0],1.0,multichoice_tournament,,,,,,,,,,,,,,,,
