success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
1.0,fullscreen,0,5720,0.0-0.0,,330,"[188, 82, 221, 99, 66, 119, 196, 163, 74, 45, 98, 16, 153, 74, 154, 94, 42, 182, 211, 59, 180, 163, 168, 150, 52, 16, 224, 12, 166, 193, 90, 2]",165,66a0b3911f23dfc7665bb169,6641d2f67974f4346cca44c1,66a1616f6242b8130080b5f3,1,0,0,False,3,83,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,32333,0.0-1.0,,330,"[188, 82, 221, 99, 66, 119, 196, 163, 74, 45, 98, 16, 153, 74, 154, 94, 42, 182, 211, 59, 180, 163, 168, 150, 52, 16, 224, 12, 166, 193, 90, 2]",165,66a0b3911f23dfc7665bb169,6641d2f67974f4346cca44c1,66a1616f6242b8130080b5f3,1,0,0,False,3,83,"[{""page_index"":0,""viewing_time"":26610.5}]",26610.79999999702,,,,,,,,,,,,,,,,,,,,
,instructions,2,210997,0.0-2.0-0.0,,330,"[188, 82, 221, 99, 66, 119, 196, 163, 74, 45, 98, 16, 153, 74, 154, 94, 42, 182, 211, 59, 180, 163, 168, 150, 52, 16, 224, 12, 166, 193, 90, 2]",165,66a0b3911f23dfc7665bb169,6641d2f67974f4346cca44c1,66a1616f6242b8130080b5f3,1,0,0,False,3,83,"[{""page_index"":0,""viewing_time"":178663.1000000015}]",178663.5,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,260854,0.0-2.0-1.0,,330,"[188, 82, 221, 99, 66, 119, 196, 163, 74, 45, 98, 16, 153, 74, 154, 94, 42, 182, 211, 59, 180, 163, 168, 150, 52, 16, 224, 12, 166, 193, 90, 2]",165,66a0b3911f23dfc7665bb169,6641d2f67974f4346cca44c1,66a1616f6242b8130080b5f3,1,0,0,False,3,83,,49854.20000000298,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,265509,0.0-3.0,,330,"[188, 82, 221, 99, 66, 119, 196, 163, 74, 45, 98, 16, 153, 74, 154, 94, 42, 182, 211, 59, 180, 163, 168, 150, 52, 16, 224, 12, 166, 193, 90, 2]",165,66a0b3911f23dfc7665bb169,6641d2f67974f4346cca44c1,66a1616f6242b8130080b5f3,1,0,0,False,3,83,"[{""page_index"":0,""viewing_time"":4653.20000000298}]",4653.4000000059605,,,,,,,,,,,,,,,,,,,,
,Hangman,5,431737,0.0-4.0,,330,"[188, 82, 221, 99, 66, 119, 196, 163, 74, 45, 98, 16, 153, 74, 154, 94, 42, 182, 211, 59, 180, 163, 168, 150, 52, 16, 224, 12, 166, 193, 90, 2]",165,66a0b3911f23dfc7665bb169,6641d2f67974f4346cca44c1,66a1616f6242b8130080b5f3,1,0,0,False,3,83,,,,,,,ZEBRA,"{'letter': ['', 'L', 'I', 'O', 'N', 'S', 'R', 'A', 'E', 'P', 'G', 'H', 'D', 'B', 'Z'], 't': [0, 8974.10000000149, 11445.39999999851, 12149.60000000149, 13871.39999999851, 18197.70000000298, 35886.39999999851, 42502.5, 56822.10000000149, 148773.8999999985, 153758, 154765.5, 156597.70000000298, 161374, 164214.20000000298], 'hit': [None, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1], 'asked': ['', 'L', 'LI', 'LIO', 'LION', 'LIONS', 'LIONSR', 'LIONSRA', 'LIONSRAE', 'LIONSRAEP', 'LIONSRAEPG', 'LIONSRAEPGH', 'LIONSRAEPGHD', 'LIONSRAEPGHDB', 'LIONSRAEPGHDBZ'], 'word_state': ['_____', '_____', '_____', '_____', '_____', '_____', '___R_', '___RA', '_E_RA', '_E_RA', '_E_RA', '_E_RA', '_E_RA', '_EBRA', 'ZEBRA']}","['L', 'I', 'O', 'N', 'S', 'R', 'A', 'E', 'P', 'G', 'H', 'D', 'B', 'Z']",14.0,6.0,0.0,,,,,,,,,,
,instructions,6,461718,0.0-5.0,,330,"[188, 82, 221, 99, 66, 119, 196, 163, 74, 45, 98, 16, 153, 74, 154, 94, 42, 182, 211, 59, 180, 163, 168, 150, 52, 16, 224, 12, 166, 193, 90, 2]",165,66a0b3911f23dfc7665bb169,6641d2f67974f4346cca44c1,66a1616f6242b8130080b5f3,1,0,0,False,3,83,"[{""page_index"":0,""viewing_time"":7705.69999999553},{""page_index"":1,""viewing_time"":22271.80000000447}]",29978.5,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,489070,0.0-6.0,,330,"[188, 82, 221, 99, 66, 119, 196, 163, 74, 45, 98, 16, 153, 74, 154, 94, 42, 182, 211, 59, 180, 163, 168, 150, 52, 16, 224, 12, 166, 193, 90, 2]",165,66a0b3911f23dfc7665bb169,6641d2f67974f4346cca44c1,66a1616f6242b8130080b5f3,1,0,0,False,3,83,,27350.89999999851,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,525949,0.0-8.0,,330,"[188, 82, 221, 99, 66, 119, 196, 163, 74, 45, 98, 16, 153, 74, 154, 94, 42, 182, 211, 59, 180, 163, 168, 150, 52, 16, 224, 12, 166, 193, 90, 2]",165,66a0b3911f23dfc7665bb169,6641d2f67974f4346cca44c1,66a1616f6242b8130080b5f3,1,0,0,False,3,83,"[{""page_index"":0,""viewing_time"":36877.89999999851}]",36878.10000000149,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,596430,0.0-9.0,,330,"[188, 82, 221, 99, 66, 119, 196, 163, 74, 45, 98, 16, 153, 74, 154, 94, 42, 182, 211, 59, 180, 163, 168, 150, 52, 16, 224, 12, 166, 193, 90, 2]",165,66a0b3911f23dfc7665bb169,6641d2f67974f4346cca44c1,66a1616f6242b8130080b5f3,1,0,0,False,3,83,,70479.10000000149,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}",[0],1.0,multichoice_tournament,,,,,,,,,,,,,,,,
