success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,response,position_RT,position,player,i_game,true_position,distance,last_word,stimulus,confidence_slider_self_response
1.0,fullscreen,0,4889,0.0-0.0,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,10873,0.0-1.0,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,"[{""page_index"":0,""viewing_time"":5982.5}]",5982.799999952316,,,,,,,,,,,,,,,,,,,,
,instructions,2,41356,0.0-2.0-0.0,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,"[{""page_index"":0,""viewing_time"":30482.400000095367}]",30482.599999904633,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,53000,0.0-2.0-1.0,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,,11642.0,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,54999,0.0-3.0,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,"[{""page_index"":0,""viewing_time"":1996.9000000953674}]",1997.0,,,,,,,,,,,,,,,,,,,,
,Hangman,5,120558,0.0-4.0,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,,,,,,,ZEBRA,"{'letter': ['', 'A', 'P', 'N', 'R', 'T', 'S', 'C', 'O', 'I', 'E', 'V', 'B', 'Z'], 't': [0, 2417.5999999046326, 20114.799999952316, 22989.699999809265, 24845.39999985695, 28813.89999985695, 30243.5, 34868.39999985695, 38842.699999809265, 40493.699999809265, 41859, 59276.59999990463, 61109.89999985695, 63541.5], 'hit': [None, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1], 'asked': ['', 'A', 'AP', 'APN', 'APNR', 'APNRT', 'APNRTS', 'APNRTSC', 'APNRTSCO', 'APNRTSCOI', 'APNRTSCOIE', 'APNRTSCOIEV', 'APNRTSCOIEVB', 'APNRTSCOIEVBZ'], 'word_state': ['_____', '____A', '____A', '____A', '___RA', '___RA', '___RA', '___RA', '___RA', '___RA', '_E_RA', '_E_RA', '_EBRA', 'ZEBRA']}","['A', 'P', 'N', 'R', 'T', 'S', 'C', 'O', 'I', 'E', 'V', 'B', 'Z']",13.0,7.0,0.0,,,,,,,,,,
,instructions,6,144806,0.0-5.0,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,"[{""page_index"":0,""viewing_time"":2990.5},{""page_index"":1,""viewing_time"":21255.699999809265}]",24247.5,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,151496,0.0-6.0,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,,6687.399999856949,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,165176,0.0-8.0,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,"[{""page_index"":0,""viewing_time"":13679.899999856949}]",13680.099999904633,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,179542,0.0-9.0,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,,14364.700000047684,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}",[0],1.0,multichoice_tournament,,,,,,,,,,,,,,,,
,instructions,10,190715,0.0-11.0,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,"[{""page_index"":0,""viewing_time"":11172.200000047684}]",11172.599999904633,,,,,,,,,,,,,,,,,,,,
,instructions,11,229415,0.0-12.0-0.0,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,"[{""page_index"":0,""viewing_time"":38698.199999809265}]",38698.299999952316,,,,,,,,,,,,,,,,,,,,
,type-this,12,238477,0.0-12.0-1.0,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,,8558.299999952316,['USAIN BOLT'],,,,,,,,,,USAIN BOLT,,,,,,,,,
,Hangman_replay,13,287980,0.0-12.0-2.0,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,,,,,,,USAIN BOLT,"{'letter': ['', 'E', 'A', 'I', 'O', 'S', 'N', 'U', 'B', 'L', 'T'], 't': [0, 5625, 7157.5, 10657.600000143051, 22108.700000047684, 33108.60000014305, 43708.40000009537, 45057.800000190735, 45857.90000009537, 46741.90000009537, 47491.40000009537], 'hit': [None, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'asked': ['', 'E', 'EA', 'EAI', 'EAIO', 'EAIOS', 'EAIOSN', 'EAIOSNU', 'EAIOSNUB', 'EAIOSNUBL', 'EAIOSNUBLT'], 'word_state': ['_____ ____', '_____ ____', '__A__ ____', '__AI_ ____', '__AI_ _O__', '_SAI_ _O__', '_SAIN _O__', 'USAIN _O__', 'USAIN BO__', 'USAIN BOL_', 'USAIN BOLT']}","['E', 'A', 'I', 'O', 'S', 'N', 'U', 'B', 'L', 'T']",10.0,14.0,0.0,,,,,,,,,,
,instructions,14,292398,0.0-12.0-3.0,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,"[{""page_index"":0,""viewing_time"":4416.5}]",4417.100000143051,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,15,299792,0.0-12.0-4.0,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,,,,,,,USAIN BOLT,,,,,,,6633.400000095367,40.0,35.0,0.0,47.0,7.0,,,
,instructions,16,308888,0.0-12.0-0.1,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,"[{""page_index"":0,""viewing_time"":9093.399999856949}]",9093.699999809265,,,,,,,,,,,,,,,,,,,,
,type-this,17,317875,0.0-12.0-1.1,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,,8470.200000047684,['KENTUCKY'],,,,,,,,,,KENTUCKY,,,,,,,,,
,Hangman_replay,18,365998,0.0-12.0-2.1,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,,,,,,,KENTUCKY,"{'letter': ['', 'M', 'C', 'I', 'A', 'F', 'G', 'W', 'K', 'E', 'N', 'T', 'U', 'Y'], 't': [0, 8648.100000143051, 15432.200000047684, 21464.800000190735, 23314.5, 29315.10000014305, 30897.800000190735, 33214.5, 35348.700000047684, 38415.200000047684, 40714.700000047684, 43048.40000009537, 43631.800000190735, 46099], 'hit': [None, 0, 1, 0, 0, 0, 0, 0, 2, 1, 1, 1, 1, 1], 'asked': ['', 'M', 'MC', 'MCI', 'MCIA', 'MCIAF', 'MCIAFG', 'MCIAFGW', 'MCIAFGWK', 'MCIAFGWKE', 'MCIAFGWKEN', 'MCIAFGWKENT', 'MCIAFGWKENTU', 'MCIAFGWKENTUY'], 'word_state': ['________', '________', '_____C__', '_____C__', '_____C__', '_____C__', '_____C__', '_____C__', 'K____CK_', 'KE___CK_', 'KEN__CK_', 'KENT_CK_', 'KENTUCK_', 'KENTUCKY']}","['M', 'C', 'I', 'A', 'F', 'G', 'W', 'K', 'E', 'N', 'T', 'U', 'Y']",13.0,9.0,0.0,,,,,,,,,,
,instructions,19,369639,0.0-12.0-3.1,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,"[{""page_index"":0,""viewing_time"":3639.399999856949}]",3639.899999856949,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,20,375611,0.0-12.0-4.1,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,,,,,,,KENTUCKY,,,,,,,5213.200000047684,65.0,27.0,1.0,50.0,15.0,,,
,instructions,21,391124,0.0-12.0-0.2,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,"[{""page_index"":0,""viewing_time"":15512.599999904633}]",15512.799999952316,,,,,,,,,,,,,,,,,,,,
,type-this,22,397338,0.0-12.0-1.2,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,,5711.0,['WRIST'],,,,,,,,,,WRIST,,,,,,,,,
,Hangman_replay,23,483352,0.0-12.0-2.2,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,,,,,,,WRIST,"{'letter': ['', 'H', 'A', 'U', 'M', 'T', 'P', 'E', 'F', 'J', 'S', 'R', 'I', 'W'], 't': [0, 5986.299999952316, 10270, 11470, 12270.5, 13803.599999904633, 26937.5, 28254, 65421.200000047684, 70204.79999995232, 73621.70000004768, 82137.70000004768, 83037.70000004768, 84004.5], 'hit': [None, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1], 'asked': ['', 'H', 'HA', 'HAU', 'HAUM', 'HAUMT', 'HAUMTP', 'HAUMTPE', 'HAUMTPEF', 'HAUMTPEFJ', 'HAUMTPEFJS', 'HAUMTPEFJSR', 'HAUMTPEFJSRI', 'HAUMTPEFJSRIW'], 'word_state': ['_____', '_____', '_____', '_____', '_____', '____T', '____T', '____T', '____T', '____T', '___ST', '_R_ST', '_RIST', 'WRIST']}","['H', 'A', 'U', 'M', 'T', 'P', 'E', 'F', 'J', 'S', 'R', 'I', 'W']",13.0,7.0,0.0,,,,,,,,,,
,instructions,24,487069,0.0-12.0-3.2,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,"[{""page_index"":0,""viewing_time"":3715}]",3716.4000000953674,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,25,490480,0.0-12.0-4.2,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,,,,,,,WRIST,,,,,,,2652.0999999046326,78.0,89.0,2.0,58.0,20.0,,,
,instructions,26,495913,0.0-12.0-0.3,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,"[{""page_index"":0,""viewing_time"":5431.299999952316}]",5431.5,,,,,,,,,,,,,,,,,,,,
,type-this,27,512557,0.0-12.0-1.3,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,,16140.099999904633,['NECTARINE'],,,,,,,,,,NECTARINE,,,,,,,,,
,Hangman_replay,28,574486,0.0-12.0-2.3,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,,,,,,,NECTARINE,"{'letter': ['', 'A', 'E', 'B', 'C', 'D', 'F', 'G', 'H', 'P', 'S', 'T', 'N', 'R', 'I'], 't': [0, 4105.400000095367, 6221.700000047684, 25955.299999952316, 27988.299999952316, 30171.5, 32289.099999904633, 33472.09999990463, 34988.5, 37072, 41588.59999990463, 43305.90000009537, 52772.200000047684, 58555.700000047684, 59905.700000047684], 'hit': [None, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1], 'asked': ['', 'A', 'AE', 'AEB', 'AEBC', 'AEBCD', 'AEBCDF', 'AEBCDFG', 'AEBCDFGH', 'AEBCDFGHP', 'AEBCDFGHPS', 'AEBCDFGHPST', 'AEBCDFGHPSTN', 'AEBCDFGHPSTNR', 'AEBCDFGHPSTNRI'], 'word_state': ['_________', '____A____', '_E__A___E', '_E__A___E', '_EC_A___E', '_EC_A___E', '_EC_A___E', '_EC_A___E', '_EC_A___E', '_EC_A___E', '_EC_A___E', '_ECTA___E', 'NECTA__NE', 'NECTAR_NE', 'NECTARINE']}","['A', 'E', 'B', 'C', 'D', 'F', 'G', 'H', 'P', 'S', 'T', 'N', 'R', 'I']",14.0,8.0,0.0,,,,,,,,,,
,instructions,29,577334,0.0-12.0-3.3,,401,"[39, 186, 220, 152, 61, 241, 120, 11, 96, 194, 179, 250, 157, 58, 25, 160, 14, 70, 170, 199, 152, 69, 31, 15, 235, 220, 165, 41, 32, 250, 173, 223]",200,66a22c0758a3d5c9d26873c6,6652982569df798e71daaf11,66a232b3477d50b7aea0b065,1,0,0,True,3,18,"[{""page_index"":0,""viewing_time"":2847}]",2847.399999856949,,,,,,,,,,,,,,,,,,,,
