success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
1.0,fullscreen,0,98722,0.0-0.0,,208,"[94, 246, 253, 243, 37, 19, 170, 124, 209, 31, 114, 190, 204, 241, 50, 185, 34, 77, 51, 242, 113, 71, 31, 255, 64, 39, 66, 136, 122, 23, 30, 223]",104,669eec2e4270c76bc184a38e,667c5f1e4bbadc60b6a7284c,669f82576c54456906b17122,1,0,0,False,1,100,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,108118,0.0-1.0,,208,"[94, 246, 253, 243, 37, 19, 170, 124, 209, 31, 114, 190, 204, 241, 50, 185, 34, 77, 51, 242, 113, 71, 31, 255, 64, 39, 66, 136, 122, 23, 30, 223]",104,669eec2e4270c76bc184a38e,667c5f1e4bbadc60b6a7284c,669f82576c54456906b17122,1,0,0,False,1,100,"[{""page_index"":0,""viewing_time"":9380}]",9393.0,,,,,,,,,,,,,,,,,,,,
,instructions,2,141015,0.0-2.0-0.0,,208,"[94, 246, 253, 243, 37, 19, 170, 124, 209, 31, 114, 190, 204, 241, 50, 185, 34, 77, 51, 242, 113, 71, 31, 255, 64, 39, 66, 136, 122, 23, 30, 223]",104,669eec2e4270c76bc184a38e,667c5f1e4bbadc60b6a7284c,669f82576c54456906b17122,1,0,0,False,1,100,"[{""page_index"":0,""viewing_time"":32891}]",32892.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,180863,0.0-2.0-1.0,,208,"[94, 246, 253, 243, 37, 19, 170, 124, 209, 31, 114, 190, 204, 241, 50, 185, 34, 77, 51, 242, 113, 71, 31, 255, 64, 39, 66, 136, 122, 23, 30, 223]",104,669eec2e4270c76bc184a38e,667c5f1e4bbadc60b6a7284c,669f82576c54456906b17122,1,0,0,False,1,100,,39845.0,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,182605,0.0-3.0,,208,"[94, 246, 253, 243, 37, 19, 170, 124, 209, 31, 114, 190, 204, 241, 50, 185, 34, 77, 51, 242, 113, 71, 31, 255, 64, 39, 66, 136, 122, 23, 30, 223]",104,669eec2e4270c76bc184a38e,667c5f1e4bbadc60b6a7284c,669f82576c54456906b17122,1,0,0,False,1,100,"[{""page_index"":0,""viewing_time"":1738}]",1738.0,,,,,,,,,,,,,,,,,,,,
,Hangman,5,209419,0.0-4.0,,208,"[94, 246, 253, 243, 37, 19, 170, 124, 209, 31, 114, 190, 204, 241, 50, 185, 34, 77, 51, 242, 113, 71, 31, 255, 64, 39, 66, 136, 122, 23, 30, 223]",104,669eec2e4270c76bc184a38e,667c5f1e4bbadc60b6a7284c,669f82576c54456906b17122,1,0,0,False,1,100,,,,,,,ZEBRA,"{'letter': ['', 'Z', 'E', 'B', 'R', 'A'], 't': [0, 13729, 16522, 20647, 23359, 24768], 'hit': [None, 1, 1, 1, 1, 1], 'asked': ['', 'Z', 'ZE', 'ZEB', 'ZEBR', 'ZEBRA'], 'word_state': ['_____', 'Z____', 'ZE___', 'ZEB__', 'ZEBR_', 'ZEBRA']}","['Z', 'E', 'B', 'R', 'A']",5.0,15.0,0.0,,,,,,,,,,
,instructions,6,237207,0.0-5.0,,208,"[94, 246, 253, 243, 37, 19, 170, 124, 209, 31, 114, 190, 204, 241, 50, 185, 34, 77, 51, 242, 113, 71, 31, 255, 64, 39, 66, 136, 122, 23, 30, 223]",104,669eec2e4270c76bc184a38e,667c5f1e4bbadc60b6a7284c,669f82576c54456906b17122,1,0,0,False,1,100,"[{""page_index"":0,""viewing_time"":5422},{""page_index"":1,""viewing_time"":22363}]",27786.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,246986,0.0-6.0,,208,"[94, 246, 253, 243, 37, 19, 170, 124, 209, 31, 114, 190, 204, 241, 50, 185, 34, 77, 51, 242, 113, 71, 31, 255, 64, 39, 66, 136, 122, 23, 30, 223]",104,669eec2e4270c76bc184a38e,667c5f1e4bbadc60b6a7284c,669f82576c54456906b17122,1,0,0,False,1,100,,9775.0,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,248832,0.0-7.0-0.0,,208,"[94, 246, 253, 243, 37, 19, 170, 124, 209, 31, 114, 190, 204, 241, 50, 185, 34, 77, 51, 242, 113, 71, 31, 255, 64, 39, 66, 136, 122, 23, 30, 223]",104,669eec2e4270c76bc184a38e,667c5f1e4bbadc60b6a7284c,669f82576c54456906b17122,1,0,0,False,1,100,"[{""page_index"":0,""viewing_time"":1844}]",1844.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,261587,0.0-7.0-1.0,,208,"[94, 246, 253, 243, 37, 19, 170, 124, 209, 31, 114, 190, 204, 241, 50, 185, 34, 77, 51, 242, 113, 71, 31, 255, 64, 39, 66, 136, 122, 23, 30, 223]",104,669eec2e4270c76bc184a38e,667c5f1e4bbadc60b6a7284c,669f82576c54456906b17122,1,0,0,False,1,100,,12751.0,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
