"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"true","fullscreen",0,3211,"0.0-0.0",NA,138,"199,92,182,106,226,141,142,188,110,222,208,2,194,138,139,160,208,109,58,120,198,181,203,249,178,173,224,81,240,119,90,196",69,"669a702db1122fc5150a13ce","65b9bf2250abc52ab5bb60c2","669b4206f7aac3285db7db05",1,0,0,"false",2,100,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",1,7892,"0.0-1.0",NA,138,"199,92,182,106,226,141,142,188,110,222,208,2,194,138,139,160,208,109,58,120,198,181,203,249,178,173,224,81,240,119,90,196",69,"669a702db1122fc5150a13ce","65b9bf2250abc52ab5bb60c2","669b4206f7aac3285db7db05",1,0,0,"false",2,100,"[{""page_index"":0,""viewing_time"":4680}]",4680.20000000298,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",2,34604,"0.0-2.0-0.0",NA,138,"199,92,182,106,226,141,142,188,110,222,208,2,194,138,139,160,208,109,58,120,198,181,203,249,178,173,224,81,240,119,90,196",69,"669a702db1122fc5150a13ce","65b9bf2250abc52ab5bb60c2","669b4206f7aac3285db7db05",1,0,0,"false",2,100,"[{""page_index"":0,""viewing_time"":26712.20000000298}]",26712.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",3,41397,"0.0-2.0-1.0",NA,138,"199,92,182,106,226,141,142,188,110,222,208,2,194,138,139,160,208,109,58,120,198,181,203,249,178,173,224,81,240,119,90,196",69,"669a702db1122fc5150a13ce","65b9bf2250abc52ab5bb60c2","669b4206f7aac3285db7db05",1,0,0,"false",2,100,"",6791.60000000149,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",4,42432,"0.0-3.0",NA,138,"199,92,182,106,226,141,142,188,110,222,208,2,194,138,139,160,208,109,58,120,198,181,203,249,178,173,224,81,240,119,90,196",69,"669a702db1122fc5150a13ce","65b9bf2250abc52ab5bb60c2","669b4206f7aac3285db7db05",1,0,0,"false",2,100,"[{""page_index"":0,""viewing_time"":1034.1999999955297}]",1034.29999999702,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman",5,58643,"0.0-4.0",NA,138,"199,92,182,106,226,141,142,188,110,222,208,2,194,138,139,160,208,109,58,120,198,181,203,249,178,173,224,81,240,119,90,196",69,"669a702db1122fc5150a13ce","65b9bf2250abc52ab5bb60c2","669b4206f7aac3285db7db05",1,0,0,"false",2,100,"",NA,"","","","","ZEBRA","B,E,Z,R,A",5,15,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",6,73073,"0.0-5.0",NA,138,"199,92,182,106,226,141,142,188,110,222,208,2,194,138,139,160,208,109,58,120,198,181,203,249,178,173,224,81,240,119,90,196",69,"669a702db1122fc5150a13ce","65b9bf2250abc52ab5bb60c2","669b4206f7aac3285db7db05",1,0,0,"false",2,100,"[{""page_index"":0,""viewing_time"":2149.0999999940395},{""page_index"":1,""viewing_time"":12279.30000000447}]",14428.8999999985,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",7,81847,"0.0-6.0",NA,138,"199,92,182,106,226,141,142,188,110,222,208,2,194,138,139,160,208,109,58,120,198,181,203,249,178,173,224,81,240,119,90,196",69,"669a702db1122fc5150a13ce","65b9bf2250abc52ab5bb60c2","669b4206f7aac3285db7db05",1,0,0,"false",2,100,"",8772.5,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",8,88474,"0.0-8.0",NA,138,"199,92,182,106,226,141,142,188,110,222,208,2,194,138,139,160,208,109,58,120,198,181,203,249,178,173,224,81,240,119,90,196",69,"669a702db1122fc5150a13ce","65b9bf2250abc52ab5bb60c2","669b4206f7aac3285db7db05",1,0,0,"false",2,100,"[{""page_index"":0,""viewing_time"":6626.70000000298}]",6626.90000000596,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",9,94493,"0.0-9.0",NA,138,"199,92,182,106,226,141,142,188,110,222,208,2,194,138,139,160,208,109,58,120,198,181,203,249,178,173,224,81,240,119,90,196",69,"669a702db1122fc5150a13ce","65b9bf2250abc52ab5bb60c2","669b4206f7aac3285db7db05",1,0,0,"false",2,100,"",6017.5,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",10,101100,"0.0-11.0",NA,138,"199,92,182,106,226,141,142,188,110,222,208,2,194,138,139,160,208,109,58,120,198,181,203,249,178,173,224,81,240,119,90,196",69,"669a702db1122fc5150a13ce","65b9bf2250abc52ab5bb60c2","669b4206f7aac3285db7db05",1,0,0,"false",2,100,"[{""page_index"":0,""viewing_time"":6606.89999999851}]",6607.10000000149,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",11,106180,"0.0-12.0-0.0",NA,138,"199,92,182,106,226,141,142,188,110,222,208,2,194,138,139,160,208,109,58,120,198,181,203,249,178,173,224,81,240,119,90,196",69,"669a702db1122fc5150a13ce","65b9bf2250abc52ab5bb60c2","669b4206f7aac3285db7db05",1,0,0,"false",2,100,"[{""page_index"":0,""viewing_time"":5079.39999999851}]",5079.60000000149,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
