success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
1.0,fullscreen,0,5366,0.0-0.0,,318,"[255, 44, 203, 107, 164, 35, 211, 86, 189, 84, 158, 212, 191, 183, 110, 150, 151, 106, 13, 205, 224, 90, 9, 153, 106, 28, 219, 159, 131, 66, 46, 196]",159,66a0b3911f23dfc7665bb169,65df67249b9a26deefa58d75,66a140430cb41d5d62d142ae,1,0,0,False,3,54,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,6841,0.0-1.0,,318,"[255, 44, 203, 107, 164, 35, 211, 86, 189, 84, 158, 212, 191, 183, 110, 150, 151, 106, 13, 205, 224, 90, 9, 153, 106, 28, 219, 159, 131, 66, 46, 196]",159,66a0b3911f23dfc7665bb169,65df67249b9a26deefa58d75,66a140430cb41d5d62d142ae,1,0,0,False,3,54,"[{""page_index"":0,""viewing_time"":1473}]",1473.0,,,,,,,,,,,,,,,,,,,,
,instructions,2,12113,0.0-2.0-0.0,,318,"[255, 44, 203, 107, 164, 35, 211, 86, 189, 84, 158, 212, 191, 183, 110, 150, 151, 106, 13, 205, 224, 90, 9, 153, 106, 28, 219, 159, 131, 66, 46, 196]",159,66a0b3911f23dfc7665bb169,65df67249b9a26deefa58d75,66a140430cb41d5d62d142ae,1,0,0,False,3,54,"[{""page_index"":0,""viewing_time"":5270}]",5270.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,26131,0.0-2.0-1.0,,318,"[255, 44, 203, 107, 164, 35, 211, 86, 189, 84, 158, 212, 191, 183, 110, 150, 151, 106, 13, 205, 224, 90, 9, 153, 106, 28, 219, 159, 131, 66, 46, 196]",159,66a0b3911f23dfc7665bb169,65df67249b9a26deefa58d75,66a140430cb41d5d62d142ae,1,0,0,False,3,54,,14016.0,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,27777,0.0-3.0,,318,"[255, 44, 203, 107, 164, 35, 211, 86, 189, 84, 158, 212, 191, 183, 110, 150, 151, 106, 13, 205, 224, 90, 9, 153, 106, 28, 219, 159, 131, 66, 46, 196]",159,66a0b3911f23dfc7665bb169,65df67249b9a26deefa58d75,66a140430cb41d5d62d142ae,1,0,0,False,3,54,"[{""page_index"":0,""viewing_time"":1645}]",1645.0,,,,,,,,,,,,,,,,,,,,
,Hangman,5,67510,0.0-4.0,,318,"[255, 44, 203, 107, 164, 35, 211, 86, 189, 84, 158, 212, 191, 183, 110, 150, 151, 106, 13, 205, 224, 90, 9, 153, 106, 28, 219, 159, 131, 66, 46, 196]",159,66a0b3911f23dfc7665bb169,65df67249b9a26deefa58d75,66a140430cb41d5d62d142ae,1,0,0,False,3,54,,,,,,,ZEBRA,"{'letter': ['', 'H', 'M', 'A', 'S', 'T', 'O', 'E', 'C', 'D', 'F', 'R', 'L', 'U', 'V', 'W', 'B', 'Z'], 't': [0, 5510, 7573, 13830, 16414, 17110, 19142, 21310, 23401, 24449, 25822, 27447, 31911, 32646, 33462, 33966, 36071, 37726], 'hit': [None, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1], 'asked': ['', 'H', 'HM', 'HMA', 'HMAS', 'HMAST', 'HMASTO', 'HMASTOE', 'HMASTOEC', 'HMASTOECD', 'HMASTOECDF', 'HMASTOECDFR', 'HMASTOECDFRL', 'HMASTOECDFRLU', 'HMASTOECDFRLUV', 'HMASTOECDFRLUVW', 'HMASTOECDFRLUVWB', 'HMASTOECDFRLUVWBZ'], 'word_state': ['_____', '_____', '_____', '____A', '____A', '____A', '____A', '_E__A', '_E__A', '_E__A', '_E__A', '_E_RA', '_E_RA', '_E_RA', '_E_RA', '_E_RA', '_EBRA', 'ZEBRA']}","['H', 'M', 'A', 'S', 'T', 'O', 'E', 'C', 'D', 'F', 'R', 'L', 'U', 'V', 'W', 'B', 'Z']",17.0,3.0,0.0,,,,,,,,,,
,instructions,6,79768,0.0-5.0,,318,"[255, 44, 203, 107, 164, 35, 211, 86, 189, 84, 158, 212, 191, 183, 110, 150, 151, 106, 13, 205, 224, 90, 9, 153, 106, 28, 219, 159, 131, 66, 46, 196]",159,66a0b3911f23dfc7665bb169,65df67249b9a26deefa58d75,66a140430cb41d5d62d142ae,1,0,0,False,3,54,"[{""page_index"":0,""viewing_time"":1738},{""page_index"":1,""viewing_time"":10519}]",12258.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,86449,0.0-6.0,,318,"[255, 44, 203, 107, 164, 35, 211, 86, 189, 84, 158, 212, 191, 183, 110, 150, 151, 106, 13, 205, 224, 90, 9, 153, 106, 28, 219, 159, 131, 66, 46, 196]",159,66a0b3911f23dfc7665bb169,65df67249b9a26deefa58d75,66a140430cb41d5d62d142ae,1,0,0,False,3,54,,6679.0,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,95481,0.0-8.0,,318,"[255, 44, 203, 107, 164, 35, 211, 86, 189, 84, 158, 212, 191, 183, 110, 150, 151, 106, 13, 205, 224, 90, 9, 153, 106, 28, 219, 159, 131, 66, 46, 196]",159,66a0b3911f23dfc7665bb169,65df67249b9a26deefa58d75,66a140430cb41d5d62d142ae,1,0,0,False,3,54,"[{""page_index"":0,""viewing_time"":9031}]",9031.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,102241,0.0-9.0,,318,"[255, 44, 203, 107, 164, 35, 211, 86, 189, 84, 158, 212, 191, 183, 110, 150, 151, 106, 13, 205, 224, 90, 9, 153, 106, 28, 219, 159, 131, 66, 46, 196]",159,66a0b3911f23dfc7665bb169,65df67249b9a26deefa58d75,66a140430cb41d5d62d142ae,1,0,0,False,3,54,,6759.0,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}",[0],1.0,multichoice_tournament,,,,,,,,,,,,,,,,
,instructions,10,112297,0.0-11.0,,318,"[255, 44, 203, 107, 164, 35, 211, 86, 189, 84, 158, 212, 191, 183, 110, 150, 151, 106, 13, 205, 224, 90, 9, 153, 106, 28, 219, 159, 131, 66, 46, 196]",159,66a0b3911f23dfc7665bb169,65df67249b9a26deefa58d75,66a140430cb41d5d62d142ae,1,0,0,False,3,54,"[{""page_index"":0,""viewing_time"":10055}]",10055.0,,,,,,,,,,,,,,,,,,,,
,instructions,11,121728,0.0-12.0-0.0,,318,"[255, 44, 203, 107, 164, 35, 211, 86, 189, 84, 158, 212, 191, 183, 110, 150, 151, 106, 13, 205, 224, 90, 9, 153, 106, 28, 219, 159, 131, 66, 46, 196]",159,66a0b3911f23dfc7665bb169,65df67249b9a26deefa58d75,66a140430cb41d5d62d142ae,1,0,0,False,3,54,"[{""page_index"":0,""viewing_time"":9430}]",9430.0,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,12,155417,0.0-12.0-1.0,,318,"[255, 44, 203, 107, 164, 35, 211, 86, 189, 84, 158, 212, 191, 183, 110, 150, 151, 106, 13, 205, 224, 90, 9, 153, 106, 28, 219, 159, 131, 66, 46, 196]",159,66a0b3911f23dfc7665bb169,65df67249b9a26deefa58d75,66a140430cb41d5d62d142ae,1,0,0,False,3,54,,,,,,,THIRTY FOUR,"{'letter': ['', 'T', 'Y', 'F', 'E', 'H', 'I', 'O', 'R', 'U'], 't': [0, 7828, 10042, 11858, 16936, 20532, 25577, 27841, 29439, 31670], 'hit': [None, 2, 1, 1, 0, 1, 1, 1, 2, 1], 'asked': ['', 'T', 'TY', 'TYF', 'TYFE', 'TYFEH', 'TYFEHI', 'TYFEHIO', 'TYFEHIOR', 'TYFEHIORU'], 'word_state': ['______ ____', 'T___T_ ____', 'T___TY ____', 'T___TY F___', 'T___TY F___', 'TH__TY F___', 'THI_TY F___', 'THI_TY FO__', 'THIRTY FO_R', 'THIRTY FOUR']}","['T', 'Y', 'F', 'E', 'H', 'I', 'O', 'R', 'U']",9.0,14.0,0.0,,,,,,,,,,
,instructions,13,158753,0.0-12.0-2.0,,318,"[255, 44, 203, 107, 164, 35, 211, 86, 189, 84, 158, 212, 191, 183, 110, 150, 151, 106, 13, 205, 224, 90, 9, 153, 106, 28, 219, 159, 131, 66, 46, 196]",159,66a0b3911f23dfc7665bb169,65df67249b9a26deefa58d75,66a140430cb41d5d62d142ae,1,0,0,False,3,54,"[{""page_index"":0,""viewing_time"":3337}]",3337.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,14,171034,0.0-12.0-3.0,,318,"[255, 44, 203, 107, 164, 35, 211, 86, 189, 84, 158, 212, 191, 183, 110, 150, 151, 106, 13, 205, 224, 90, 9, 153, 106, 28, 219, 159, 131, 66, 46, 196]",159,66a0b3911f23dfc7665bb169,65df67249b9a26deefa58d75,66a140430cb41d5d62d142ae,1,0,0,False,3,54,,,,,,,THIRTY FOUR,,,,,,11527.0,20.0,72.0,0.0,51.0,31.0,,,,
,instructions,15,172849,0.0-12.0-0.1,,318,"[255, 44, 203, 107, 164, 35, 211, 86, 189, 84, 158, 212, 191, 183, 110, 150, 151, 106, 13, 205, 224, 90, 9, 153, 106, 28, 219, 159, 131, 66, 46, 196]",159,66a0b3911f23dfc7665bb169,65df67249b9a26deefa58d75,66a140430cb41d5d62d142ae,1,0,0,False,3,54,"[{""page_index"":0,""viewing_time"":1814}]",1814.0,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,16,199289,0.0-12.0-1.1,,318,"[255, 44, 203, 107, 164, 35, 211, 86, 189, 84, 158, 212, 191, 183, 110, 150, 151, 106, 13, 205, 224, 90, 9, 153, 106, 28, 219, 159, 131, 66, 46, 196]",159,66a0b3911f23dfc7665bb169,65df67249b9a26deefa58d75,66a140430cb41d5d62d142ae,1,0,0,False,3,54,,,,,,,NECTARINE,"{'letter': ['', 'O', 'A', 'I', 'M', 'N', 'R', 'E', 'C', 'T'], 't': [0, 4377, 6408, 8772, 10770, 12052, 15865, 20926, 22708, 24423], 'hit': [None, 0, 1, 1, 0, 2, 1, 2, 1, 1], 'asked': ['', 'O', 'OA', 'OAI', 'OAIM', 'OAIMN', 'OAIMNR', 'OAIMNRE', 'OAIMNREC', 'OAIMNRECT'], 'word_state': ['_________', '_________', '____A____', '____A_I__', '____A_I__', 'N___A_IN_', 'N___ARIN_', 'NE__ARINE', 'NEC_ARINE', 'NECTARINE']}","['O', 'A', 'I', 'M', 'N', 'R', 'E', 'C', 'T']",9.0,13.0,0.0,,,,,,,,,,
,instructions,17,200225,0.0-12.0-2.1,,318,"[255, 44, 203, 107, 164, 35, 211, 86, 189, 84, 158, 212, 191, 183, 110, 150, 151, 106, 13, 205, 224, 90, 9, 153, 106, 28, 219, 159, 131, 66, 46, 196]",159,66a0b3911f23dfc7665bb169,65df67249b9a26deefa58d75,66a140430cb41d5d62d142ae,1,0,0,False,3,54,"[{""page_index"":0,""viewing_time"":935}]",935.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,18,204899,0.0-12.0-3.1,,318,"[255, 44, 203, 107, 164, 35, 211, 86, 189, 84, 158, 212, 191, 183, 110, 150, 151, 106, 13, 205, 224, 90, 9, 153, 106, 28, 219, 159, 131, 66, 46, 196]",159,66a0b3911f23dfc7665bb169,65df67249b9a26deefa58d75,66a140430cb41d5d62d142ae,1,0,0,False,3,54,,,,,,,NECTARINE,,,,,,3920.0,15.0,18.0,1.0,79.0,64.0,,,,
,instructions,19,206625,0.0-12.0-0.2,,318,"[255, 44, 203, 107, 164, 35, 211, 86, 189, 84, 158, 212, 191, 183, 110, 150, 151, 106, 13, 205, 224, 90, 9, 153, 106, 28, 219, 159, 131, 66, 46, 196]",159,66a0b3911f23dfc7665bb169,65df67249b9a26deefa58d75,66a140430cb41d5d62d142ae,1,0,0,False,3,54,"[{""page_index"":0,""viewing_time"":1724}]",1724.0,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,20,266287,0.0-12.0-1.2,,318,"[255, 44, 203, 107, 164, 35, 211, 86, 189, 84, 158, 212, 191, 183, 110, 150, 151, 106, 13, 205, 224, 90, 9, 153, 106, 28, 219, 159, 131, 66, 46, 196]",159,66a0b3911f23dfc7665bb169,65df67249b9a26deefa58d75,66a140430cb41d5d62d142ae,1,0,0,False,3,54,,,,,,,KENTUCKY,"{'letter': ['', 'E', 'N', 'K', 'U', 'C', 'T', 'Y'], 't': [0, 5680, 48270, 51067, 53498, 54496, 56195, 57644], 'hit': [None, 1, 1, 2, 1, 1, 1, 1], 'asked': ['', 'E', 'EN', 'ENK', 'ENKU', 'ENKUC', 'ENKUCT', 'ENKUCTY'], 'word_state': ['________', '_E______', '_EN_____', 'KEN___K_', 'KEN_U_K_', 'KEN_UCK_', 'KENTUCK_', 'KENTUCKY']}","['E', 'N', 'K', 'U', 'C', 'T', 'Y']",7.0,15.0,0.0,,,,,,,,,,
,instructions,21,269752,0.0-12.0-2.2,,318,"[255, 44, 203, 107, 164, 35, 211, 86, 189, 84, 158, 212, 191, 183, 110, 150, 151, 106, 13, 205, 224, 90, 9, 153, 106, 28, 219, 159, 131, 66, 46, 196]",159,66a0b3911f23dfc7665bb169,65df67249b9a26deefa58d75,66a140430cb41d5d62d142ae,1,0,0,False,3,54,"[{""page_index"":0,""viewing_time"":3464}]",3464.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,22,272629,0.0-12.0-3.2,,318,"[255, 44, 203, 107, 164, 35, 211, 86, 189, 84, 158, 212, 191, 183, 110, 150, 151, 106, 13, 205, 224, 90, 9, 153, 106, 28, 219, 159, 131, 66, 46, 196]",159,66a0b3911f23dfc7665bb169,65df67249b9a26deefa58d75,66a140430cb41d5d62d142ae,1,0,0,False,3,54,,,,,,,KENTUCKY,,,,,,2119.0,85.0,67.0,2.0,3.0,82.0,,,,
,instructions,23,273585,0.0-12.0-0.3,,318,"[255, 44, 203, 107, 164, 35, 211, 86, 189, 84, 158, 212, 191, 183, 110, 150, 151, 106, 13, 205, 224, 90, 9, 153, 106, 28, 219, 159, 131, 66, 46, 196]",159,66a0b3911f23dfc7665bb169,65df67249b9a26deefa58d75,66a140430cb41d5d62d142ae,1,0,0,False,3,54,"[{""page_index"":0,""viewing_time"":953}]",953.0,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,24,290445,0.0-12.0-1.3,,318,"[255, 44, 203, 107, 164, 35, 211, 86, 189, 84, 158, 212, 191, 183, 110, 150, 151, 106, 13, 205, 224, 90, 9, 153, 106, 28, 219, 159, 131, 66, 46, 196]",159,66a0b3911f23dfc7665bb169,65df67249b9a26deefa58d75,66a140430cb41d5d62d142ae,1,0,0,False,3,54,,,,,,,WRIST,"{'letter': ['', 'A', 'E', 'I', 'T', 'S', 'W', 'R'], 't': [0, 4770, 5985, 7667, 10115, 11097, 13777, 14843], 'hit': [None, 0, 0, 1, 1, 1, 1, 1], 'asked': ['', 'A', 'AE', 'AEI', 'AEIT', 'AEITS', 'AEITSW', 'AEITSWR'], 'word_state': ['_____', '_____', '_____', '__I__', '__I_T', '__IST', 'W_IST', 'WRIST']}","['A', 'E', 'I', 'T', 'S', 'W', 'R']",7.0,13.0,0.0,,,,,,,,,,
