"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen",0,4425,"0.0-0.0",NA,429,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","668ccc0547aefd19511d7780","66a2cc6bc633037f5273c075",1,1,0,"true",3,67,"",NA,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",1,19936,"0.0-1.0",NA,429,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","668ccc0547aefd19511d7780","66a2cc6bc633037f5273c075",1,1,0,"true",3,67,"[{""page_index"":0,""viewing_time"":15507.700000017881}]",15508.900000006,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",2,40991,"0.0-2.0-0.0",NA,429,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","668ccc0547aefd19511d7780","66a2cc6bc633037f5273c075",1,1,0,"true",3,67,"[{""page_index"":0,""viewing_time"":21052.80000001192}]",21053.2000000179,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",3,52294,"0.0-2.0-1.0",NA,429,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","668ccc0547aefd19511d7780","66a2cc6bc633037f5273c075",1,1,0,"true",3,67,"",11300.3000000119,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",4,54330,"0.0-3.0",NA,429,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","668ccc0547aefd19511d7780","66a2cc6bc633037f5273c075",1,1,0,"true",3,67,"[{""page_index"":0,""viewing_time"":2032.199999988079}]",2032.59999999404,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman",5,85470,"0.0-4.0",NA,429,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","668ccc0547aefd19511d7780","66a2cc6bc633037f5273c075",1,1,0,"true",3,67,"",NA,"","","","","ZEBRA","T,I,G,E,Z,B,R,A",8,12,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",6,112549,"0.0-5.0",NA,429,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","668ccc0547aefd19511d7780","66a2cc6bc633037f5273c075",1,1,0,"true",3,67,"[{""page_index"":0,""viewing_time"":10653.700000017881},{""page_index"":1,""viewing_time"":16421.90000000596}]",27076.900000006,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",7,119055,"0.0-6.0",NA,429,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","668ccc0547aefd19511d7780","66a2cc6bc633037f5273c075",1,1,0,"true",3,67,"",6503.40000000596,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",8,121345,"0.0-7.0-0.0",NA,429,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","668ccc0547aefd19511d7780","66a2cc6bc633037f5273c075",1,1,0,"true",3,67,"[{""page_index"":0,""viewing_time"":2288.199999988079}]",2288.59999999404,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",9,137077,"0.0-7.0-1.0",NA,429,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","668ccc0547aefd19511d7780","66a2cc6bc633037f5273c075",1,1,0,"true",3,67,"",15729.599999994,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",10,149577,"0.0-8.0",NA,429,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","668ccc0547aefd19511d7780","66a2cc6bc633037f5273c075",1,1,0,"true",3,67,"[{""page_index"":0,""viewing_time"":12497.300000011921}]",12497.7000000179,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",11,171020,"0.0-9.0",NA,429,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","668ccc0547aefd19511d7780","66a2cc6bc633037f5273c075",1,1,0,"true",3,67,"",21440.1000000238,"{""Q0"":""...how well players did (in terms of <b>points</b>) in <b>previous games.</b>""}","[0]","false","multichoice_tournament","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",12,174140,"0.0-10.0-0.0",NA,429,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","668ccc0547aefd19511d7780","66a2cc6bc633037f5273c075",1,1,0,"true",3,67,"[{""page_index"":0,""viewing_time"":3117.5999999940395}]",3118.09999999404,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",13,180793,"0.0-10.0-1.0",NA,429,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","668ccc0547aefd19511d7780","66a2cc6bc633037f5273c075",1,1,0,"true",3,67,"",6650.70000001788,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",14,195184,"0.0-11.0",NA,429,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","668ccc0547aefd19511d7780","66a2cc6bc633037f5273c075",1,1,0,"true",3,67,"[{""page_index"":0,""viewing_time"":14389.299999982119}]",14390,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",15,216452,"0.0-12.0-0.0",NA,429,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","668ccc0547aefd19511d7780","66a2cc6bc633037f5273c075",1,1,0,"true",3,67,"[{""page_index"":0,""viewing_time"":21265.69999998808}]",21266.599999994,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","type-this",16,230252,"0.0-12.0-1.0",NA,429,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","668ccc0547aefd19511d7780","66a2cc6bc633037f5273c075",1,1,0,"true",3,67,"",13293.099999994,"SHAKIRA","","","","","",NA,NA,"","SHAKIRA",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman_replay",17,286980,"0.0-12.0-2.0",NA,429,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","668ccc0547aefd19511d7780","66a2cc6bc633037f5273c075",1,1,0,"true",3,67,"",NA,"","","","","SHAKIRA","G,A,M,N,Z,D,E,I,H,L,T,S,O,U,X,V,W,R,K",19,2,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",18,294698,"0.0-12.0-3.0",NA,429,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","668ccc0547aefd19511d7780","66a2cc6bc633037f5273c075",1,1,0,"true",3,67,"[{""page_index"":0,""viewing_time"":7716.399999976158}]",7717.29999998212,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Guess_leaderboard",19,310255,"0.0-12.0-4.0",NA,429,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","668ccc0547aefd19511d7780","66a2cc6bc633037f5273c075",1,1,0,"true",3,67,"",NA,"","","","","SHAKIRA","",NA,NA,"","",14780.2999999821,26,30,0,60,34,"","",NA
"","instructions",20,340778,"0.0-12.0-0.1",NA,429,"128,43,144,106,24,89,30,173,138,109,216,9,178,98,172,228,198,92,22,232,151,100,196,10,227,38,207,207,248,17,225,12",214,"66a22c0758a3d5c9d26873c6","668ccc0547aefd19511d7780","66a2cc6bc633037f5273c075",1,1,0,"true",3,67,"[{""page_index"":0,""viewing_time"":30520.09999999404}]",30520.6999999881,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
