"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"true","fullscreen","0","2918","0.0-0.0","","432","15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120","216","66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf","1","0","0","false","1","100","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","8917","0.0-1.0","","432","15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120","216","66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf","1","0","0","false","1","100","[{""page_index"":0,""viewing_time"":5995.800000011921}]","5996.199999988079","","","","","","","","","","","","","","","","","","",""
"","instructions","2","31465","0.0-2.0-0.0","","432","15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120","216","66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf","1","0","0","false","1","100","[{""page_index"":0,""viewing_time"":22547}]","22547.099999964237","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","40376","0.0-2.0-1.0","","432","15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120","216","66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf","1","0","0","false","1","100","","8908.299999952316","{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","","","","","","","","","","","","","",""
"","instructions","4","41978","0.0-3.0","","432","15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120","216","66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf","1","0","0","false","1","100","[{""page_index"":0,""viewing_time"":1599.5}]","1599.9000000357628","","","","","","","","","","","","","","","","","","",""
"","Hangman","5","111042","0.0-4.0","","432","15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120","216","66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf","1","0","0","false","1","100","","","","","","","ZEBRA","E,Z,B,R,A","5","15","false","","","","","","","","","",""
"","instructions","6","130963","0.0-5.0","","432","15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120","216","66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf","1","0","0","false","1","100","[{""page_index"":0,""viewing_time"":3052.199999988079},{""page_index"":1,""viewing_time"":16866}]","19919.599999964237","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","7","137491","0.0-6.0","","432","15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120","216","66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf","1","0","0","false","1","100","","6526.400000035763","{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","8","147967","0.0-8.0","","432","15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120","216","66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf","1","0","0","false","1","100","[{""page_index"":0,""viewing_time"":10473.900000035763}]","10474.300000011921","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","9","153302","0.0-9.0","","432","15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120","216","66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf","1","0","0","false","1","100","","5334","{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","","","","","","","","","","","","","",""
