"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"true","fullscreen",0,2918,"0.0-0.0",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",1,8917,"0.0-1.0",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"[{""page_index"":0,""viewing_time"":5995.800000011921}]",5996.19999998808,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",2,31465,"0.0-2.0-0.0",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"[{""page_index"":0,""viewing_time"":22547}]",22547.0999999642,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",3,40376,"0.0-2.0-1.0",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"",8908.29999995232,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",4,41978,"0.0-3.0",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"[{""page_index"":0,""viewing_time"":1599.5}]",1599.90000003576,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman",5,111042,"0.0-4.0",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"",NA,"","","","","ZEBRA","E,Z,B,R,A",5,15,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",6,130963,"0.0-5.0",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"[{""page_index"":0,""viewing_time"":3052.199999988079},{""page_index"":1,""viewing_time"":16866}]",19919.5999999642,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",7,137491,"0.0-6.0",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"",6526.40000003576,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",8,147967,"0.0-8.0",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"[{""page_index"":0,""viewing_time"":10473.900000035763}]",10474.3000000119,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",9,153302,"0.0-9.0",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"",5334,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",10,163927,"0.0-11.0",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"[{""page_index"":0,""viewing_time"":10623.200000047684}]",10623.8000000119,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",11,175876,"0.0-12.0-0.0",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"[{""page_index"":0,""viewing_time"":11946.200000047684}]",11946.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman_replay",12,205612,"0.0-12.0-1.0",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"",NA,"","","","","WRIST","A,E,I,N,T,S,F,R,W",9,11,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",13,208669,"0.0-12.0-2.0",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"[{""page_index"":0,""viewing_time"":3054.899999976158}]",3056.09999996424,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Guess_leaderboard",14,215955,"0.0-12.0-3.0",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"",NA,"","","","","WRIST","",NA,NA,"",6509.69999998808,88,7,0,31,57,"",NA,"",NA
"","instructions",15,224041,"0.0-12.0-0.1",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"[{""page_index"":0,""viewing_time"":8084}]",8084.19999998808,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman_replay",16,248275,"0.0-12.0-1.1",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"",NA,"","","","","FIG","I,F,G",3,15,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",17,250769,"0.0-12.0-2.1",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"[{""page_index"":0,""viewing_time"":2492.400000035763}]",2493.70000004768,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Guess_leaderboard",18,254988,"0.0-12.0-3.1",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"",NA,"","","","","FIG","",NA,NA,"",3447.60000002384,8,89,1,69,61,"",NA,"",NA
"","instructions",19,260098,"0.0-12.0-0.2",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"[{""page_index"":0,""viewing_time"":5109.200000047684}]",5109.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman_replay",20,311658,"0.0-12.0-1.2",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"",NA,"","","","","THIRTY FOUR","A,E,T,H,I,R,Y,F,O,U",10,13,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",21,312941,"0.0-12.0-2.2",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"[{""page_index"":0,""viewing_time"":1281.2000000476837}]",1281.70000004768,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Guess_leaderboard",22,316570,"0.0-12.0-3.2",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"",NA,"","","","","THIRTY FOUR","",NA,NA,"",2858.19999998808,47,44,2,23,24,"",NA,"",NA
"","instructions",23,320013,"0.0-12.0-0.3",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"[{""page_index"":0,""viewing_time"":3440.7999999523163}]",3441.19999998808,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman_replay",24,376723,"0.0-12.0-1.3",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"",NA,"","","","","SHAKIRA","G,A,M,N,Z,D,E,I,H,L,T,S,O,U,X,V,W,R,K",19,2,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",25,377797,"0.0-12.0-2.3",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"[{""page_index"":0,""viewing_time"":1072.3999999761581}]",1072.89999997616,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Guess_leaderboard",26,381385,"0.0-12.0-3.3",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"",NA,"","","","","SHAKIRA","",NA,NA,"",2826.39999997616,99,30,3,60,39,"",NA,"",NA
"","instructions",27,386458,"0.0-12.0-0.4",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"[{""page_index"":0,""viewing_time"":5071.600000023842}]",5072,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman_replay",28,430421,"0.0-12.0-1.4",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"",NA,"","","","","HAWAII","A,K,H,W,I",5,14,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",29,432025,"0.0-12.0-2.4",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"[{""page_index"":0,""viewing_time"":1602.8999999761581}]",1603.30000001192,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Guess_leaderboard",30,436435,"0.0-12.0-3.4",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"",NA,"","","","","HAWAII","",NA,NA,"",3652.19999998808,28,79,4,51,23,"",NA,"",NA
"","survey-text",31,443046,"0.0-13.0",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"",6608.89999997616,"{""Q0"":""Hawaii""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"hawaii",NA,"",NA
"","survey-multi-choice",32,453620,"0.0-14.0",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"",10571.0999999642,"{""Q0"":""1. I would be <b>first</b> out of the six of us.""}","[0]","","self-rating","","",NA,NA,"",NA,1,NA,NA,NA,NA,"",NA,"",NA
"","html-slider-response",33,457364,"0.0-15.0",NA,432,"15,65,33,208,239,29,244,200,104,84,199,235,180,122,225,201,61,232,174,200,249,68,3,94,234,166,73,93,215,26,6,120",216,"66a22c0758a3d5c9d26873c6","66625801c143ca548bcac338","66a370a91190dff454f174bf",1,0,0,"false",1,100,"",3739.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",100,"<p>Overall, how confident were you in your answer to this last question?</p>",100
