success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
1.0,fullscreen,0,4092,0.0-0.0,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,9974,0.0-1.0,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,"[{""page_index"":0,""viewing_time"":5880.5999999940395}]",5880.79999999702,,,,,,,,,,,,,,,,,,,,
,instructions,2,28502,0.0-2.0-0.0,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,"[{""page_index"":0,""viewing_time"":18527.5}]",18527.59999999404,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,38545,0.0-2.0-1.0,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,,10042.29999999702,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,40593,0.0-3.0,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,"[{""page_index"":0,""viewing_time"":2047.3999999910593}]",2047.5,,,,,,,,,,,,,,,,,,,,
,Hangman,5,66939,0.0-4.0,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,,,,,,,ZEBRA,"{'letter': ['', 'Z', 'E', 'B', 'R', 'A'], 't': [0, 17774.59999999404, 19372.29999999702, 21525.29999999702, 23297.29999999702, 24336.29999999702], 'hit': [None, 1, 1, 1, 1, 1], 'asked': ['', 'Z', 'ZE', 'ZEB', 'ZEBR', 'ZEBRA'], 'word_state': ['_____', 'Z____', 'ZE___', 'ZEB__', 'ZEBR_', 'ZEBRA']}","['Z', 'E', 'B', 'R', 'A']",5.0,15.0,0.0,,,,,,,,,,
,instructions,6,85466,0.0-5.0,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,"[{""page_index"":0,""viewing_time"":3943.2999999970198},{""page_index"":1,""viewing_time"":14582.90000000596}]",18526.60000000894,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,93718,0.0-6.0,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,,8251.40000000596,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,96116,0.0-7.0-0.0,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,"[{""page_index"":0,""viewing_time"":2397.2000000029802}]",2397.2999999970198,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,103102,0.0-7.0-1.0,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,,6986.5,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,10,114106,0.0-8.0,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,"[{""page_index"":0,""viewing_time"":11002.70000000298}]",11002.70000000298,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,11,119317,0.0-9.0,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,,5210.399999991059,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}",[0],1.0,multichoice_tournament,,,,,,,,,,,,,,,,
,instructions,12,135074,0.0-11.0,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,"[{""page_index"":0,""viewing_time"":15756.59999999404}]",15756.70000000298,,,,,,,,,,,,,,,,,,,,
,instructions,13,145782,0.0-12.0-0.0,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,"[{""page_index"":0,""viewing_time"":10707.5}]",10707.70000000298,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,14,190320,0.0-12.0-1.0,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,,,,,,,THIRTY FOUR,"{'letter': ['', 'T', 'Y', 'H', 'I', 'R', 'O', 'U', 'F'], 't': [0, 29796.29999999702, 32290.59999999404, 34690.70000000298, 36324.20000000298, 37096.40000000596, 40213.20000000298, 41585.5, 42518.90000000596], 'hit': [None, 2, 1, 1, 1, 2, 1, 1, 1], 'asked': ['', 'T', 'TY', 'TYH', 'TYHI', 'TYHIR', 'TYHIRO', 'TYHIROU', 'TYHIROUF'], 'word_state': ['______ ____', 'T___T_ ____', 'T___TY ____', 'TH__TY ____', 'THI_TY ____', 'THIRTY ___R', 'THIRTY _O_R', 'THIRTY _OUR', 'THIRTY FOUR']}","['T', 'Y', 'H', 'I', 'R', 'O', 'U', 'F']",8.0,15.0,0.0,,,,,,,,,,
,instructions,15,195127,0.0-12.0-2.0,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,"[{""page_index"":0,""viewing_time"":4805.800000011921}]",4806.20000000298,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,16,203804,0.0-12.0-3.0,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,,,,,,,THIRTY FOUR,,,,,,7922.29999999702,15.0,27.0,0.0,56.0,41.0,,,,
,instructions,17,207808,0.0-12.0-0.1,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,"[{""page_index"":0,""viewing_time"":4003.0999999940395}]",4003.2000000029802,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,18,234240,0.0-12.0-1.1,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,,,,,,,NECTARINE,"{'letter': ['', 'O', 'A', 'I', 'M', 'N', 'R', 'E', 'C', 'T'], 't': [0, 4373.4000000059605, 6412.100000008941, 8773.40000000596, 10756.800000011921, 12051.300000011921, 15862.60000000894, 20935.80000001192, 22718.40000000596, 24424.10000000894], 'hit': [None, 0, 1, 1, 0, 2, 1, 2, 1, 1], 'asked': ['', 'O', 'OA', 'OAI', 'OAIM', 'OAIMN', 'OAIMNR', 'OAIMNRE', 'OAIMNREC', 'OAIMNRECT'], 'word_state': ['_________', '_________', '____A____', '____A_I__', '____A_I__', 'N___A_IN_', 'N___ARIN_', 'NE__ARINE', 'NEC_ARINE', 'NECTARINE']}","['O', 'A', 'I', 'M', 'N', 'R', 'E', 'C', 'T']",9.0,13.0,0.0,,,,,,,,,,
,instructions,19,237404,0.0-12.0-2.1,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,"[{""page_index"":0,""viewing_time"":3163.1000000089407}]",3163.4000000059605,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,20,246090,0.0-12.0-3.1,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,,,,,,,NECTARINE,,,,,,7923.199999988079,20.0,18.0,1.0,79.0,59.0,,,,
,instructions,21,248339,0.0-12.0-0.2,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,"[{""page_index"":0,""viewing_time"":2247.9000000059605}]",2248.0,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,22,312467,0.0-12.0-1.2,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,,,,,,,HAWAII,"{'letter': ['', 'A', 'M', 'S', 'T', 'K', 'N', 'I', 'H', 'W'], 't': [0, 3066.4000000059605, 13244.70000000298, 16589.29999999702, 17918.5, 35501.29999999702, 37156.90000000596, 57857.79999999702, 60354, 62113.60000000894], 'hit': [None, 2, 0, 0, 0, 0, 0, 2, 1, 1], 'asked': ['', 'A', 'AM', 'AMS', 'AMST', 'AMSTK', 'AMSTKN', 'AMSTKNI', 'AMSTKNIH', 'AMSTKNIHW'], 'word_state': ['______', '_A_A__', '_A_A__', '_A_A__', '_A_A__', '_A_A__', '_A_A__', '_A_AII', 'HA_AII', 'HAWAII']}","['A', 'M', 'S', 'T', 'K', 'N', 'I', 'H', 'W']",9.0,10.0,0.0,,,,,,,,,,
,instructions,23,314012,0.0-12.0-2.2,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,"[{""page_index"":0,""viewing_time"":1545.2999999970198}]",1545.5,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,24,317337,0.0-12.0-3.2,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,,,,,,,HAWAII,,,,,,2564.9000000059605,50.0,76.0,2.0,38.0,12.0,,,,
,instructions,25,320670,0.0-12.0-0.3,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,"[{""page_index"":0,""viewing_time"":3331.9000000059605}]",3331.9000000059605,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,26,394199,0.0-12.0-1.3,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,,,,,,,WRIST,"{'letter': ['', 'H', 'C', 'S', 'T', 'I', 'W', 'R'], 't': [0, 4961.20000000298, 10778.10000000894, 34418.10000000894, 53641.30000001192, 69280.80000001192, 70719.70000000298, 71514.30000001192], 'hit': [None, 0, 0, 1, 1, 1, 1, 1], 'asked': ['', 'H', 'HC', 'HCS', 'HCST', 'HCSTI', 'HCSTIW', 'HCSTIWR'], 'word_state': ['_____', '_____', '_____', '___S_', '___ST', '__IST', 'W_IST', 'WRIST']}","['H', 'C', 'S', 'T', 'I', 'W', 'R']",7.0,13.0,0.0,,,,,,,,,,
,instructions,27,396868,0.0-12.0-2.3,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,"[{""page_index"":0,""viewing_time"":2668.9000000059605}]",2669.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,28,402942,0.0-12.0-3.3,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,,,,,,,WRIST,,,,,,5314.0,18.0,77.0,3.0,19.0,1.0,,,,
,instructions,29,405204,0.0-12.0-0.4,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,"[{""page_index"":0,""viewing_time"":2261.9000000059605}]",2261.9000000059605,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,30,454373,0.0-12.0-1.4,,308,"[29, 14, 190, 165, 82, 235, 67, 208, 177, 225, 86, 31, 109, 232, 174, 146, 227, 222, 127, 26, 190, 197, 35, 153, 36, 77, 28, 174, 215, 219, 223, 166]",154,66a0b3911f23dfc7665bb169,6680d577ce8b233327b0272e,66a11634b9cc4e59d42e65cf,1,0,1,False,4,38,,,,,,,USAIN BOLT,"{'letter': ['', 'E', 'A', 'R', 'S', 'B', 'O', 'L', 'T', 'U', 'I', 'N'], 't': [0, 6997, 10819.29999999702, 21742.09999999404, 23925.5, 37792.79999999702, 39831.70000000298, 40965.09999999404, 41926.29999999702, 44332, 45487.59999999404, 47154.40000000596], 'hit': [None, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1], 'asked': ['', 'E', 'EA', 'EAR', 'EARS', 'EARSB', 'EARSBO', 'EARSBOL', 'EARSBOLT', 'EARSBOLTU', 'EARSBOLTUI', 'EARSBOLTUIN'], 'word_state': ['_____ ____', '_____ ____', '__A__ ____', '__A__ ____', '_SA__ ____', '_SA__ B___', '_SA__ BO__', '_SA__ BOL_', '_SA__ BOLT', 'USA__ BOLT', 'USAI_ BOLT', 'USAIN BOLT']}","['E', 'A', 'R', 'S', 'B', 'O', 'L', 'T', 'U', 'I', 'N']",11.0,13.0,0.0,,,,,,,,,,
