success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
1.0,fullscreen,0,3213,0.0-0.0,,302,"[142, 97, 43, 209, 245, 209, 50, 163, 57, 87, 91, 141, 175, 183, 132, 44, 100, 97, 78, 86, 188, 243, 213, 171, 101, 160, 188, 75, 52, 50, 148, 7]",151,66a0b3911f23dfc7665bb169,665cb15c8534afbb16c0633f,66a100b96141402dcc237677,1,0,0,False,3,58,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,5035,0.0-1.0,,302,"[142, 97, 43, 209, 245, 209, 50, 163, 57, 87, 91, 141, 175, 183, 132, 44, 100, 97, 78, 86, 188, 243, 213, 171, 101, 160, 188, 75, 52, 50, 148, 7]",151,66a0b3911f23dfc7665bb169,665cb15c8534afbb16c0633f,66a100b96141402dcc237677,1,0,0,False,3,58,"[{""page_index"":0,""viewing_time"":1818.5}]",1818.7000000476837,,,,,,,,,,,,,,,,,,,,
,instructions,2,17875,0.0-2.0-0.0,,302,"[142, 97, 43, 209, 245, 209, 50, 163, 57, 87, 91, 141, 175, 183, 132, 44, 100, 97, 78, 86, 188, 243, 213, 171, 101, 160, 188, 75, 52, 50, 148, 7]",151,66a0b3911f23dfc7665bb169,665cb15c8534afbb16c0633f,66a100b96141402dcc237677,1,0,0,False,3,58,"[{""page_index"":0,""viewing_time"":12839.299999952316}]",12839.699999809265,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,43964,0.0-2.0-1.0,,302,"[142, 97, 43, 209, 245, 209, 50, 163, 57, 87, 91, 141, 175, 183, 132, 44, 100, 97, 78, 86, 188, 243, 213, 171, 101, 160, 188, 75, 52, 50, 148, 7]",151,66a0b3911f23dfc7665bb169,665cb15c8534afbb16c0633f,66a100b96141402dcc237677,1,0,0,False,3,58,,26086.200000047684,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,46310,0.0-3.0,,302,"[142, 97, 43, 209, 245, 209, 50, 163, 57, 87, 91, 141, 175, 183, 132, 44, 100, 97, 78, 86, 188, 243, 213, 171, 101, 160, 188, 75, 52, 50, 148, 7]",151,66a0b3911f23dfc7665bb169,665cb15c8534afbb16c0633f,66a100b96141402dcc237677,1,0,0,False,3,58,"[{""page_index"":0,""viewing_time"":2345.7000000476837}]",2345.9000000953674,,,,,,,,,,,,,,,,,,,,
,Hangman,5,136709,0.0-4.0,,302,"[142, 97, 43, 209, 245, 209, 50, 163, 57, 87, 91, 141, 175, 183, 132, 44, 100, 97, 78, 86, 188, 243, 213, 171, 101, 160, 188, 75, 52, 50, 148, 7]",151,66a0b3911f23dfc7665bb169,665cb15c8534afbb16c0633f,66a100b96141402dcc237677,1,0,0,False,3,58,,,,,,,ZEBRA,"{'letter': ['', 'O', 'E', 'L', 'A', 'T', 'Z', 'B', 'R'], 't': [0, 5609.599999904633, 11625.5, 20548.39999985695, 28259.700000047684, 79149.59999990463, 84645.09999990463, 86695, 88377.20000004768], 'hit': [None, 0, 1, 0, 1, 0, 1, 1, 1], 'asked': ['', 'O', 'OE', 'OEL', 'OELA', 'OELAT', 'OELATZ', 'OELATZB', 'OELATZBR'], 'word_state': ['_____', '_____', '_E___', '_E___', '_E__A', '_E__A', 'ZE__A', 'ZEB_A', 'ZEBRA']}","['O', 'E', 'L', 'A', 'T', 'Z', 'B', 'R']",8.0,12.0,0.0,,,,,,,,,,
,instructions,6,149989,0.0-5.0,,302,"[142, 97, 43, 209, 245, 209, 50, 163, 57, 87, 91, 141, 175, 183, 132, 44, 100, 97, 78, 86, 188, 243, 213, 171, 101, 160, 188, 75, 52, 50, 148, 7]",151,66a0b3911f23dfc7665bb169,665cb15c8534afbb16c0633f,66a100b96141402dcc237677,1,0,0,False,3,58,"[{""page_index"":0,""viewing_time"":2975.2000000476837},{""page_index"":1,""viewing_time"":10301.699999809265}]",13277.599999904633,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,162955,0.0-6.0,,302,"[142, 97, 43, 209, 245, 209, 50, 163, 57, 87, 91, 141, 175, 183, 132, 44, 100, 97, 78, 86, 188, 243, 213, 171, 101, 160, 188, 75, 52, 50, 148, 7]",151,66a0b3911f23dfc7665bb169,665cb15c8534afbb16c0633f,66a100b96141402dcc237677,1,0,0,False,3,58,,12964.399999856949,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,176392,0.0-8.0,,302,"[142, 97, 43, 209, 245, 209, 50, 163, 57, 87, 91, 141, 175, 183, 132, 44, 100, 97, 78, 86, 188, 243, 213, 171, 101, 160, 188, 75, 52, 50, 148, 7]",151,66a0b3911f23dfc7665bb169,665cb15c8534afbb16c0633f,66a100b96141402dcc237677,1,0,0,False,3,58,"[{""page_index"":0,""viewing_time"":13436.700000047684}]",13437.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,202711,0.0-9.0,,302,"[142, 97, 43, 209, 245, 209, 50, 163, 57, 87, 91, 141, 175, 183, 132, 44, 100, 97, 78, 86, 188, 243, 213, 171, 101, 160, 188, 75, 52, 50, 148, 7]",151,66a0b3911f23dfc7665bb169,665cb15c8534afbb16c0633f,66a100b96141402dcc237677,1,0,0,False,3,58,,26317.700000047684,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}",[0],1.0,multichoice_tournament,,,,,,,,,,,,,,,,
