"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen",0,11940,"0.0-0.0",NA,411,"248,128,154,255,77,105,190,206,121,218,190,53,190,12,112,139,137,13,126,175,184,65,241,33,51,6,103,183,125,46,37,144",205,"66a22c0758a3d5c9d26873c6","662f93c33fe9ba41a6319363","66a2795153a366da6572b3c7",1,0,0,"true",2,68,"",NA,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",1,21059,"0.0-1.0",NA,411,"248,128,154,255,77,105,190,206,121,218,190,53,190,12,112,139,137,13,126,175,184,65,241,33,51,6,103,183,125,46,37,144",205,"66a22c0758a3d5c9d26873c6","662f93c33fe9ba41a6319363","66a2795153a366da6572b3c7",1,0,0,"true",2,68,"[{""page_index"":0,""viewing_time"":9117.099999904633}]",9117.5,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",2,896045,"0.0-2.0-0.0",NA,411,"248,128,154,255,77,105,190,206,121,218,190,53,190,12,112,139,137,13,126,175,184,65,241,33,51,6,103,183,125,46,37,144",205,"66a22c0758a3d5c9d26873c6","662f93c33fe9ba41a6319363","66a2795153a366da6572b3c7",1,0,0,"true",2,68,"[{""page_index"":0,""viewing_time"":874985.4000000954}]",874985.799999952,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",3,908973,"0.0-2.0-1.0",NA,411,"248,128,154,255,77,105,190,206,121,218,190,53,190,12,112,139,137,13,126,175,184,65,241,33,51,6,103,183,125,46,37,144",205,"66a22c0758a3d5c9d26873c6","662f93c33fe9ba41a6319363","66a2795153a366da6572b3c7",1,0,0,"true",2,68,"",12925.6000001431,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",4,914342,"0.0-3.0",NA,411,"248,128,154,255,77,105,190,206,121,218,190,53,190,12,112,139,137,13,126,175,184,65,241,33,51,6,103,183,125,46,37,144",205,"66a22c0758a3d5c9d26873c6","662f93c33fe9ba41a6319363","66a2795153a366da6572b3c7",1,0,0,"true",2,68,"[{""page_index"":0,""viewing_time"":5366.599999904633}]",5366.89999985695,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman",5,960684,"0.0-4.0",NA,411,"248,128,154,255,77,105,190,206,121,218,190,53,190,12,112,139,137,13,126,175,184,65,241,33,51,6,103,183,125,46,37,144",205,"66a22c0758a3d5c9d26873c6","662f93c33fe9ba41a6319363","66a2795153a366da6572b3c7",1,0,0,"true",2,68,"",NA,"","","","","ZEBRA","A,S,B,W,P,R,Z,E",8,12,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",6,1022475,"0.0-5.0",NA,411,"248,128,154,255,77,105,190,206,121,218,190,53,190,12,112,139,137,13,126,175,184,65,241,33,51,6,103,183,125,46,37,144",205,"66a22c0758a3d5c9d26873c6","662f93c33fe9ba41a6319363","66a2795153a366da6572b3c7",1,0,0,"true",2,68,"[{""page_index"":0,""viewing_time"":5160.299999952316},{""page_index"":1,""viewing_time"":56628.5}]",61789.6999998093,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",7,1067960,"0.0-6.0",NA,411,"248,128,154,255,77,105,190,206,121,218,190,53,190,12,112,139,137,13,126,175,184,65,241,33,51,6,103,183,125,46,37,144",205,"66a22c0758a3d5c9d26873c6","662f93c33fe9ba41a6319363","66a2795153a366da6572b3c7",1,0,0,"true",2,68,"",45483.3000001907,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",8,1071783,"0.0-7.0-0.0",NA,411,"248,128,154,255,77,105,190,206,121,218,190,53,190,12,112,139,137,13,126,175,184,65,241,33,51,6,103,183,125,46,37,144",205,"66a22c0758a3d5c9d26873c6","662f93c33fe9ba41a6319363","66a2795153a366da6572b3c7",1,0,0,"true",2,68,"[{""page_index"":0,""viewing_time"":3821.699999809265}]",3821.89999985695,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",9,1080977,"0.0-7.0-1.0",NA,411,"248,128,154,255,77,105,190,206,121,218,190,53,190,12,112,139,137,13,126,175,184,65,241,33,51,6,103,183,125,46,37,144",205,"66a22c0758a3d5c9d26873c6","662f93c33fe9ba41a6319363","66a2795153a366da6572b3c7",1,0,0,"true",2,68,"",9192,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",10,1113868,"0.0-8.0",NA,411,"248,128,154,255,77,105,190,206,121,218,190,53,190,12,112,139,137,13,126,175,184,65,241,33,51,6,103,183,125,46,37,144",205,"66a22c0758a3d5c9d26873c6","662f93c33fe9ba41a6319363","66a2795153a366da6572b3c7",1,0,0,"true",2,68,"[{""page_index"":0,""viewing_time"":32888.40000009537}]",32888.7000000477,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",11,1137007,"0.0-9.0",NA,411,"248,128,154,255,77,105,190,206,121,218,190,53,190,12,112,139,137,13,126,175,184,65,241,33,51,6,103,183,125,46,37,144",205,"66a22c0758a3d5c9d26873c6","662f93c33fe9ba41a6319363","66a2795153a366da6572b3c7",1,0,0,"true",2,68,"",23137.2999999523,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",12,1243334,"0.0-11.0",NA,411,"248,128,154,255,77,105,190,206,121,218,190,53,190,12,112,139,137,13,126,175,184,65,241,33,51,6,103,183,125,46,37,144",205,"66a22c0758a3d5c9d26873c6","662f93c33fe9ba41a6319363","66a2795153a366da6572b3c7",1,0,0,"true",2,68,"[{""page_index"":0,""viewing_time"":106326.10000014305}]",106326.400000095,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",13,1266520,"0.0-12.0-0.0",NA,411,"248,128,154,255,77,105,190,206,121,218,190,53,190,12,112,139,137,13,126,175,184,65,241,33,51,6,103,183,125,46,37,144",205,"66a22c0758a3d5c9d26873c6","662f93c33fe9ba41a6319363","66a2795153a366da6572b3c7",1,0,0,"true",2,68,"[{""page_index"":0,""viewing_time"":23184.900000095367}]",23185.2000000477,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","type-this",14,1280406,"0.0-12.0-1.0",NA,411,"248,128,154,255,77,105,190,206,121,218,190,53,190,12,112,139,137,13,126,175,184,65,241,33,51,6,103,183,125,46,37,144",205,"66a22c0758a3d5c9d26873c6","662f93c33fe9ba41a6319363","66a2795153a366da6572b3c7",1,0,0,"true",2,68,"",13369.5,"SHAKIRA","","","","","",NA,NA,"","SHAKIRA",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman_replay",15,1342207,"0.0-12.0-2.0",NA,411,"248,128,154,255,77,105,190,206,121,218,190,53,190,12,112,139,137,13,126,175,184,65,241,33,51,6,103,183,125,46,37,144",205,"66a22c0758a3d5c9d26873c6","662f93c33fe9ba41a6319363","66a2795153a366da6572b3c7",1,0,0,"true",2,68,"",NA,"","","","","SHAKIRA","A,E,L,N,M,C,B,T,Y,W,S,K,I,O,R,H",16,5,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",16,1350403,"0.0-12.0-3.0",NA,411,"248,128,154,255,77,105,190,206,121,218,190,53,190,12,112,139,137,13,126,175,184,65,241,33,51,6,103,183,125,46,37,144",205,"66a22c0758a3d5c9d26873c6","662f93c33fe9ba41a6319363","66a2795153a366da6572b3c7",1,0,0,"true",2,68,"[{""page_index"":0,""viewing_time"":8194.400000095367}]",8195.20000004768,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
