"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen","0","4137","0.0-0.0","","415","150,128,118,190,46,56,207,137,125,77,108,234,63,172,169,192,55,225,164,227,180,183,116,79,178,83,62,7,117,27,211,10","207","66a22c0758a3d5c9d26873c6","6601acd8481d967fb8e752a7","66a28c0253a366da6572b853","1","1","1","true","4","78","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","11698","0.0-1.0","","415","150,128,118,190,46,56,207,137,125,77,108,234,63,172,169,192,55,225,164,227,180,183,116,79,178,83,62,7,117,27,211,10","207","66a22c0758a3d5c9d26873c6","6601acd8481d967fb8e752a7","66a28c0253a366da6572b853","1","1","1","true","4","78","[{""page_index"":0,""viewing_time"":7559.100000023842}]","7559.300000011921","","","","","","","","","","","","","","","","","","",""
"","instructions","2","39188","0.0-2.0-0.0","","415","150,128,118,190,46,56,207,137,125,77,108,234,63,172,169,192,55,225,164,227,180,183,116,79,178,83,62,7,117,27,211,10","207","66a22c0758a3d5c9d26873c6","6601acd8481d967fb8e752a7","66a28c0253a366da6572b853","1","1","1","true","4","78","[{""page_index"":0,""viewing_time"":27490.200000047684}]","27490.5","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","58114","0.0-2.0-1.0","","415","150,128,118,190,46,56,207,137,125,77,108,234,63,172,169,192,55,225,164,227,180,183,116,79,178,83,62,7,117,27,211,10","207","66a22c0758a3d5c9d26873c6","6601acd8481d967fb8e752a7","66a28c0253a366da6572b853","1","1","1","true","4","78","","18922.400000035763","{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","","","","","","","","","","","","","",""
"","instructions","4","61566","0.0-3.0","","415","150,128,118,190,46,56,207,137,125,77,108,234,63,172,169,192,55,225,164,227,180,183,116,79,178,83,62,7,117,27,211,10","207","66a22c0758a3d5c9d26873c6","6601acd8481d967fb8e752a7","66a28c0253a366da6572b853","1","1","1","true","4","78","[{""page_index"":0,""viewing_time"":3449.099999964237}]","3449.399999976158","","","","","","","","","","","","","","","","","","",""
"","Hangman","5","186551","0.0-4.0","","415","150,128,118,190,46,56,207,137,125,77,108,234,63,172,169,192,55,225,164,227,180,183,116,79,178,83,62,7,117,27,211,10","207","66a22c0758a3d5c9d26873c6","6601acd8481d967fb8e752a7","66a28c0253a366da6572b853","1","1","1","true","4","78","","","","","","","ZEBRA","T,I,G,E,C,P,N,B,A,R,Z","11","9","false","","","","","","","","","",""
"","instructions","6","235907","0.0-5.0","","415","150,128,118,190,46,56,207,137,125,77,108,234,63,172,169,192,55,225,164,227,180,183,116,79,178,83,62,7,117,27,211,10","207","66a22c0758a3d5c9d26873c6","6601acd8481d967fb8e752a7","66a28c0253a366da6572b853","1","1","1","true","4","78","[{""page_index"":0,""viewing_time"":21974.80000001192},{""page_index"":1,""viewing_time"":27377.80000001192}]","49354.10000002384","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","7","255987","0.0-6.0","","415","150,128,118,190,46,56,207,137,125,77,108,234,63,172,169,192,55,225,164,227,180,183,116,79,178,83,62,7,117,27,211,10","207","66a22c0758a3d5c9d26873c6","6601acd8481d967fb8e752a7","66a28c0253a366da6572b853","1","1","1","true","4","78","","20077.69999998808","{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","8","259769","0.0-7.0-0.0","","415","150,128,118,190,46,56,207,137,125,77,108,234,63,172,169,192,55,225,164,227,180,183,116,79,178,83,62,7,117,27,211,10","207","66a22c0758a3d5c9d26873c6","6601acd8481d967fb8e752a7","66a28c0253a366da6572b853","1","1","1","true","4","78","[{""page_index"":0,""viewing_time"":3781}]","3781.100000023842","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","9","263781","0.0-7.0-1.0","","415","150,128,118,190,46,56,207,137,125,77,108,234,63,172,169,192,55,225,164,227,180,183,116,79,178,83,62,7,117,27,211,10","207","66a22c0758a3d5c9d26873c6","6601acd8481d967fb8e752a7","66a28c0253a366da6572b853","1","1","1","true","4","78","","4011.199999988079","{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","","","","","","","","","","","","","",""
