success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
1.0,fullscreen,0,5873,0.0-0.0,,218,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,666de03524464d320a1da7c5,669fb85ef6251830c11749be,1,1,0,False,3,80,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,14961,0.0-1.0,,218,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,666de03524464d320a1da7c5,669fb85ef6251830c11749be,1,1,0,False,3,80,"[{""page_index"":0,""viewing_time"":9085.700000047684}]",9085.899999976158,,,,,,,,,,,,,,,,,,,,
,instructions,2,95088,0.0-2.0-0.0,,218,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,666de03524464d320a1da7c5,669fb85ef6251830c11749be,1,1,0,False,3,80,"[{""page_index"":0,""viewing_time"":80127.09999990463}]",80127.19999992847,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,109510,0.0-2.0-1.0,,218,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,666de03524464d320a1da7c5,669fb85ef6251830c11749be,1,1,0,False,3,80,,14420.399999976158,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,111208,0.0-3.0,,218,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,666de03524464d320a1da7c5,669fb85ef6251830c11749be,1,1,0,False,3,80,"[{""page_index"":0,""viewing_time"":1696.6000000238419}]",1696.7000000476837,,,,,,,,,,,,,,,,,,,,
,Hangman,5,185836,0.0-4.0,,218,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,666de03524464d320a1da7c5,669fb85ef6251830c11749be,1,1,0,False,3,80,,,,,,,ZEBRA,"{'letter': ['', 'B', 'L', 'A', 'O', 'C', 'Z', 'E', 'R'], 't': [0, 8655.899999976158, 33931, 40427, 48120, 56848, 65444.10000002384, 67015.69999992847, 72605.69999992847], 'hit': [None, 1, 0, 1, 0, 0, 1, 1, 1], 'asked': ['', 'B', 'BL', 'BLA', 'BLAO', 'BLAOC', 'BLAOCZ', 'BLAOCZE', 'BLAOCZER'], 'word_state': ['_____', '__B__', '__B__', '__B_A', '__B_A', '__B_A', 'Z_B_A', 'ZEB_A', 'ZEBRA']}","['B', 'L', 'A', 'O', 'C', 'Z', 'E', 'R']",8.0,12.0,0.0,,,,,,,,,,
,instructions,6,211123,0.0-5.0,,218,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,666de03524464d320a1da7c5,669fb85ef6251830c11749be,1,1,0,False,3,80,"[{""page_index"":0,""viewing_time"":6363.899999976158},{""page_index"":1,""viewing_time"":18921}]",25285.399999976158,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,219356,0.0-6.0,,218,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,666de03524464d320a1da7c5,669fb85ef6251830c11749be,1,1,0,False,3,80,,8232.0,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,237852,0.0-8.0,,218,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,666de03524464d320a1da7c5,669fb85ef6251830c11749be,1,1,0,False,3,80,"[{""page_index"":0,""viewing_time"":18496.100000023842}]",18496.299999952316,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,253607,0.0-9.0,,218,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,666de03524464d320a1da7c5,669fb85ef6251830c11749be,1,1,0,False,3,80,,15754.5,"{""Q0"":""...how well players did (in terms of <b>points</b>) in <b>previous games.</b>""}",[0],0.0,multichoice_tournament,,,,,,,,,,,,,,,,
