"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"true","fullscreen",0,3049,"0.0-0.0",NA,422,"9,52,52,163,238,158,10,1,11,178,194,170,224,108,38,20,221,36,137,64,98,161,202,242,103,24,160,30,23,85,105,184",211,"66a22c0758a3d5c9d26873c6","6695541a6e0d986b02c25dd9","66a2b0732d27e747b1945613",1,1,1,"false",3,79,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",1,30087,"0.0-1.0",NA,422,"9,52,52,163,238,158,10,1,11,178,194,170,224,108,38,20,221,36,137,64,98,161,202,242,103,24,160,30,23,85,105,184",211,"66a22c0758a3d5c9d26873c6","6695541a6e0d986b02c25dd9","66a2b0732d27e747b1945613",1,1,1,"false",3,79,"[{""page_index"":0,""viewing_time"":27033.69999998808}]",27035.3999999911,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",2,62094,"0.0-2.0-0.0",NA,422,"9,52,52,163,238,158,10,1,11,178,194,170,224,108,38,20,221,36,137,64,98,161,202,242,103,24,160,30,23,85,105,184",211,"66a22c0758a3d5c9d26873c6","6695541a6e0d986b02c25dd9","66a2b0732d27e747b1945613",1,1,1,"false",3,79,"[{""page_index"":0,""viewing_time"":31995.79999999702}]",31997.299999997,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",3,69983,"0.0-2.0-1.0",NA,422,"9,52,52,163,238,158,10,1,11,178,194,170,224,108,38,20,221,36,137,64,98,161,202,242,103,24,160,30,23,85,105,184",211,"66a22c0758a3d5c9d26873c6","6695541a6e0d986b02c25dd9","66a2b0732d27e747b1945613",1,1,1,"false",3,79,"",7878,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",4,71433,"0.0-3.0",NA,422,"9,52,52,163,238,158,10,1,11,178,194,170,224,108,38,20,221,36,137,64,98,161,202,242,103,24,160,30,23,85,105,184",211,"66a22c0758a3d5c9d26873c6","6695541a6e0d986b02c25dd9","66a2b0732d27e747b1945613",1,1,1,"false",3,79,"[{""page_index"":0,""viewing_time"":1447.1000000089407}]",1449,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman",5,130045,"0.0-4.0",NA,422,"9,52,52,163,238,158,10,1,11,178,194,170,224,108,38,20,221,36,137,64,98,161,202,242,103,24,160,30,23,85,105,184",211,"66a22c0758a3d5c9d26873c6","6695541a6e0d986b02c25dd9","66a2b0732d27e747b1945613",1,1,1,"false",3,79,"",NA,"","","","","ZEBRA","E,R,I,L,A,Z,B",7,13,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",6,166839,"0.0-5.0",NA,422,"9,52,52,163,238,158,10,1,11,178,194,170,224,108,38,20,221,36,137,64,98,161,202,242,103,24,160,30,23,85,105,184",211,"66a22c0758a3d5c9d26873c6","6695541a6e0d986b02c25dd9","66a2b0732d27e747b1945613",1,1,1,"false",3,79,"[{""page_index"":0,""viewing_time"":5422.699999988079},{""page_index"":1,""viewing_time"":31363.10000000894}]",36787.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",7,173489,"0.0-6.0",NA,422,"9,52,52,163,238,158,10,1,11,178,194,170,224,108,38,20,221,36,137,64,98,161,202,242,103,24,160,30,23,85,105,184",211,"66a22c0758a3d5c9d26873c6","6695541a6e0d986b02c25dd9","66a2b0732d27e747b1945613",1,1,1,"false",3,79,"",6646.20000000298,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",8,176474,"0.0-7.0-0.0",NA,422,"9,52,52,163,238,158,10,1,11,178,194,170,224,108,38,20,221,36,137,64,98,161,202,242,103,24,160,30,23,85,105,184",211,"66a22c0758a3d5c9d26873c6","6695541a6e0d986b02c25dd9","66a2b0732d27e747b1945613",1,1,1,"false",3,79,"[{""page_index"":0,""viewing_time"":2983.2999999970198}]",2983.70000000298,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",9,195421,"0.0-7.0-1.0",NA,422,"9,52,52,163,238,158,10,1,11,178,194,170,224,108,38,20,221,36,137,64,98,161,202,242,103,24,160,30,23,85,105,184",211,"66a22c0758a3d5c9d26873c6","6695541a6e0d986b02c25dd9","66a2b0732d27e747b1945613",1,1,1,"false",3,79,"",18944.8999999911,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",10,197752,"0.0-8.0",NA,422,"9,52,52,163,238,158,10,1,11,178,194,170,224,108,38,20,221,36,137,64,98,161,202,242,103,24,160,30,23,85,105,184",211,"66a22c0758a3d5c9d26873c6","6695541a6e0d986b02c25dd9","66a2b0732d27e747b1945613",1,1,1,"false",3,79,"[{""page_index"":0,""viewing_time"":2329.2000000029802}]",2329.59999999404,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",11,207972,"0.0-9.0",NA,422,"9,52,52,163,238,158,10,1,11,178,194,170,224,108,38,20,221,36,137,64,98,161,202,242,103,24,160,30,23,85,105,184",211,"66a22c0758a3d5c9d26873c6","6695541a6e0d986b02c25dd9","66a2b0732d27e747b1945613",1,1,1,"false",3,79,"",10218.5,"{""Q0"":""...how well players did (in terms of <b>points</b>) in <b>previous games.</b>""}","[0]","false","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",12,213036,"0.0-10.0-0.0",NA,422,"9,52,52,163,238,158,10,1,11,178,194,170,224,108,38,20,221,36,137,64,98,161,202,242,103,24,160,30,23,85,105,184",211,"66a22c0758a3d5c9d26873c6","6695541a6e0d986b02c25dd9","66a2b0732d27e747b1945613",1,1,1,"false",3,79,"[{""page_index"":0,""viewing_time"":5062.399999991059}]",5062.69999998808,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",13,216206,"0.0-10.0-1.0",NA,422,"9,52,52,163,238,158,10,1,11,178,194,170,224,108,38,20,221,36,137,64,98,161,202,242,103,24,160,30,23,85,105,184",211,"66a22c0758a3d5c9d26873c6","6695541a6e0d986b02c25dd9","66a2b0732d27e747b1945613",1,1,1,"false",3,79,"",3168.20000000298,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
