success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,response,position_RT,position,player,i_game,true_position,distance,last_word,stimulus,confidence_slider_self_response
1.0,fullscreen,0,5577,0.0-0.0,,531,"[118, 139, 132, 239, 5, 246, 85, 213, 127, 226, 45, 72, 132, 81, 240, 117, 54, 95, 108, 209, 138, 19, 7, 52, 102, 170, 130, 108, 192, 235, 219, 251]",265,66a3ed3c5d10d0e7d8a6b9da,63d2eec88a81e2462be70762,66a46c9fd781a86c8d1d0352,1,0,0,True,3,63,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,9852,0.0-1.0,,531,"[118, 139, 132, 239, 5, 246, 85, 213, 127, 226, 45, 72, 132, 81, 240, 117, 54, 95, 108, 209, 138, 19, 7, 52, 102, 170, 130, 108, 192, 235, 219, 251]",265,66a3ed3c5d10d0e7d8a6b9da,63d2eec88a81e2462be70762,66a46c9fd781a86c8d1d0352,1,0,0,True,3,63,"[{""page_index"":0,""viewing_time"":4270.70000000298}]",4272.300000000745,,,,,,,,,,,,,,,,,,,,
,instructions,2,191035,0.0-2.0-0.0,,531,"[118, 139, 132, 239, 5, 246, 85, 213, 127, 226, 45, 72, 132, 81, 240, 117, 54, 95, 108, 209, 138, 19, 7, 52, 102, 170, 130, 108, 192, 235, 219, 251]",265,66a3ed3c5d10d0e7d8a6b9da,63d2eec88a81e2462be70762,66a46c9fd781a86c8d1d0352,1,0,0,True,3,63,"[{""page_index"":0,""viewing_time"":181180.19999999925}]",181180.69999999925,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,198347,0.0-2.0-1.0,,531,"[118, 139, 132, 239, 5, 246, 85, 213, 127, 226, 45, 72, 132, 81, 240, 117, 54, 95, 108, 209, 138, 19, 7, 52, 102, 170, 130, 108, 192, 235, 219, 251]",265,66a3ed3c5d10d0e7d8a6b9da,63d2eec88a81e2462be70762,66a46c9fd781a86c8d1d0352,1,0,0,True,3,63,,7307.699999999255,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,200138,0.0-3.0,,531,"[118, 139, 132, 239, 5, 246, 85, 213, 127, 226, 45, 72, 132, 81, 240, 117, 54, 95, 108, 209, 138, 19, 7, 52, 102, 170, 130, 108, 192, 235, 219, 251]",265,66a3ed3c5d10d0e7d8a6b9da,63d2eec88a81e2462be70762,66a46c9fd781a86c8d1d0352,1,0,0,True,3,63,"[{""page_index"":0,""viewing_time"":1787.2999999970198}]",1787.7999999970198,,,,,,,,,,,,,,,,,,,,
,Hangman,5,272868,0.0-4.0,,531,"[118, 139, 132, 239, 5, 246, 85, 213, 127, 226, 45, 72, 132, 81, 240, 117, 54, 95, 108, 209, 138, 19, 7, 52, 102, 170, 130, 108, 192, 235, 219, 251]",265,66a3ed3c5d10d0e7d8a6b9da,63d2eec88a81e2462be70762,66a46c9fd781a86c8d1d0352,1,0,0,True,3,63,,,,,,,ZEBRA,"{'letter': ['', 'H', 'S', 'Z', 'E', 'B', 'R', 'A'], 't': [0, 40817, 53392.599999997765, 63828.39999999851, 66306, 67926.39999999851, 69326.5, 70697.89999999851], 'hit': [None, 0, 0, 1, 1, 1, 1, 1], 'asked': ['', 'H', 'HS', 'HSZ', 'HSZE', 'HSZEB', 'HSZEBR', 'HSZEBRA'], 'word_state': ['_____', '_____', '_____', 'Z____', 'ZE___', 'ZEB__', 'ZEBR_', 'ZEBRA']}","['H', 'S', 'Z', 'E', 'B', 'R', 'A']",7.0,13.0,0.0,,,,,,,,,,
,instructions,6,288604,0.0-5.0,,531,"[118, 139, 132, 239, 5, 246, 85, 213, 127, 226, 45, 72, 132, 81, 240, 117, 54, 95, 108, 209, 138, 19, 7, 52, 102, 170, 130, 108, 192, 235, 219, 251]",265,66a3ed3c5d10d0e7d8a6b9da,63d2eec88a81e2462be70762,66a46c9fd781a86c8d1d0352,1,0,0,True,3,63,"[{""page_index"":0,""viewing_time"":4008.89999999851},{""page_index"":1,""viewing_time"":11724.10000000149}]",15734.39999999851,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,299924,0.0-6.0,,531,"[118, 139, 132, 239, 5, 246, 85, 213, 127, 226, 45, 72, 132, 81, 240, 117, 54, 95, 108, 209, 138, 19, 7, 52, 102, 170, 130, 108, 192, 235, 219, 251]",265,66a3ed3c5d10d0e7d8a6b9da,63d2eec88a81e2462be70762,66a46c9fd781a86c8d1d0352,1,0,0,True,3,63,,11316.5,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,308006,0.0-8.0,,531,"[118, 139, 132, 239, 5, 246, 85, 213, 127, 226, 45, 72, 132, 81, 240, 117, 54, 95, 108, 209, 138, 19, 7, 52, 102, 170, 130, 108, 192, 235, 219, 251]",265,66a3ed3c5d10d0e7d8a6b9da,63d2eec88a81e2462be70762,66a46c9fd781a86c8d1d0352,1,0,0,True,3,63,"[{""page_index"":0,""viewing_time"":8080.300000000745}]",8080.70000000298,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,315107,0.0-9.0,,531,"[118, 139, 132, 239, 5, 246, 85, 213, 127, 226, 45, 72, 132, 81, 240, 117, 54, 95, 108, 209, 138, 19, 7, 52, 102, 170, 130, 108, 192, 235, 219, 251]",265,66a3ed3c5d10d0e7d8a6b9da,63d2eec88a81e2462be70762,66a46c9fd781a86c8d1d0352,1,0,0,True,3,63,,7097.5,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}",[0],1.0,multichoice_tournament,,,,,,,,,,,,,,,,
