"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"true","fullscreen",0,3095,"0.0-0.0",NA,506,"231,134,111,220,102,114,248,39,199,111,97,36,202,62,234,255,68,175,248,183,202,244,238,20,105,178,171,136,126,126,120,117",253,"66a3ed3c5d10d0e7d8a6b9da","669b7eb7fd33b2a8e2502ab6","66a4180a74c055f942b5b62a",1,0,0,"false",4,54,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",1,5501,"0.0-1.0",NA,506,"231,134,111,220,102,114,248,39,199,111,97,36,202,62,234,255,68,175,248,183,202,244,238,20,105,178,171,136,126,126,120,117",253,"66a3ed3c5d10d0e7d8a6b9da","669b7eb7fd33b2a8e2502ab6","66a4180a74c055f942b5b62a",1,0,0,"false",4,54,"[{""page_index"":0,""viewing_time"":2404.399999999441}]",2404.59999999963,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",2,7371,"0.0-2.0-0.0",NA,506,"231,134,111,220,102,114,248,39,199,111,97,36,202,62,234,255,68,175,248,183,202,244,238,20,105,178,171,136,126,126,120,117",253,"66a3ed3c5d10d0e7d8a6b9da","669b7eb7fd33b2a8e2502ab6","66a4180a74c055f942b5b62a",1,0,0,"false",4,54,"[{""page_index"":0,""viewing_time"":1870.3999999994412}]",1870.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",3,15880,"0.0-2.0-1.0",NA,506,"231,134,111,220,102,114,248,39,199,111,97,36,202,62,234,255,68,175,248,183,202,244,238,20,105,178,171,136,126,126,120,117",253,"66a3ed3c5d10d0e7d8a6b9da","669b7eb7fd33b2a8e2502ab6","66a4180a74c055f942b5b62a",1,0,0,"false",4,54,"",8507.09999999963,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",4,17167,"0.0-3.0",NA,506,"231,134,111,220,102,114,248,39,199,111,97,36,202,62,234,255,68,175,248,183,202,244,238,20,105,178,171,136,126,126,120,117",253,"66a3ed3c5d10d0e7d8a6b9da","669b7eb7fd33b2a8e2502ab6","66a4180a74c055f942b5b62a",1,0,0,"false",4,54,"[{""page_index"":0,""viewing_time"":1287.2000000001863}]",1287.40000000037,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman",5,61893,"0.0-4.0",NA,506,"231,134,111,220,102,114,248,39,199,111,97,36,202,62,234,255,68,175,248,183,202,244,238,20,105,178,171,136,126,126,120,117",253,"66a3ed3c5d10d0e7d8a6b9da","669b7eb7fd33b2a8e2502ab6","66a4180a74c055f942b5b62a",1,0,0,"false",4,54,"",NA,"","","","","ZEBRA","I,A,E,O,U,S,T,L,G,H,M,N,R,C,D,B,Z",17,3,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",6,77534,"0.0-5.0",NA,506,"231,134,111,220,102,114,248,39,199,111,97,36,202,62,234,255,68,175,248,183,202,244,238,20,105,178,171,136,126,126,120,117",253,"66a3ed3c5d10d0e7d8a6b9da","669b7eb7fd33b2a8e2502ab6","66a4180a74c055f942b5b62a",1,0,0,"false",4,54,"[{""page_index"":0,""viewing_time"":3458.7999999998137},{""page_index"":1,""viewing_time"":12179.099999999627}]",15638.2999999998,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",7,86729,"0.0-6.0",NA,506,"231,134,111,220,102,114,248,39,199,111,97,36,202,62,234,255,68,175,248,183,202,244,238,20,105,178,171,136,126,126,120,117",253,"66a3ed3c5d10d0e7d8a6b9da","669b7eb7fd33b2a8e2502ab6","66a4180a74c055f942b5b62a",1,0,0,"false",4,54,"",9195.09999999963,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",8,94286,"0.0-8.0",NA,506,"231,134,111,220,102,114,248,39,199,111,97,36,202,62,234,255,68,175,248,183,202,244,238,20,105,178,171,136,126,126,120,117",253,"66a3ed3c5d10d0e7d8a6b9da","669b7eb7fd33b2a8e2502ab6","66a4180a74c055f942b5b62a",1,0,0,"false",4,54,"[{""page_index"":0,""viewing_time"":7556}]",7556.10000000056,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",9,103914,"0.0-9.0",NA,506,"231,134,111,220,102,114,248,39,199,111,97,36,202,62,234,255,68,175,248,183,202,244,238,20,105,178,171,136,126,126,120,117",253,"66a3ed3c5d10d0e7d8a6b9da","669b7eb7fd33b2a8e2502ab6","66a4180a74c055f942b5b62a",1,0,0,"false",4,54,"",9627.59999999963,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
