"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen","0","3841","0.0-0.0","","417","141,246,111,100,181,116,36,57,29,54,63,214,184,17,254,211,196,48,199,117,151,218,38,80,37,114,139,214,55,186,216,4","208","66a22c0758a3d5c9d26873c6","6665cd88654aed261dac715c","66a299dd5beaa778c596b929","1","0","0","true","5","83","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","7320","0.0-1.0","","417","141,246,111,100,181,116,36,57,29,54,63,214,184,17,254,211,196,48,199,117,151,218,38,80,37,114,139,214,55,186,216,4","208","66a22c0758a3d5c9d26873c6","6665cd88654aed261dac715c","66a299dd5beaa778c596b929","1","0","0","true","5","83","[{""page_index"":0,""viewing_time"":3477.800000000745}]","3478","","","","","","","","","","","","","","","","","","",""
"","instructions","2","18974","0.0-2.0-0.0","","417","141,246,111,100,181,116,36,57,29,54,63,214,184,17,254,211,196,48,199,117,151,218,38,80,37,114,139,214,55,186,216,4","208","66a22c0758a3d5c9d26873c6","6665cd88654aed261dac715c","66a299dd5beaa778c596b929","1","0","0","true","5","83","[{""page_index"":0,""viewing_time"":11652.5}]","11653","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","34530","0.0-2.0-1.0","","417","141,246,111,100,181,116,36,57,29,54,63,214,184,17,254,211,196,48,199,117,151,218,38,80,37,114,139,214,55,186,216,4","208","66a22c0758a3d5c9d26873c6","6665cd88654aed261dac715c","66a299dd5beaa778c596b929","1","0","0","true","5","83","","15555.5","{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","","","","","","","","","","","","","",""
"","instructions","4","36226","0.0-3.0","","417","141,246,111,100,181,116,36,57,29,54,63,214,184,17,254,211,196,48,199,117,151,218,38,80,37,114,139,214,55,186,216,4","208","66a22c0758a3d5c9d26873c6","6665cd88654aed261dac715c","66a299dd5beaa778c596b929","1","0","0","true","5","83","[{""page_index"":0,""viewing_time"":1693.800000000745}]","1694.1000000014901","","","","","","","","","","","","","","","","","","",""
"","Hangman","5","122975","0.0-4.0","","417","141,246,111,100,181,116,36,57,29,54,63,214,184,17,254,211,196,48,199,117,151,218,38,80,37,114,139,214,55,186,216,4","208","66a22c0758a3d5c9d26873c6","6665cd88654aed261dac715c","66a299dd5beaa778c596b929","1","0","0","true","5","83","","","","","","","ZEBRA","I,A,G,O,E,C,U,S,Q,B,Z,R","12","8","false","","","","","","","","","",""
"","instructions","6","140635","0.0-5.0","","417","141,246,111,100,181,116,36,57,29,54,63,214,184,17,254,211,196,48,199,117,151,218,38,80,37,114,139,214,55,186,216,4","208","66a22c0758a3d5c9d26873c6","6665cd88654aed261dac715c","66a299dd5beaa778c596b929","1","0","0","true","5","83","[{""page_index"":0,""viewing_time"":3821},{""page_index"":1,""viewing_time"":13837.199999999255}]","17659.199999999255","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","7","145282","0.0-6.0","","417","141,246,111,100,181,116,36,57,29,54,63,214,184,17,254,211,196,48,199,117,151,218,38,80,37,114,139,214,55,186,216,4","208","66a22c0758a3d5c9d26873c6","6665cd88654aed261dac715c","66a299dd5beaa778c596b929","1","0","0","true","5","83","","4645.800000000745","{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","8","147826","0.0-7.0-0.0","","417","141,246,111,100,181,116,36,57,29,54,63,214,184,17,254,211,196,48,199,117,151,218,38,80,37,114,139,214,55,186,216,4","208","66a22c0758a3d5c9d26873c6","6665cd88654aed261dac715c","66a299dd5beaa778c596b929","1","0","0","true","5","83","[{""page_index"":0,""viewing_time"":2542.800000000745}]","2543","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","9","160963","0.0-7.0-1.0","","417","141,246,111,100,181,116,36,57,29,54,63,214,184,17,254,211,196,48,199,117,151,218,38,80,37,114,139,214,55,186,216,4","208","66a22c0758a3d5c9d26873c6","6665cd88654aed261dac715c","66a299dd5beaa778c596b929","1","0","0","true","5","83","","13136.29999999702","{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","10","170451","0.0-8.0","","417","141,246,111,100,181,116,36,57,29,54,63,214,184,17,254,211,196,48,199,117,151,218,38,80,37,114,139,214,55,186,216,4","208","66a22c0758a3d5c9d26873c6","6665cd88654aed261dac715c","66a299dd5beaa778c596b929","1","0","0","true","5","83","[{""page_index"":0,""viewing_time"":9486.5}]","9486.699999999255","","","","","","","","","","","","","","","","","","",""
