success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
1.0,fullscreen,0,3293,0.0-0.0,,304,"[4, 48, 102, 218, 242, 16, 149, 35, 167, 73, 13, 75, 250, 212, 118, 109, 165, 113, 153, 80, 162, 181, 249, 109, 25, 47, 192, 83, 126, 132, 243, 42]",152,66a0b3911f23dfc7665bb169,65d5cccd58b48e4435f18b34,66a10c38e926c720d450ed0d,1,1,0,False,3,58,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,7784,0.0-1.0,,304,"[4, 48, 102, 218, 242, 16, 149, 35, 167, 73, 13, 75, 250, 212, 118, 109, 165, 113, 153, 80, 162, 181, 249, 109, 25, 47, 192, 83, 126, 132, 243, 42]",152,66a0b3911f23dfc7665bb169,65d5cccd58b48e4435f18b34,66a10c38e926c720d450ed0d,1,1,0,False,3,58,"[{""page_index"":0,""viewing_time"":4489.4000000059605}]",4489.600000023842,,,,,,,,,,,,,,,,,,,,
,instructions,2,21425,0.0-2.0-0.0,,304,"[4, 48, 102, 218, 242, 16, 149, 35, 167, 73, 13, 75, 250, 212, 118, 109, 165, 113, 153, 80, 162, 181, 249, 109, 25, 47, 192, 83, 126, 132, 243, 42]",152,66a0b3911f23dfc7665bb169,65d5cccd58b48e4435f18b34,66a10c38e926c720d450ed0d,1,1,0,False,3,58,"[{""page_index"":0,""viewing_time"":13640.299999982119}]",13640.5,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,29029,0.0-2.0-1.0,,304,"[4, 48, 102, 218, 242, 16, 149, 35, 167, 73, 13, 75, 250, 212, 118, 109, 165, 113, 153, 80, 162, 181, 249, 109, 25, 47, 192, 83, 126, 132, 243, 42]",152,66a0b3911f23dfc7665bb169,65d5cccd58b48e4435f18b34,66a10c38e926c720d450ed0d,1,1,0,False,3,58,,7601.4000000059605,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,30586,0.0-3.0,,304,"[4, 48, 102, 218, 242, 16, 149, 35, 167, 73, 13, 75, 250, 212, 118, 109, 165, 113, 153, 80, 162, 181, 249, 109, 25, 47, 192, 83, 126, 132, 243, 42]",152,66a0b3911f23dfc7665bb169,65d5cccd58b48e4435f18b34,66a10c38e926c720d450ed0d,1,1,0,False,3,58,"[{""page_index"":0,""viewing_time"":1555.300000011921}]",1555.5,,,,,,,,,,,,,,,,,,,,
,Hangman,5,80914,0.0-4.0,,304,"[4, 48, 102, 218, 242, 16, 149, 35, 167, 73, 13, 75, 250, 212, 118, 109, 165, 113, 153, 80, 162, 181, 249, 109, 25, 47, 192, 83, 126, 132, 243, 42]",152,66a0b3911f23dfc7665bb169,65d5cccd58b48e4435f18b34,66a10c38e926c720d450ed0d,1,1,0,False,3,58,,,,,,,ZEBRA,"{'letter': ['', 'A', 'L', 'M', 'E', 'R', 'T', 'S', 'P', 'D', 'C', 'B', 'Z'], 't': [0, 2355.2000000178814, 9779, 11688.200000017881, 14366.300000011921, 19234.30000001192, 24978.70000001788, 26506.90000000596, 30901.20000001788, 44112, 45224.10000002384, 46353.5, 48311.20000001788], 'hit': [None, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1], 'asked': ['', 'A', 'AL', 'ALM', 'ALME', 'ALMER', 'ALMERT', 'ALMERTS', 'ALMERTSP', 'ALMERTSPD', 'ALMERTSPDC', 'ALMERTSPDCB', 'ALMERTSPDCBZ'], 'word_state': ['_____', '____A', '____A', '____A', '_E__A', '_E_RA', '_E_RA', '_E_RA', '_E_RA', '_E_RA', '_E_RA', '_EBRA', 'ZEBRA']}","['A', 'L', 'M', 'E', 'R', 'T', 'S', 'P', 'D', 'C', 'B', 'Z']",12.0,8.0,0.0,,,,,,,,,,
,instructions,6,96919,0.0-5.0,,304,"[4, 48, 102, 218, 242, 16, 149, 35, 167, 73, 13, 75, 250, 212, 118, 109, 165, 113, 153, 80, 162, 181, 249, 109, 25, 47, 192, 83, 126, 132, 243, 42]",152,66a0b3911f23dfc7665bb169,65d5cccd58b48e4435f18b34,66a10c38e926c720d450ed0d,1,1,0,False,3,58,"[{""page_index"":0,""viewing_time"":3753.5},{""page_index"":1,""viewing_time"":12248.300000011921}]",16002.800000011921,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,102325,0.0-6.0,,304,"[4, 48, 102, 218, 242, 16, 149, 35, 167, 73, 13, 75, 250, 212, 118, 109, 165, 113, 153, 80, 162, 181, 249, 109, 25, 47, 192, 83, 126, 132, 243, 42]",152,66a0b3911f23dfc7665bb169,65d5cccd58b48e4435f18b34,66a10c38e926c720d450ed0d,1,1,0,False,3,58,,5404.199999988079,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,103911,0.0-7.0-0.0,,304,"[4, 48, 102, 218, 242, 16, 149, 35, 167, 73, 13, 75, 250, 212, 118, 109, 165, 113, 153, 80, 162, 181, 249, 109, 25, 47, 192, 83, 126, 132, 243, 42]",152,66a0b3911f23dfc7665bb169,65d5cccd58b48e4435f18b34,66a10c38e926c720d450ed0d,1,1,0,False,3,58,"[{""page_index"":0,""viewing_time"":1583.9000000059605}]",1584.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,115290,0.0-7.0-1.0,,304,"[4, 48, 102, 218, 242, 16, 149, 35, 167, 73, 13, 75, 250, 212, 118, 109, 165, 113, 153, 80, 162, 181, 249, 109, 25, 47, 192, 83, 126, 132, 243, 42]",152,66a0b3911f23dfc7665bb169,65d5cccd58b48e4435f18b34,66a10c38e926c720d450ed0d,1,1,0,False,3,58,,11378.5,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
