"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"true","fullscreen",0,6492,"0.0-0.0",NA,134,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5e00f9a211999fcea4169800","669b3788b5cd9126ab099c72",1,0,0,"false",4,32,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",1,15414,"0.0-1.0",NA,134,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5e00f9a211999fcea4169800","669b3788b5cd9126ab099c72",1,0,0,"false",4,32,"[{""page_index"":0,""viewing_time"":8914.699999928474}]",8916.79999995232,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",2,60362,"0.0-2.0-0.0",NA,134,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5e00f9a211999fcea4169800","669b3788b5cd9126ab099c72",1,0,0,"false",4,32,"[{""page_index"":0,""viewing_time"":44944.199999928474}]",44944.7999999523,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",3,78196,"0.0-2.0-1.0",NA,134,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5e00f9a211999fcea4169800","669b3788b5cd9126ab099c72",1,0,0,"false",4,32,"",17829.2000000477,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",4,80951,"0.0-3.0",NA,134,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5e00f9a211999fcea4169800","669b3788b5cd9126ab099c72",1,0,0,"false",4,32,"[{""page_index"":0,""viewing_time"":2750.2999999523163}]",2751.60000002384,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman",5,116669,"0.0-4.0",NA,134,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5e00f9a211999fcea4169800","669b3788b5cd9126ab099c72",1,0,0,"false",4,32,"",NA,"","","","","ZEBRA","A,M,E,F,S,H,R,O,N,K,B,C,Z",13,7,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",6,148424,"0.0-5.0",NA,134,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5e00f9a211999fcea4169800","669b3788b5cd9126ab099c72",1,0,0,"false",4,32,"[{""page_index"":0,""viewing_time"":7037.599999904633},{""page_index"":1,""viewing_time"":24717.900000095367}]",31757.2999999523,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",7,158866,"0.0-6.0",NA,134,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5e00f9a211999fcea4169800","669b3788b5cd9126ab099c72",1,0,0,"false",4,32,"",10435,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",8,161658,"0.0-7.0-0.0",NA,134,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5e00f9a211999fcea4169800","669b3788b5cd9126ab099c72",1,0,0,"false",4,32,"[{""page_index"":0,""viewing_time"":2788.600000023842}]",2789,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",9,175292,"0.0-7.0-1.0",NA,134,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5e00f9a211999fcea4169800","669b3788b5cd9126ab099c72",1,0,0,"false",4,32,"",13631.3999999762,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",10,177569,"0.0-7.1-0.1",NA,134,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5e00f9a211999fcea4169800","669b3788b5cd9126ab099c72",1,0,0,"false",4,32,"[{""page_index"":0,""viewing_time"":2273.600000023842}]",2274.10000002384,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",11,181401,"0.0-7.1-1.1",NA,134,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5e00f9a211999fcea4169800","669b3788b5cd9126ab099c72",1,0,0,"false",4,32,"",3826.60000002384,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",12,200206,"0.0-8.0",NA,134,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5e00f9a211999fcea4169800","669b3788b5cd9126ab099c72",1,0,0,"false",4,32,"[{""page_index"":0,""viewing_time"":18802.800000071526}]",18803.8000000715,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",13,212859,"0.0-9.0",NA,134,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5e00f9a211999fcea4169800","669b3788b5cd9126ab099c72",1,0,0,"false",4,32,"",12649.5,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",14,256017,"0.0-11.0",NA,134,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5e00f9a211999fcea4169800","669b3788b5cd9126ab099c72",1,0,0,"false",4,32,"[{""page_index"":0,""viewing_time"":43152.59999990463}]",43153.0999999046,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",15,263341,"0.0-12.0-0.0",NA,134,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5e00f9a211999fcea4169800","669b3788b5cd9126ab099c72",1,0,0,"false",4,32,"[{""page_index"":0,""viewing_time"":7321.5}]",7321.89999997616,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman_replay",16,302076,"0.0-12.0-1.0",NA,134,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5e00f9a211999fcea4169800","669b3788b5cd9126ab099c72",1,0,0,"false",4,32,"",NA,"","","","","THIRTY FOUR","E,A,I,T,H,R,Y,F,O,U",10,13,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",17,319798,"0.0-12.0-2.0",NA,134,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5e00f9a211999fcea4169800","669b3788b5cd9126ab099c72",1,0,0,"false",4,32,"[{""page_index"":0,""viewing_time"":17722}]",17724,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Guess_leaderboard",18,324041,"0.0-12.0-3.0",NA,134,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5e00f9a211999fcea4169800","669b3788b5cd9126ab099c72",1,0,0,"false",4,32,"",NA,"","","","","THIRTY FOUR","",NA,NA,"",3469.29999995232,40,29,0,11,29,"",NA,"",NA
"","instructions",19,331547,"0.0-12.0-0.1",NA,134,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5e00f9a211999fcea4169800","669b3788b5cd9126ab099c72",1,0,0,"false",4,32,"[{""page_index"":0,""viewing_time"":7502}]",7502.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman_replay",20,393946,"0.0-12.0-1.1",NA,134,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5e00f9a211999fcea4169800","669b3788b5cd9126ab099c72",1,0,0,"false",4,32,"",NA,"","","","","WRIST","C,T,W,R,I,S",6,14,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",21,398714,"0.0-12.0-2.1",NA,134,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5e00f9a211999fcea4169800","669b3788b5cd9126ab099c72",1,0,0,"false",4,32,"[{""page_index"":0,""viewing_time"":4765.299999952316}]",4767,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Guess_leaderboard",22,411672,"0.0-12.0-3.1",NA,134,"73,209,128,236,245,97,50,129,149,113,191,57,217,183,179,66,82,42,42,198,210,60,20,24,211,51,130,81,191,228,105,200",67,"669a702db1122fc5150a13ce","5e00f9a211999fcea4169800","669b3788b5cd9126ab099c72",1,0,0,"false",4,32,"",NA,"","","","","WRIST","",NA,NA,"",12190.1999999285,43,88,1,3,40,"",NA,"",NA
