success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,response,position_RT,position,player,i_game,true_position,distance,last_word,stimulus,confidence_slider_self_response
1.0,fullscreen,0,5528,0.0-0.0,,201,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,666e20c484d272cadcc536c9,669ef08ef0fcd2f1a3e67568,1,0,0,True,3,69,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,9701,0.0-1.0,,201,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,666e20c484d272cadcc536c9,669ef08ef0fcd2f1a3e67568,1,0,0,True,3,69,"[{""page_index"":0,""viewing_time"":4171.100000008941}]",4171.4000000059605,,,,,,,,,,,,,,,,,,,,
,instructions,2,49304,0.0-2.0-0.0,,201,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,666e20c484d272cadcc536c9,669ef08ef0fcd2f1a3e67568,1,0,0,True,3,69,"[{""page_index"":0,""viewing_time"":39601.70000000298}]",39601.90000000596,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,58891,0.0-2.0-1.0,,201,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,666e20c484d272cadcc536c9,669ef08ef0fcd2f1a3e67568,1,0,0,True,3,69,,9585.199999988079,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,60234,0.0-3.0,,201,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,666e20c484d272cadcc536c9,669ef08ef0fcd2f1a3e67568,1,0,0,True,3,69,"[{""page_index"":0,""viewing_time"":1341.7000000029802}]",1342.0,,,,,,,,,,,,,,,,,,,,
,Hangman,5,112624,0.0-4.0,,201,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,666e20c484d272cadcc536c9,669ef08ef0fcd2f1a3e67568,1,0,0,True,3,69,,,,,,,ZEBRA,"{'letter': ['', 'A', 'E', 'I', 'U', 'T', 'L', 'D', 'N', 'P', 'H', 'R', 'J', 'B', 'C', 'Z'], 't': [0, 13998.40000000596, 19260.20000000298, 23854.20000000298, 29387, 30112.20000000298, 30803, 31629.90000000596, 32288.20000000298, 33078.20000000298, 33962.09999999404, 34658.59999999404, 40871.09999999404, 42373.29999999702, 43897.90000000596, 50375.90000000596], 'hit': [None, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1], 'asked': ['', 'A', 'AE', 'AEI', 'AEIU', 'AEIUT', 'AEIUTL', 'AEIUTLD', 'AEIUTLDN', 'AEIUTLDNP', 'AEIUTLDNPH', 'AEIUTLDNPHR', 'AEIUTLDNPHRJ', 'AEIUTLDNPHRJB', 'AEIUTLDNPHRJBC', 'AEIUTLDNPHRJBCZ'], 'word_state': ['_____', '____A', '_E__A', '_E__A', '_E__A', '_E__A', '_E__A', '_E__A', '_E__A', '_E__A', '_E__A', '_E_RA', '_E_RA', '_EBRA', '_EBRA', 'ZEBRA']}","['A', 'E', 'I', 'U', 'T', 'L', 'D', 'N', 'P', 'H', 'R', 'J', 'B', 'C', 'Z']",15.0,5.0,0.0,,,,,,,,,,
,instructions,6,133005,0.0-5.0,,201,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,666e20c484d272cadcc536c9,669ef08ef0fcd2f1a3e67568,1,0,0,True,3,69,"[{""page_index"":0,""viewing_time"":3498.4000000059605},{""page_index"":1,""viewing_time"":16879.89999999106}]",20379.09999999404,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,139012,0.0-6.0,,201,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,666e20c484d272cadcc536c9,669ef08ef0fcd2f1a3e67568,1,0,0,True,3,69,,6006.399999991059,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,140672,0.0-7.0-0.0,,201,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,666e20c484d272cadcc536c9,669ef08ef0fcd2f1a3e67568,1,0,0,True,3,69,"[{""page_index"":0,""viewing_time"":1658.7000000029802}]",1659.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,145038,0.0-7.0-1.0,,201,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,666e20c484d272cadcc536c9,669ef08ef0fcd2f1a3e67568,1,0,0,True,3,69,,4365.300000011921,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
