success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
1.0,fullscreen,0,23768,0.0-0.0,,136,"[162, 24, 85, 218, 8, 203, 16, 45, 29, 33, 124, 83, 220, 88, 36, 163, 167, 149, 193, 193, 164, 78, 151, 27, 240, 26, 185, 218, 58, 42, 203, 191]",68,669a702db1122fc5150a13ce,66745423e75fde5ccb81d42b,669b3c605c9a0ab8c376540b,1,2,0,False,3,99,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,343839,0.0-1.0,,136,"[162, 24, 85, 218, 8, 203, 16, 45, 29, 33, 124, 83, 220, 88, 36, 163, 167, 149, 193, 193, 164, 78, 151, 27, 240, 26, 185, 218, 58, 42, 203, 191]",68,669a702db1122fc5150a13ce,66745423e75fde5ccb81d42b,669b3c605c9a0ab8c376540b,1,2,0,False,3,99,"[{""page_index"":0,""viewing_time"":320070.5}]",320070.90000003576,,,,,,,,,,,,,,,,,,,,
,instructions,2,426335,0.0-2.0-0.0,,136,"[162, 24, 85, 218, 8, 203, 16, 45, 29, 33, 124, 83, 220, 88, 36, 163, 167, 149, 193, 193, 164, 78, 151, 27, 240, 26, 185, 218, 58, 42, 203, 191]",68,669a702db1122fc5150a13ce,66745423e75fde5ccb81d42b,669b3c605c9a0ab8c376540b,1,2,0,False,3,99,"[{""page_index"":0,""viewing_time"":82493.30000001192}]",82493.80000001192,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,445483,0.0-2.0-1.0,,136,"[162, 24, 85, 218, 8, 203, 16, 45, 29, 33, 124, 83, 220, 88, 36, 163, 167, 149, 193, 193, 164, 78, 151, 27, 240, 26, 185, 218, 58, 42, 203, 191]",68,669a702db1122fc5150a13ce,66745423e75fde5ccb81d42b,669b3c605c9a0ab8c376540b,1,2,0,False,3,99,,19145.80000001192,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,446509,0.0-3.0,,136,"[162, 24, 85, 218, 8, 203, 16, 45, 29, 33, 124, 83, 220, 88, 36, 163, 167, 149, 193, 193, 164, 78, 151, 27, 240, 26, 185, 218, 58, 42, 203, 191]",68,669a702db1122fc5150a13ce,66745423e75fde5ccb81d42b,669b3c605c9a0ab8c376540b,1,2,0,False,3,99,"[{""page_index"":0,""viewing_time"":1024.1000000238419}]",1024.300000011921,,,,,,,,,,,,,,,,,,,,
,Hangman,5,475632,0.0-4.0,,136,"[162, 24, 85, 218, 8, 203, 16, 45, 29, 33, 124, 83, 220, 88, 36, 163, 167, 149, 193, 193, 164, 78, 151, 27, 240, 26, 185, 218, 58, 42, 203, 191]",68,669a702db1122fc5150a13ce,66745423e75fde5ccb81d42b,669b3c605c9a0ab8c376540b,1,2,0,False,3,99,,,,,,,ZEBRA,"{'letter': ['', 'C', 'A', 'M', 'E', 'I', 'F', 'H', 'R', 'Q', 'P', 'N', 'L', 'U', 'V', 'W', 'X', 'Y', 'Z', 'K', 'J', 'T', 'S', 'B'], 't': [0, 8751.600000023842, 9510.900000035763, 10698.300000011921, 11543.700000047684, 13430, 14715.400000035763, 15138.100000023842, 15638.800000011921, 15827.900000035763, 16055.800000011921, 16776, 17359.30000001192, 18062.30000001192, 18290, 18481.900000035763, 19072.400000035763, 19286.100000023842, 19492.900000035763, 21048.700000047684, 22058, 22761.80000001192, 23316.400000035763, 27101.100000023842], 'hit': [None, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], 'asked': ['', 'C', 'CA', 'CAM', 'CAME', 'CAMEI', 'CAMEIF', 'CAMEIFH', 'CAMEIFHR', 'CAMEIFHRQ', 'CAMEIFHRQP', 'CAMEIFHRQPN', 'CAMEIFHRQPNL', 'CAMEIFHRQPNLU', 'CAMEIFHRQPNLUV', 'CAMEIFHRQPNLUVW', 'CAMEIFHRQPNLUVWX', 'CAMEIFHRQPNLUVWXY', 'CAMEIFHRQPNLUVWXYZ', 'CAMEIFHRQPNLUVWXYZK', 'CAMEIFHRQPNLUVWXYZKJ', 'CAMEIFHRQPNLUVWXYZKJT', 'CAMEIFHRQPNLUVWXYZKJTS', 'CAMEIFHRQPNLUVWXYZKJTSB'], 'word_state': ['_____', '_____', '____A', '____A', '_E__A', '_E__A', '_E__A', '_E__A', '_E_RA', '_E_RA', '_E_RA', '_E_RA', '_E_RA', '_E_RA', '_E_RA', '_E_RA', '_E_RA', '_E_RA', 'ZE_RA', 'ZE_RA', 'ZE_RA', 'ZE_RA', 'ZE_RA', 'ZEBRA']}","['C', 'A', 'M', 'E', 'I', 'F', 'H', 'R', 'Q', 'P', 'N', 'L', 'U', 'V', 'W', 'X', 'Y', 'Z', 'K', 'J', 'T', 'S', 'B']",23.0,-3.0,0.0,,,,,,,,,,
,instructions,6,479154,0.0-5.0,,136,"[162, 24, 85, 218, 8, 203, 16, 45, 29, 33, 124, 83, 220, 88, 36, 163, 167, 149, 193, 193, 164, 78, 151, 27, 240, 26, 185, 218, 58, 42, 203, 191]",68,669a702db1122fc5150a13ce,66745423e75fde5ccb81d42b,669b3c605c9a0ab8c376540b,1,2,0,False,3,99,"[{""page_index"":0,""viewing_time"":1800.800000011921},{""page_index"":1,""viewing_time"":1719.1000000238419}]",3520.100000023842,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,482530,0.0-6.0,,136,"[162, 24, 85, 218, 8, 203, 16, 45, 29, 33, 124, 83, 220, 88, 36, 163, 167, 149, 193, 193, 164, 78, 151, 27, 240, 26, 185, 218, 58, 42, 203, 191]",68,669a702db1122fc5150a13ce,66745423e75fde5ccb81d42b,669b3c605c9a0ab8c376540b,1,2,0,False,3,99,,3375.100000023842,"{""Q0"":""""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,484776,0.0-7.0-0.0,,136,"[162, 24, 85, 218, 8, 203, 16, 45, 29, 33, 124, 83, 220, 88, 36, 163, 167, 149, 193, 193, 164, 78, 151, 27, 240, 26, 185, 218, 58, 42, 203, 191]",68,669a702db1122fc5150a13ce,66745423e75fde5ccb81d42b,669b3c605c9a0ab8c376540b,1,2,0,False,3,99,"[{""page_index"":0,""viewing_time"":2245.300000011921}]",2245.5,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,493637,0.0-7.0-1.0,,136,"[162, 24, 85, 218, 8, 203, 16, 45, 29, 33, 124, 83, 220, 88, 36, 163, 167, 149, 193, 193, 164, 78, 151, 27, 240, 26, 185, 218, 58, 42, 203, 191]",68,669a702db1122fc5150a13ce,66745423e75fde5ccb81d42b,669b3c605c9a0ab8c376540b,1,2,0,False,3,99,,8860.099999964237,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
