"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"true","fullscreen",0,4156,"0.0-0.0",NA,214,"51,70,242,187,246,195,75,210,219,226,139,209,187,101,125,14,156,55,57,42,29,94,201,146,158,106,93,244,118,61,220,45",107,"669eec2e4270c76bc184a38e","668beeeac6158723009d2b8a","669faa44996a9bd0a991c303",1,0,0,"false",2,74,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",1,5737,"0.0-1.0",NA,214,"51,70,242,187,246,195,75,210,219,226,139,209,187,101,125,14,156,55,57,42,29,94,201,146,158,106,93,244,118,61,220,45",107,"669eec2e4270c76bc184a38e","668beeeac6158723009d2b8a","669faa44996a9bd0a991c303",1,0,0,"false",2,74,"[{""page_index"":0,""viewing_time"":1580}]",1581,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",2,20488,"0.0-2.0-0.0",NA,214,"51,70,242,187,246,195,75,210,219,226,139,209,187,101,125,14,156,55,57,42,29,94,201,146,158,106,93,244,118,61,220,45",107,"669eec2e4270c76bc184a38e","668beeeac6158723009d2b8a","669faa44996a9bd0a991c303",1,0,0,"false",2,74,"[{""page_index"":0,""viewing_time"":14747}]",14748,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",3,33813,"0.0-2.0-1.0",NA,214,"51,70,242,187,246,195,75,210,219,226,139,209,187,101,125,14,156,55,57,42,29,94,201,146,158,106,93,244,118,61,220,45",107,"669eec2e4270c76bc184a38e","668beeeac6158723009d2b8a","669faa44996a9bd0a991c303",1,0,0,"false",2,74,"",13320,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",4,34953,"0.0-3.0",NA,214,"51,70,242,187,246,195,75,210,219,226,139,209,187,101,125,14,156,55,57,42,29,94,201,146,158,106,93,244,118,61,220,45",107,"669eec2e4270c76bc184a38e","668beeeac6158723009d2b8a","669faa44996a9bd0a991c303",1,0,0,"false",2,74,"[{""page_index"":0,""viewing_time"":1138}]",1138,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman",5,146888,"0.0-4.0",NA,214,"51,70,242,187,246,195,75,210,219,226,139,209,187,101,125,14,156,55,57,42,29,94,201,146,158,106,93,244,118,61,220,45",107,"669eec2e4270c76bc184a38e","668beeeac6158723009d2b8a","669faa44996a9bd0a991c303",1,0,0,"false",2,74,"",NA,"","","","","ZEBRA","E,R,L,D,H,T,P,N,C,B,Z,A",12,8,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",6,161639,"0.0-5.0",NA,214,"51,70,242,187,246,195,75,210,219,226,139,209,187,101,125,14,156,55,57,42,29,94,201,146,158,106,93,244,118,61,220,45",107,"669eec2e4270c76bc184a38e","668beeeac6158723009d2b8a","669faa44996a9bd0a991c303",1,0,0,"false",2,74,"[{""page_index"":0,""viewing_time"":3097.000000000029},{""page_index"":1,""viewing_time"":11633.99999999997}]",14735,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",7,167192,"0.0-6.0",NA,214,"51,70,242,187,246,195,75,210,219,226,139,209,187,101,125,14,156,55,57,42,29,94,201,146,158,106,93,244,118,61,220,45",107,"669eec2e4270c76bc184a38e","668beeeac6158723009d2b8a","669faa44996a9bd0a991c303",1,0,0,"false",2,74,"",5540.99999999997,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",8,168402,"0.0-7.0-0.0",NA,214,"51,70,242,187,246,195,75,210,219,226,139,209,187,101,125,14,156,55,57,42,29,94,201,146,158,106,93,244,118,61,220,45",107,"669eec2e4270c76bc184a38e","668beeeac6158723009d2b8a","669faa44996a9bd0a991c303",1,0,0,"false",2,74,"[{""page_index"":0,""viewing_time"":1207}]",1208,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",9,173874,"0.0-7.0-1.0",NA,214,"51,70,242,187,246,195,75,210,219,226,139,209,187,101,125,14,156,55,57,42,29,94,201,146,158,106,93,244,118,61,220,45",107,"669eec2e4270c76bc184a38e","668beeeac6158723009d2b8a","669faa44996a9bd0a991c303",1,0,0,"false",2,74,"",5469,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",10,174918,"0.0-7.1-0.1",NA,214,"51,70,242,187,246,195,75,210,219,226,139,209,187,101,125,14,156,55,57,42,29,94,201,146,158,106,93,244,118,61,220,45",107,"669eec2e4270c76bc184a38e","668beeeac6158723009d2b8a","669faa44996a9bd0a991c303",1,0,0,"false",2,74,"[{""page_index"":0,""viewing_time"":1041}]",1041,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",11,177371,"0.0-7.1-1.1",NA,214,"51,70,242,187,246,195,75,210,219,226,139,209,187,101,125,14,156,55,57,42,29,94,201,146,158,106,93,244,118,61,220,45",107,"669eec2e4270c76bc184a38e","668beeeac6158723009d2b8a","669faa44996a9bd0a991c303",1,0,0,"false",2,74,"",2452,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",12,182241,"0.0-8.0",NA,214,"51,70,242,187,246,195,75,210,219,226,139,209,187,101,125,14,156,55,57,42,29,94,201,146,158,106,93,244,118,61,220,45",107,"669eec2e4270c76bc184a38e","668beeeac6158723009d2b8a","669faa44996a9bd0a991c303",1,0,0,"false",2,74,"[{""page_index"":0,""viewing_time"":4869}]",4869,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",13,192675,"0.0-9.0",NA,214,"51,70,242,187,246,195,75,210,219,226,139,209,187,101,125,14,156,55,57,42,29,94,201,146,158,106,93,244,118,61,220,45",107,"669eec2e4270c76bc184a38e","668beeeac6158723009d2b8a","669faa44996a9bd0a991c303",1,0,0,"false",2,74,"",10432,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",14,196402,"0.0-11.0",NA,214,"51,70,242,187,246,195,75,210,219,226,139,209,187,101,125,14,156,55,57,42,29,94,201,146,158,106,93,244,118,61,220,45",107,"669eec2e4270c76bc184a38e","668beeeac6158723009d2b8a","669faa44996a9bd0a991c303",1,0,0,"false",2,74,"[{""page_index"":0,""viewing_time"":3724}]",3724,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
