"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"true","fullscreen",0,8941,"0.0-0.0",NA,420,"210,157,83,112,29,60,133,158,41,225,185,0,40,238,193,202,142,47,41,67,145,152,182,224,54,198,9,81,251,69,138,161",210,"66a22c0758a3d5c9d26873c6","6685abbd83e060274844e7f2","66a2a9b44218fe2b5824215d",1,0,0,"false",6,51,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",1,12176,"0.0-1.0",NA,420,"210,157,83,112,29,60,133,158,41,225,185,0,40,238,193,202,142,47,41,67,145,152,182,224,54,198,9,81,251,69,138,161",210,"66a22c0758a3d5c9d26873c6","6685abbd83e060274844e7f2","66a2a9b44218fe2b5824215d",1,0,0,"false",6,51,"[{""page_index"":0,""viewing_time"":3228.8000000715256}]",3231.30000007153,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",2,15643,"0.0-2.0-0.0",NA,420,"210,157,83,112,29,60,133,158,41,225,185,0,40,238,193,202,142,47,41,67,145,152,182,224,54,198,9,81,251,69,138,161",210,"66a22c0758a3d5c9d26873c6","6685abbd83e060274844e7f2","66a2a9b44218fe2b5824215d",1,0,0,"false",6,51,"[{""page_index"":0,""viewing_time"":3463.100000023842}]",3464.40000009537,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",3,22983,"0.0-2.0-1.0",NA,420,"210,157,83,112,29,60,133,158,41,225,185,0,40,238,193,202,142,47,41,67,145,152,182,224,54,198,9,81,251,69,138,161",210,"66a22c0758a3d5c9d26873c6","6685abbd83e060274844e7f2","66a2a9b44218fe2b5824215d",1,0,0,"false",6,51,"",7333.19999992847,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",4,25666,"0.0-3.0",NA,420,"210,157,83,112,29,60,133,158,41,225,185,0,40,238,193,202,142,47,41,67,145,152,182,224,54,198,9,81,251,69,138,161",210,"66a22c0758a3d5c9d26873c6","6685abbd83e060274844e7f2","66a2a9b44218fe2b5824215d",1,0,0,"false",6,51,"[{""page_index"":0,""viewing_time"":2680.399999976158}]",2680.89999997616,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman",5,131155,"0.0-4.0",NA,420,"210,157,83,112,29,60,133,158,41,225,185,0,40,238,193,202,142,47,41,67,145,152,182,224,54,198,9,81,251,69,138,161",210,"66a22c0758a3d5c9d26873c6","6685abbd83e060274844e7f2","66a2a9b44218fe2b5824215d",1,0,0,"false",6,51,"",NA,"","","","","ZEBRA","N,A,B,E,W,L,F,O,X,Y,P,C,J,K,T,S,U,V,M,D,H,Q,Z,R",24,-4,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",6,156611,"0.0-5.0",NA,420,"210,157,83,112,29,60,133,158,41,225,185,0,40,238,193,202,142,47,41,67,145,152,182,224,54,198,9,81,251,69,138,161",210,"66a22c0758a3d5c9d26873c6","6685abbd83e060274844e7f2","66a2a9b44218fe2b5824215d",1,0,0,"false",6,51,"[{""page_index"":0,""viewing_time"":7882},{""page_index"":1,""viewing_time"":17568.899999976158}]",25452.8999999762,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",7,174186,"0.0-6.0",NA,420,"210,157,83,112,29,60,133,158,41,225,185,0,40,238,193,202,142,47,41,67,145,152,182,224,54,198,9,81,251,69,138,161",210,"66a22c0758a3d5c9d26873c6","6685abbd83e060274844e7f2","66a2a9b44218fe2b5824215d",1,0,0,"false",6,51,"",17570.8999999762,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",8,193968,"0.0-8.0",NA,420,"210,157,83,112,29,60,133,158,41,225,185,0,40,238,193,202,142,47,41,67,145,152,182,224,54,198,9,81,251,69,138,161",210,"66a22c0758a3d5c9d26873c6","6685abbd83e060274844e7f2","66a2a9b44218fe2b5824215d",1,0,0,"false",6,51,"[{""page_index"":0,""viewing_time"":19779.5}]",19780.6000000238,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",9,235737,"0.0-9.0",NA,420,"210,157,83,112,29,60,133,158,41,225,185,0,40,238,193,202,142,47,41,67,145,152,182,224,54,198,9,81,251,69,138,161",210,"66a22c0758a3d5c9d26873c6","6685abbd83e060274844e7f2","66a2a9b44218fe2b5824215d",1,0,0,"false",6,51,"",41766.6000000238,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
