"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"true","fullscreen",0,3362,"0.0-0.0",NA,520,"57,187,136,244,13,58,162,178,254,157,234,103,190,39,199,71,101,219,14,187,63,243,207,143,183,121,175,99,25,250,32,69",260,"66a3ed3c5d10d0e7d8a6b9da","60f4a2d142c69dc1121b6dbf","66a442ee20cfeabd54f43b95",1,1,0,"false",5,61,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",1,8217,"0.0-1.0",NA,520,"57,187,136,244,13,58,162,178,254,157,234,103,190,39,199,71,101,219,14,187,63,243,207,143,183,121,175,99,25,250,32,69",260,"66a3ed3c5d10d0e7d8a6b9da","60f4a2d142c69dc1121b6dbf","66a442ee20cfeabd54f43b95",1,1,0,"false",5,61,"[{""page_index"":0,""viewing_time"":4854.60000000149}]",4854.80000000075,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",2,26353,"0.0-2.0-0.0",NA,520,"57,187,136,244,13,58,162,178,254,157,234,103,190,39,199,71,101,219,14,187,63,243,207,143,183,121,175,99,25,250,32,69",260,"66a3ed3c5d10d0e7d8a6b9da","60f4a2d142c69dc1121b6dbf","66a442ee20cfeabd54f43b95",1,1,0,"false",5,61,"[{""page_index"":0,""viewing_time"":18135.60000000149}]",18135.6999999993,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",3,36457,"0.0-2.0-1.0",NA,520,"57,187,136,244,13,58,162,178,254,157,234,103,190,39,199,71,101,219,14,187,63,243,207,143,183,121,175,99,25,250,32,69",260,"66a3ed3c5d10d0e7d8a6b9da","60f4a2d142c69dc1121b6dbf","66a442ee20cfeabd54f43b95",1,1,0,"false",5,61,"",10103.3999999985,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",4,37810,"0.0-3.0",NA,520,"57,187,136,244,13,58,162,178,254,157,234,103,190,39,199,71,101,219,14,187,63,243,207,143,183,121,175,99,25,250,32,69",260,"66a3ed3c5d10d0e7d8a6b9da","60f4a2d142c69dc1121b6dbf","66a442ee20cfeabd54f43b95",1,1,0,"false",5,61,"[{""page_index"":0,""viewing_time"":1352.3999999985099}]",1352.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman",5,64558,"0.0-4.0",NA,520,"57,187,136,244,13,58,162,178,254,157,234,103,190,39,199,71,101,219,14,187,63,243,207,143,183,121,175,99,25,250,32,69",260,"66a3ed3c5d10d0e7d8a6b9da","60f4a2d142c69dc1121b6dbf","66a442ee20cfeabd54f43b95",1,1,0,"false",5,61,"",NA,"","","","","ZEBRA","E,R,T,O,L,M,A,Z,B",9,11,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",6,82082,"0.0-5.0",NA,520,"57,187,136,244,13,58,162,178,254,157,234,103,190,39,199,71,101,219,14,187,63,243,207,143,183,121,175,99,25,250,32,69",260,"66a3ed3c5d10d0e7d8a6b9da","60f4a2d142c69dc1121b6dbf","66a442ee20cfeabd54f43b95",1,1,0,"false",5,61,"[{""page_index"":0,""viewing_time"":2778.5},{""page_index"":1,""viewing_time"":14743.89999999851}]",17522.8999999985,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",7,89586,"0.0-6.0",NA,520,"57,187,136,244,13,58,162,178,254,157,234,103,190,39,199,71,101,219,14,187,63,243,207,143,183,121,175,99,25,250,32,69",260,"66a3ed3c5d10d0e7d8a6b9da","60f4a2d142c69dc1121b6dbf","66a442ee20cfeabd54f43b95",1,1,0,"false",5,61,"",7503.19999999553,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",8,104025,"0.0-8.0",NA,520,"57,187,136,244,13,58,162,178,254,157,234,103,190,39,199,71,101,219,14,187,63,243,207,143,183,121,175,99,25,250,32,69",260,"66a3ed3c5d10d0e7d8a6b9da","60f4a2d142c69dc1121b6dbf","66a442ee20cfeabd54f43b95",1,1,0,"false",5,61,"[{""page_index"":0,""viewing_time"":14438.69999999553}]",14438.799999997,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",9,118385,"0.0-9.0",NA,520,"57,187,136,244,13,58,162,178,254,157,234,103,190,39,199,71,101,219,14,187,63,243,207,143,183,121,175,99,25,250,32,69",260,"66a3ed3c5d10d0e7d8a6b9da","60f4a2d142c69dc1121b6dbf","66a442ee20cfeabd54f43b95",1,1,0,"false",5,61,"",14359.6000000015,"{""Q0"":""...how well players did (in terms of <b>points</b>) in <b>previous games.</b>""}","[0]","false","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",10,127305,"0.0-10.0-0.0",NA,520,"57,187,136,244,13,58,162,178,254,157,234,103,190,39,199,71,101,219,14,187,63,243,207,143,183,121,175,99,25,250,32,69",260,"66a3ed3c5d10d0e7d8a6b9da","60f4a2d142c69dc1121b6dbf","66a442ee20cfeabd54f43b95",1,1,0,"false",5,61,"[{""page_index"":0,""viewing_time"":8919.10000000149}]",8919.10000000149,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",11,131625,"0.0-10.0-1.0",NA,520,"57,187,136,244,13,58,162,178,254,157,234,103,190,39,199,71,101,219,14,187,63,243,207,143,183,121,175,99,25,250,32,69",260,"66a3ed3c5d10d0e7d8a6b9da","60f4a2d142c69dc1121b6dbf","66a442ee20cfeabd54f43b95",1,1,0,"false",5,61,"",4319.69999999553,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
